%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+5.652e-01
3	3	+5.652e-01	+2.898e+00
1	1	+3.464e+00	+4.150e+00
2	2	+7.614e+00	+1.840e+00
3	3	+9.454e+00	+2.592e+00
2	2	+1.205e+01	+1.702e+00
3	3	+1.375e+01	+1.079e+00
2	2	+1.483e+01	+4.764e+00
3	3	+1.959e+01	+1.733e-01
2	2	+1.977e+01	+7.475e-01
3	3	+2.051e+01	+7.211e-01
2	2	+2.123e+01	+7.987e-01
3	3	+2.203e+01	+4.028e-01
2	2	+2.244e+01	+3.723e+00
3	3	+2.616e+01	+7.293e-01
2	2	+2.689e+01	+8.906e-01
3	3	+2.778e+01	+1.727e-01
1	1	+2.795e+01	+3.701e+00
2	2	+3.165e+01	+1.282e+00
3	3	+3.293e+01	+4.902e+00
2	2	+3.784e+01	+9.461e-01
3	3	+3.878e+01	+3.661e+00
2	2	+4.244e+01	+8.861e-01
3	3	+4.333e+01	+1.964e+00
1	1	+4.529e+01	+6.698e-01
3	3	+4.596e+01	+1.558e+00
1	1	+4.752e+01	+2.372e-01
0	0	+4.776e+01	+Inf
