%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.077e+00
3	3	+2.077e+00	+3.076e-01
1	1	+2.385e+00	+7.726e+00
2	2	+1.011e+01	+1.536e+00
1	1	+1.165e+01	+6.589e-02
2	2	+1.171e+01	+2.403e+00
3	3	+1.411e+01	+3.371e+00
2	2	+1.749e+01	+2.097e+00
3	3	+1.958e+01	+4.516e-01
1	1	+2.003e+01	+2.754e+00
2	2	+2.279e+01	+7.265e+00
1	1	+3.005e+01	+3.392e-01
2	2	+3.039e+01	+5.218e+00
3	3	+3.561e+01	+1.504e+00
1	1	+3.711e+01	+6.860e-01
2	2	+3.780e+01	+1.400e-01
3	3	+3.794e+01	+2.117e+00
0	0	+4.006e+01	+Inf
