%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.008e+01
3	3	+1.008e+01	+1.445e-01
2	2	+1.022e+01	+7.264e-01
3	3	+1.095e+01	+1.141e+00
2	2	+1.209e+01	+7.342e-01
3	3	+1.283e+01	+6.266e-01
2	2	+1.345e+01	+1.280e+00
3	3	+1.473e+01	+5.969e+00
2	2	+2.070e+01	+3.450e-01
3	3	+2.105e+01	+3.095e+00
2	2	+2.414e+01	+2.819e-02
1	1	+2.417e+01	+3.811e+00
3	3	+2.798e+01	+1.439e+00
1	1	+2.942e+01	+6.502e-01
2	2	+3.007e+01	+1.236e+00
3	3	+3.131e+01	+1.341e+00
2	2	+3.265e+01	+5.015e+00
3	3	+3.766e+01	+1.417e+00
2	2	+3.908e+01	+4.091e+00
3	3	+4.317e+01	+9.576e-01
2	2	+4.413e+01	+3.369e-01
3	3	+4.446e+01	+2.878e+00
2	2	+4.734e+01	+6.193e-01
1	1	+4.796e+01	+1.302e+01
2	2	+6.098e+01	+1.463e+00
1	1	+6.244e+01	+5.817e-01
2	2	+6.302e+01	+3.425e-02
3	3	+6.306e+01	+8.925e-02
2	2	+6.315e+01	+1.215e+00
3	3	+6.436e+01	+2.576e+00
2	2	+6.694e+01	+1.177e-01
3	3	+6.706e+01	+2.531e+00
1	1	+6.959e+01	+2.159e+00
2	2	+7.175e+01	+3.525e+00
3	3	+7.527e+01	+9.618e-01
2	2	+7.623e+01	+2.311e-01
3	3	+7.646e+01	+2.728e-01
2	2	+7.674e+01	+1.094e+00
3	3	+7.783e+01	+1.439e+00
1	1	+7.927e+01	+2.233e-01
3	3	+7.949e+01	+4.245e+00
2	2	+8.374e+01	+4.189e+00
3	3	+8.793e+01	+3.343e-01
1	1	+8.826e+01	+6.277e-01
2	2	+8.889e+01	+1.071e+00
3	3	+8.996e+01	+2.486e-01
2	2	+9.021e+01	+2.403e-01
1	1	+9.045e+01	+9.830e-01
2	2	+9.143e+01	+2.629e+00
3	3	+9.406e+01	+1.566e+00
2	2	+9.563e+01	+2.999e-01
3	3	+9.593e+01	+1.870e+00
1	1	+9.780e+01	+2.898e+00
2	2	+1.007e+02	+5.541e-02
3	3	+1.007e+02	+3.794e+00
0	0	+1.045e+02	+Inf
