%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.116e+03	+4.837e+03	+9.430e+03	+0.540
0.100	+4.157e+03	+5.337e+03	+9.853e+03	+0.562
0.200	+5.569e+03	+5.085e+03	+1.088e+04	+0.477
0.300	+5.600e+03	+5.099e+03	+9.503e+03	+0.477
0.400	+3.936e+03	+4.225e+03	+1.027e+04	+0.518
0.500	+5.123e+03	+5.015e+03	+1.022e+04	+0.495
0.600	+5.770e+03	+4.335e+03	+9.791e+03	+0.429
0.700	+2.614e+03	+8.195e+03	+9.884e+03	+0.758
0.800	+2.649e+03	+8.160e+03	+1.054e+04	+0.755
0.900	+3.098e+03	+7.849e+03	+1.001e+04	+0.717
1.000	+2.116e+03	+8.101e+03	+9.796e+03	+0.793
1.100	+2.371e+03	+7.842e+03	+9.593e+03	+0.768
1.200	+1.554e+03	+8.312e+03	+1.084e+04	+0.842
1.300	+1.247e+03	+8.683e+03	+9.536e+03	+0.874
1.400	+2.342e+03	+9.204e+03	+9.737e+03	+0.797
1.500	+1.655e+03	+8.519e+03	+1.013e+04	+0.837
1.600	+2.345e+03	+7.027e+03	+1.061e+04	+0.750
1.700	+2.219e+03	+8.326e+03	+9.470e+03	+0.790
1.800	+7.148e+02	+9.384e+03	+9.631e+03	+0.929
1.900	+3.314e+03	+8.357e+03	+9.395e+03	+0.716
2.000	+9.440e+02	+8.729e+03	+9.668e+03	+0.902
2.100	+1.689e+03	+8.021e+03	+1.012e+04	+0.826
2.200	+1.191e+03	+8.850e+03	+1.053e+04	+0.881
2.300	+1.757e+03	+8.917e+03	+1.014e+04	+0.835
2.400	+1.932e+03	+7.073e+03	+1.070e+04	+0.785
2.500	+2.351e+03	+8.703e+03	+1.010e+04	+0.787
2.600	+5.133e+03	+4.948e+03	+1.034e+04	+0.491
2.700	+7.333e+03	+2.223e+03	+9.001e+03	+0.233
2.800	+7.202e+03	+2.140e+03	+1.091e+04	+0.229
2.900	+6.676e+03	+2.834e+03	+9.384e+03	+0.298
3.000	+5.451e+03	+4.821e+03	+9.761e+03	+0.469
3.100	+4.697e+03	+4.752e+03	+1.074e+04	+0.503
3.200	+4.756e+03	+4.995e+03	+1.016e+04	+0.512
3.300	+4.412e+03	+4.477e+03	+1.129e+04	+0.504
3.400	+5.457e+03	+4.706e+03	+9.065e+03	+0.463
3.500	+4.564e+03	+4.560e+03	+9.323e+03	+0.500
3.600	+4.277e+03	+4.388e+03	+9.941e+03	+0.506
3.700	+6.133e+03	+3.691e+03	+1.011e+04	+0.376
