%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+7.855e-01
2	2	+7.855e-01	+2.043e-01
3	3	+9.897e-01	+4.145e-01
1	1	+1.404e+00	+2.670e+00
2	2	+4.074e+00	+1.594e+00
3	3	+5.668e+00	+8.079e-01
1	1	+6.476e+00	+2.908e+00
3	3	+9.384e+00	+2.651e-01
1	1	+9.649e+00	+9.573e-01
2	2	+1.061e+01	+3.856e+00
3	3	+1.446e+01	+6.478e+00
2	2	+2.094e+01	+1.383e+00
3	3	+2.232e+01	+1.794e+00
1	1	+2.412e+01	+2.003e-01
2	2	+2.432e+01	+1.920e+00
1	1	+2.624e+01	+4.086e-01
3	3	+2.665e+01	+3.042e-01
1	1	+2.695e+01	+1.143e+00
2	2	+2.809e+01	+2.002e+00
3	3	+3.010e+01	+1.373e+00
1	1	+3.147e+01	+9.611e-02
2	2	+3.156e+01	+3.671e+00
3	3	+3.524e+01	+1.592e+00
1	1	+3.683e+01	+6.162e-01
2	2	+3.744e+01	+6.562e+00
3	3	+4.401e+01	+5.246e-01
2	2	+4.453e+01	+1.129e+00
3	3	+4.566e+01	+9.892e-01
2	2	+4.665e+01	+5.788e+00
3	3	+5.244e+01	+8.806e-01
1	1	+5.332e+01	+1.539e+00
3	3	+5.486e+01	+5.108e-01
2	2	+5.537e+01	+3.343e+00
3	3	+5.871e+01	+7.429e-01
1	1	+5.945e+01	+3.168e+00
3	3	+6.262e+01	+9.928e-01
1	1	+6.361e+01	+1.536e+00
0	0	+6.515e+01	+Inf
