%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.747e-01
3	3	+3.747e-01	+2.379e+00
1	1	+2.754e+00	+2.508e+00
2	2	+5.262e+00	+2.344e+00
1	1	+7.606e+00	+1.072e+01
2	2	+1.832e+01	+2.743e-01
3	3	+1.860e+01	+2.433e-01
2	2	+1.884e+01	+7.943e-01
3	3	+1.964e+01	+7.258e-01
2	2	+2.036e+01	+4.352e-01
1	1	+2.080e+01	+2.023e+00
2	2	+2.282e+01	+8.786e-01
3	3	+2.370e+01	+1.683e-01
1	1	+2.387e+01	+1.273e+00
2	2	+2.514e+01	+1.591e+00
1	1	+2.673e+01	+3.899e+00
2	2	+3.063e+01	+2.212e+00
3	3	+3.284e+01	+1.976e+00
2	2	+3.482e+01	+3.146e+00
1	1	+3.796e+01	+7.738e-01
2	2	+3.874e+01	+7.550e+00
3	3	+4.629e+01	+2.820e+00
1	1	+4.911e+01	+1.271e+00
2	2	+5.038e+01	+6.531e+00
3	3	+5.691e+01	+7.147e-01
1	1	+5.762e+01	+1.365e+00
2	2	+5.899e+01	+8.710e-01
1	1	+5.986e+01	+4.050e+00
2	2	+6.391e+01	+3.242e-01
3	3	+6.423e+01	+2.727e+00
2	2	+6.696e+01	+2.473e+00
3	3	+6.943e+01	+4.829e+00
2	2	+7.426e+01	+1.488e+00
3	3	+7.575e+01	+4.037e-01
1	1	+7.615e+01	+1.467e+00
2	2	+7.762e+01	+7.732e-01
3	3	+7.839e+01	+5.147e-01
2	2	+7.891e+01	+2.789e+00
1	1	+8.170e+01	+2.004e-01
2	2	+8.190e+01	+5.177e-01
3	3	+8.242e+01	+2.024e+00
1	1	+8.444e+01	+3.569e+00
2	2	+8.801e+01	+1.496e+00
3	3	+8.950e+01	+1.455e+00
2	2	+9.096e+01	+2.658e-01
1	1	+9.122e+01	+4.719e+00
3	3	+9.594e+01	+2.500e-01
2	2	+9.619e+01	+1.007e+00
3	3	+9.720e+01	+1.305e-01
2	2	+9.733e+01	+1.809e-01
3	3	+9.751e+01	+1.339e-01
1	1	+9.765e+01	+1.357e+00
2	2	+9.900e+01	+5.009e-01
3	3	+9.950e+01	+4.793e-01
1	1	+9.998e+01	+3.613e-01
2	2	+1.003e+02	+7.628e-01
3	3	+1.011e+02	+2.129e-01
2	2	+1.013e+02	+1.660e+00
3	3	+1.030e+02	+5.886e-01
2	2	+1.036e+02	+7.067e+00
3	3	+1.106e+02	+3.477e+00
2	2	+1.141e+02	+3.751e+00
1	1	+1.179e+02	+1.446e+00
2	2	+1.193e+02	+2.714e+00
3	3	+1.220e+02	+6.928e-01
2	2	+1.227e+02	+9.214e-01
3	3	+1.236e+02	+3.738e+00
1	1	+1.274e+02	+3.423e+00
2	2	+1.308e+02	+1.062e+00
1	1	+1.319e+02	+1.759e-01
2	2	+1.320e+02	+2.001e+00
3	3	+1.340e+02	+1.501e+00
1	1	+1.355e+02	+1.134e-01
2	2	+1.357e+02	+2.064e-02
3	3	+1.357e+02	+5.640e-01
2	2	+1.362e+02	+2.144e+00
3	3	+1.384e+02	+1.607e+00
2	2	+1.400e+02	+5.522e-01
1	1	+1.405e+02	+1.206e+01
2	2	+1.526e+02	+2.397e+00
1	1	+1.550e+02	+1.367e+00
3	3	+1.564e+02	+1.548e+00
2	2	+1.579e+02	+5.874e+00
3	3	+1.638e+02	+3.743e-01
2	2	+1.642e+02	+7.740e-01
3	3	+1.649e+02	+1.116e+00
2	2	+1.660e+02	+5.656e-01
3	3	+1.666e+02	+1.015e+00
2	2	+1.676e+02	+5.452e+00
3	3	+1.731e+02	+4.130e-01
2	2	+1.735e+02	+3.119e+00
3	3	+1.766e+02	+2.373e-01
1	1	+1.768e+02	+1.733e-01
2	2	+1.770e+02	+2.195e-01
1	1	+1.772e+02	+3.445e+00
2	2	+1.807e+02	+4.897e-01
3	3	+1.812e+02	+1.011e-02
1	1	+1.812e+02	+9.974e-01
3	3	+1.822e+02	+3.784e-01
1	1	+1.826e+02	+2.687e+00
2	2	+1.853e+02	+2.913e-01
3	3	+1.855e+02	+3.295e+00
2	2	+1.888e+02	+1.740e+00
1	1	+1.906e+02	+1.791e+00
2	2	+1.924e+02	+6.012e-01
3	3	+1.930e+02	+1.158e+00
1	1	+1.941e+02	+1.356e+00
2	2	+1.955e+02	+1.546e+00
3	3	+1.970e+02	+5.230e-01
2	2	+1.976e+02	+1.693e-01
3	3	+1.977e+02	+1.762e-01
1	1	+1.979e+02	+1.242e+00
3	3	+1.991e+02	+2.762e-01
2	2	+1.994e+02	+3.381e-01
3	3	+1.998e+02	+2.475e-01
0	0	+2.000e+02	+Inf
