%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.022e+00
1	1	+2.022e+00	+4.288e+00
3	3	+6.310e+00	+2.449e-01
2	2	+6.555e+00	+6.278e+00
3	3	+1.283e+01	+6.187e-01
2	2	+1.345e+01	+2.776e+00
3	3	+1.623e+01	+2.022e-01
2	2	+1.643e+01	+1.053e+00
3	3	+1.748e+01	+5.505e-01
2	2	+1.803e+01	+3.521e+00
3	3	+2.155e+01	+1.467e+00
1	1	+2.302e+01	+1.778e+00
2	2	+2.480e+01	+4.775e-01
3	3	+2.528e+01	+1.944e-01
2	2	+2.547e+01	+7.334e-01
1	1	+2.620e+01	+3.366e+00
2	2	+2.957e+01	+1.462e+00
0	0	+3.103e+01	+Inf
