%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.242e-02
3	3	+2.242e-02	+6.341e-01
2	2	+6.566e-01	+3.956e+00
3	3	+4.612e+00	+1.890e+00
1	1	+6.502e+00	+2.018e+00
2	2	+8.521e+00	+5.819e-01
1	1	+9.102e+00	+5.962e-01
2	2	+9.699e+00	+6.751e+00
1	1	+1.645e+01	+7.862e-01
2	2	+1.724e+01	+2.577e+00
3	3	+1.981e+01	+8.716e-01
2	2	+2.068e+01	+1.806e+00
3	3	+2.249e+01	+1.791e+00
1	1	+2.428e+01	+2.182e+00
2	2	+2.646e+01	+5.292e+00
3	3	+3.176e+01	+1.168e+00
2	2	+3.292e+01	+1.031e+00
0	0	+3.395e+01	+Inf
