%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.566e-03
3	3	+7.566e-03	+4.404e+00
2	2	+4.412e+00	+6.809e-01
3	3	+5.093e+00	+3.673e+00
2	2	+8.765e+00	+3.797e+00
3	3	+1.256e+01	+1.045e-01
1	1	+1.267e+01	+5.308e-01
2	2	+1.320e+01	+1.354e+00
3	3	+1.455e+01	+3.502e-01
2	2	+1.490e+01	+5.408e-01
1	1	+1.544e+01	+3.956e-01
2	2	+1.584e+01	+1.313e+00
3	3	+1.715e+01	+2.128e+00
1	1	+1.928e+01	+1.807e+00
3	3	+2.109e+01	+3.091e+00
2	2	+2.418e+01	+9.224e-01
3	3	+2.510e+01	+9.789e-01
2	2	+2.608e+01	+1.131e+00
1	1	+2.721e+01	+4.620e-01
2	2	+2.767e+01	+1.146e+00
3	3	+2.882e+01	+5.789e-02
2	2	+2.888e+01	+2.769e+00
3	3	+3.165e+01	+4.846e-01
2	2	+3.213e+01	+1.629e+00
3	3	+3.376e+01	+1.377e-01
1	1	+3.390e+01	+1.527e+00
2	2	+3.542e+01	+1.829e-01
3	3	+3.561e+01	+8.916e-01
2	2	+3.650e+01	+9.777e-02
3	3	+3.660e+01	+2.488e-01
2	2	+3.685e+01	+6.279e-01
1	1	+3.747e+01	+2.783e+00
2	2	+4.026e+01	+2.131e+00
3	3	+4.239e+01	+9.119e-01
2	2	+4.330e+01	+3.187e-01
3	3	+4.362e+01	+1.497e-01
2	2	+4.377e+01	+1.028e+00
3	3	+4.480e+01	+1.360e+00
2	2	+4.616e+01	+1.174e+00
3	3	+4.733e+01	+2.272e+00
2	2	+4.960e+01	+4.241e+00
3	3	+5.384e+01	+1.677e-01
1	1	+5.401e+01	+1.854e+00
3	3	+5.586e+01	+1.145e+00
2	2	+5.701e+01	+8.071e-03
3	3	+5.702e+01	+5.186e-01
2	2	+5.754e+01	+5.952e-01
1	1	+5.813e+01	+9.971e-01
2	2	+5.913e+01	+1.645e+00
1	1	+6.077e+01	+6.204e+00
2	2	+6.698e+01	+5.198e+00
3	3	+7.218e+01	+5.792e+00
2	2	+7.797e+01	+6.990e-01
3	3	+7.867e+01	+3.816e+00
1	1	+8.248e+01	+1.737e+00
3	3	+8.422e+01	+1.171e+00
2	2	+8.539e+01	+3.551e+00
3	3	+8.894e+01	+2.109e+00
2	2	+9.105e+01	+5.260e-01
3	3	+9.158e+01	+1.225e+00
2	2	+9.280e+01	+4.997e-01
3	3	+9.330e+01	+6.412e-01
1	1	+9.394e+01	+2.197e+00
3	3	+9.614e+01	+1.022e+00
2	2	+9.716e+01	+1.120e+00
3	3	+9.828e+01	+7.269e+00
1	1	+1.056e+02	+1.797e+00
2	2	+1.073e+02	+1.501e+00
1	1	+1.088e+02	+2.678e+00
2	2	+1.115e+02	+9.700e-01
1	1	+1.125e+02	+2.119e+00
3	3	+1.146e+02	+1.398e+00
2	2	+1.160e+02	+5.397e+00
3	3	+1.214e+02	+1.779e+00
2	2	+1.232e+02	+8.266e-01
3	3	+1.240e+02	+5.205e-01
2	2	+1.245e+02	+4.363e+00
3	3	+1.289e+02	+1.895e+00
2	2	+1.308e+02	+2.444e+00
3	3	+1.332e+02	+3.459e+00
2	2	+1.367e+02	+2.070e+00
1	1	+1.388e+02	+1.396e+00
3	3	+1.402e+02	+1.799e+00
1	1	+1.420e+02	+2.940e+00
2	2	+1.449e+02	+1.385e+00
3	3	+1.463e+02	+1.185e+00
2	2	+1.475e+02	+9.490e-01
3	3	+1.484e+02	+1.071e-01
2	2	+1.485e+02	+1.660e+00
3	3	+1.502e+02	+5.082e-01
2	2	+1.507e+02	+1.339e+00
3	3	+1.520e+02	+2.476e+00
1	1	+1.545e+02	+7.682e+00
2	2	+1.622e+02	+2.361e-01
3	3	+1.624e+02	+1.802e+00
1	1	+1.642e+02	+1.505e+00
2	2	+1.657e+02	+1.805e+00
3	3	+1.675e+02	+1.450e+00
2	2	+1.690e+02	+4.099e-02
3	3	+1.690e+02	+1.116e+00
0	0	+1.701e+02	+Inf
