%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.206e+03	+9.306e+03	+1.112e+04	+0.808
0.100	+5.826e+02	+7.468e+03	+9.398e+03	+0.928
0.200	+1.456e+03	+7.238e+03	+8.331e+03	+0.833
0.300	+9.990e+02	+8.292e+03	+1.031e+04	+0.892
0.400	+2.705e+03	+8.461e+03	+1.011e+04	+0.758
0.500	+2.592e+03	+7.923e+03	+1.157e+04	+0.753
0.600	+5.176e+03	+5.667e+03	+1.014e+04	+0.523
0.700	+4.607e+03	+6.216e+03	+9.845e+03	+0.574
0.800	+5.284e+03	+4.456e+03	+1.088e+04	+0.457
0.900	+5.330e+03	+5.666e+03	+9.775e+03	+0.515
1.000	+5.057e+03	+4.661e+03	+9.537e+03	+0.480
1.100	+4.466e+03	+3.763e+03	+9.966e+03	+0.457
1.200	+5.513e+03	+5.255e+03	+9.869e+03	+0.488
1.300	+4.946e+03	+5.528e+03	+1.019e+04	+0.528
1.400	+5.020e+03	+4.367e+03	+8.668e+03	+0.465
1.500	+4.936e+03	+4.601e+03	+9.412e+03	+0.482
1.600	+5.191e+03	+4.941e+03	+1.130e+04	+0.488
1.700	+5.657e+03	+4.922e+03	+9.735e+03	+0.465
1.800	+5.487e+03	+5.889e+03	+9.966e+03	+0.518
1.900	+5.067e+03	+3.806e+03	+9.212e+03	+0.429
2.000	+4.887e+03	+5.804e+03	+9.417e+03	+0.543
2.100	+4.952e+03	+5.599e+03	+9.674e+03	+0.531
2.200	+4.442e+03	+5.918e+03	+9.805e+03	+0.571
2.300	+5.140e+03	+4.519e+03	+9.586e+03	+0.468
2.400	+2.609e+03	+6.720e+03	+1.111e+04	+0.720
2.500	+2.648e+03	+8.084e+03	+1.025e+04	+0.753
2.600	+1.541e+03	+7.558e+03	+1.028e+04	+0.831
2.700	+2.110e+03	+8.956e+03	+1.040e+04	+0.809
2.800	+1.649e+03	+7.166e+03	+8.659e+03	+0.813
2.900	+1.828e+03	+9.240e+03	+9.969e+03	+0.835
3.000	+2.363e+03	+6.768e+03	+1.023e+04	+0.741
3.100	+1.534e+03	+6.683e+03	+9.164e+03	+0.813
3.200	+2.144e+03	+6.786e+03	+1.096e+04	+0.760
3.300	+2.001e+03	+6.089e+03	+9.652e+03	+0.753
3.400	+1.486e+03	+7.952e+03	+9.287e+03	+0.843
3.500	+9.485e+02	+8.516e+03	+9.755e+03	+0.900
3.600	+7.495e+02	+8.118e+03	+1.073e+04	+0.915
3.700	+2.193e+03	+8.991e+03	+9.967e+03	+0.804
3.800	+1.438e+03	+6.805e+03	+1.083e+04	+0.826
3.900	+1.633e+03	+8.001e+03	+1.010e+04	+0.830
4.000	+2.803e+03	+7.736e+03	+8.951e+03	+0.734
4.100	+1.995e+03	+7.426e+03	+9.842e+03	+0.788
4.200	+4.997e+03	+5.096e+03	+1.065e+04	+0.505
4.300	+3.736e+03	+4.912e+03	+1.019e+04	+0.568
4.400	+4.791e+03	+6.000e+03	+1.106e+04	+0.556
4.500	+4.854e+03	+4.723e+03	+1.069e+04	+0.493
4.600	+5.148e+03	+6.370e+03	+8.870e+03	+0.553
4.700	+5.296e+03	+5.088e+03	+1.094e+04	+0.490
4.800	+4.289e+03	+5.190e+03	+1.034e+04	+0.548
4.900	+5.575e+03	+4.329e+03	+1.127e+04	+0.437
5.000	+4.310e+03	+4.398e+03	+1.003e+04	+0.505
5.100	+3.688e+03	+5.852e+03	+1.022e+04	+0.613
5.200	+5.052e+03	+5.613e+03	+1.006e+04	+0.526
5.300	+2.751e+03	+6.828e+03	+1.066e+04	+0.713
5.400	+1.205e+03	+7.667e+03	+1.027e+04	+0.864
5.500	+1.287e+03	+7.977e+03	+1.004e+04	+0.861
5.600	+1.554e+03	+7.680e+03	+9.558e+03	+0.832
5.700	+2.163e+03	+7.915e+03	+1.001e+04	+0.785
5.800	+1.557e+03	+8.149e+03	+9.665e+03	+0.840
5.900	+3.216e+03	+7.585e+03	+1.135e+04	+0.702
6.000	+2.525e+03	+8.729e+03	+1.012e+04	+0.776
6.100	+1.815e+03	+8.513e+03	+1.019e+04	+0.824
6.200	+1.683e+03	+7.761e+03	+8.072e+03	+0.822
6.300	+2.164e+03	+6.395e+03	+1.024e+04	+0.747
6.400	+2.773e+03	+8.565e+03	+9.128e+03	+0.755
6.500	+1.526e+03	+7.208e+03	+1.095e+04	+0.825
6.600	+2.275e+03	+7.553e+03	+9.444e+03	+0.769
6.700	+1.433e+03	+8.010e+03	+8.944e+03	+0.848
6.800	+2.439e+03	+6.861e+03	+9.205e+03	+0.738
6.900	+2.826e+03	+8.168e+03	+9.956e+03	+0.743
7.000	+1.999e+03	+7.905e+03	+9.258e+03	+0.798
7.100	+1.727e+03	+8.920e+03	+1.037e+04	+0.838
7.200	+2.152e+03	+8.709e+03	+9.889e+03	+0.802
7.300	+5.037e+03	+5.550e+03	+9.608e+03	+0.524
7.400	+7.823e+03	+2.475e+03	+1.007e+04	+0.240
7.500	+7.599e+03	+2.780e+03	+1.026e+04	+0.268
7.600	+7.750e+03	+2.842e+03	+1.047e+04	+0.268
7.700	+7.815e+03	+1.623e+03	+1.063e+04	+0.172
7.800	+7.491e+03	+2.837e+03	+9.560e+03	+0.275
7.900	+6.809e+03	+1.987e+03	+1.090e+04	+0.226
8.000	+7.125e+03	+1.872e+03	+1.065e+04	+0.208
8.100	+8.639e+03	+3.214e+03	+1.048e+04	+0.271
8.200	+8.198e+03	+2.340e+03	+9.566e+03	+0.222
8.300	+7.886e+03	+3.497e+03	+1.080e+04	+0.307
8.400	+7.023e+03	+3.754e+03	+9.846e+03	+0.348
8.500	+8.228e+03	+2.479e+03	+9.265e+03	+0.232
8.600	+8.908e+03	+2.047e+03	+9.959e+03	+0.187
8.700	+7.722e+03	+1.510e+03	+1.091e+04	+0.164
8.800	+7.372e+03	+1.974e+03	+9.507e+03	+0.211
