%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+5.164e-01
3	3	+5.164e-01	+1.187e-02
2	2	+5.283e-01	+1.395e+00
3	3	+1.923e+00	+9.916e-02
1	1	+2.022e+00	+8.933e-01
3	3	+2.915e+00	+1.416e-01
2	2	+3.057e+00	+6.084e+00
3	3	+9.141e+00	+2.571e+00
2	2	+1.171e+01	+1.327e+00
3	3	+1.304e+01	+9.571e-01
2	2	+1.400e+01	+3.480e-01
1	1	+1.434e+01	+7.888e-01
2	2	+1.513e+01	+1.405e-02
3	3	+1.515e+01	+9.046e-01
2	2	+1.605e+01	+1.395e+00
3	3	+1.745e+01	+1.394e+00
2	2	+1.884e+01	+1.391e+00
3	3	+2.023e+01	+4.196e-02
2	2	+2.027e+01	+6.580e-02
1	1	+2.034e+01	+4.620e+00
2	2	+2.496e+01	+3.831e+00
3	3	+2.879e+01	+8.202e-01
2	2	+2.961e+01	+6.423e-01
3	3	+3.025e+01	+3.450e-01
2	2	+3.060e+01	+3.281e-01
3	3	+3.093e+01	+2.285e+00
2	2	+3.321e+01	+1.123e+01
3	3	+4.444e+01	+9.248e-02
1	1	+4.453e+01	+9.944e-01
2	2	+4.552e+01	+2.853e+00
3	3	+4.838e+01	+2.291e+00
2	2	+5.067e+01	+2.665e+00
3	3	+5.333e+01	+1.260e+00
1	1	+5.459e+01	+1.833e+00
2	2	+5.643e+01	+1.644e+00
3	3	+5.807e+01	+2.164e+00
1	1	+6.023e+01	+1.001e+01
0	0	+7.025e+01	+Inf
