%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+4.862e-01
2	2	+4.862e-01	+1.537e+00
3	3	+2.023e+00	+1.986e+00
2	2	+4.009e+00	+5.705e-01
3	3	+4.579e+00	+3.054e-01
1	1	+4.885e+00	+2.483e+00
3	3	+7.368e+00	+2.023e+00
2	2	+9.391e+00	+5.244e+00
3	3	+1.463e+01	+7.251e-01
1	1	+1.536e+01	+4.460e-01
2	2	+1.581e+01	+3.894e+00
3	3	+1.970e+01	+5.790e-01
2	2	+2.028e+01	+2.312e+00
3	3	+2.259e+01	+3.322e-02
2	2	+2.262e+01	+2.835e+00
3	3	+2.546e+01	+1.747e+00
2	2	+2.721e+01	+7.727e-01
3	3	+2.798e+01	+2.337e+00
2	2	+3.031e+01	+1.526e-01
3	3	+3.047e+01	+7.224e-01
2	2	+3.119e+01	+5.379e-01
3	3	+3.173e+01	+2.452e+00
2	2	+3.418e+01	+2.872e-01
1	1	+3.447e+01	+2.548e+00
3	3	+3.702e+01	+1.233e+00
2	2	+3.825e+01	+3.406e-01
1	1	+3.859e+01	+9.019e-01
2	2	+3.949e+01	+1.170e+00
3	3	+4.066e+01	+6.105e+00
2	2	+4.677e+01	+5.562e-01
3	3	+4.732e+01	+7.406e-01
2	2	+4.806e+01	+1.223e+00
3	3	+4.929e+01	+1.112e-01
1	1	+4.940e+01	+1.484e+00
2	2	+5.088e+01	+7.213e-01
1	1	+5.160e+01	+5.702e-01
2	2	+5.217e+01	+2.177e-01
3	3	+5.239e+01	+5.268e-01
2	2	+5.292e+01	+1.790e-01
1	1	+5.310e+01	+1.916e-01
3	3	+5.329e+01	+1.861e+00
2	2	+5.515e+01	+2.184e+00
3	3	+5.733e+01	+6.812e-01
1	1	+5.802e+01	+2.026e+00
2	2	+6.004e+01	+4.284e+00
3	3	+6.433e+01	+7.313e-01
1	1	+6.506e+01	+2.152e+00
2	2	+6.721e+01	+6.746e-01
1	1	+6.788e+01	+4.069e+00
3	3	+7.195e+01	+1.768e+00
2	2	+7.372e+01	+1.525e-01
3	3	+7.387e+01	+3.948e+00
2	2	+7.782e+01	+1.325e+00
3	3	+7.915e+01	+4.701e-01
2	2	+7.962e+01	+1.550e+00
3	3	+8.117e+01	+7.960e-01
2	2	+8.196e+01	+1.285e+00
3	3	+8.325e+01	+1.829e+00
1	1	+8.508e+01	+1.053e+01
3	3	+9.561e+01	+9.050e-01
2	2	+9.651e+01	+1.375e-01
3	3	+9.665e+01	+4.802e-01
1	1	+9.713e+01	+1.916e+00
3	3	+9.905e+01	+1.846e+00
1	1	+1.009e+02	+6.335e-01
2	2	+1.015e+02	+1.573e+00
3	3	+1.031e+02	+2.213e+00
2	2	+1.053e+02	+6.533e+00
1	1	+1.118e+02	+3.911e+00
2	2	+1.158e+02	+1.379e+00
3	3	+1.171e+02	+2.079e+00
2	2	+1.192e+02	+2.666e+00
1	1	+1.219e+02	+1.866e-01
3	3	+1.221e+02	+2.328e+00
2	2	+1.244e+02	+1.233e+00
3	3	+1.256e+02	+2.003e+00
2	2	+1.276e+02	+1.231e-01
3	3	+1.278e+02	+4.197e-01
2	2	+1.282e+02	+4.002e+00
3	3	+1.322e+02	+1.273e-02
1	1	+1.322e+02	+3.884e+00
2	2	+1.361e+02	+7.743e-01
3	3	+1.368e+02	+8.115e-01
1	1	+1.377e+02	+2.167e+00
2	2	+1.398e+02	+3.500e+00
3	3	+1.433e+02	+1.344e-01
1	1	+1.435e+02	+5.269e-01
2	2	+1.440e+02	+5.812e+00
3	3	+1.498e+02	+9.642e-02
2	2	+1.499e+02	+7.665e-01
3	3	+1.507e+02	+1.209e+00
2	2	+1.519e+02	+2.277e+00
1	1	+1.541e+02	+2.255e+00
3	3	+1.564e+02	+2.965e+00
1	1	+1.594e+02	+4.421e+00
2	2	+1.638e+02	+4.321e-01
3	3	+1.642e+02	+1.194e+00
2	2	+1.654e+02	+2.536e+00
3	3	+1.680e+02	+1.739e+00
1	1	+1.697e+02	+1.258e+00
2	2	+1.709e+02	+5.208e-01
3	3	+1.715e+02	+5.085e-01
2	2	+1.720e+02	+2.101e+00
3	3	+1.741e+02	+5.308e+00
2	2	+1.794e+02	+1.111e+00
3	3	+1.805e+02	+6.482e-01
2	2	+1.811e+02	+6.211e-01
3	3	+1.818e+02	+2.109e-01
2	2	+1.820e+02	+5.355e+00
3	3	+1.873e+02	+1.592e+00
2	2	+1.889e+02	+5.152e-01
3	3	+1.894e+02	+3.599e+00
2	2	+1.930e+02	+2.462e+00
3	3	+1.955e+02	+4.454e-01
2	2	+1.959e+02	+4.056e+00
0	0	+2.000e+02	+Inf
