%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.694e+03	+3.471e+03	+1.033e+04	+0.425
0.100	+5.063e+03	+5.590e+03	+9.928e+03	+0.525
0.200	+5.123e+03	+4.196e+03	+1.035e+04	+0.450
0.300	+4.514e+03	+5.061e+03	+9.067e+03	+0.529
0.400	+5.742e+03	+4.942e+03	+1.045e+04	+0.463
0.500	+4.233e+03	+5.774e+03	+9.101e+03	+0.577
0.600	+4.328e+03	+5.438e+03	+1.001e+04	+0.557
0.700	+5.180e+03	+5.237e+03	+9.084e+03	+0.503
0.800	+5.212e+03	+5.389e+03	+9.942e+03	+0.508
0.900	+6.038e+03	+4.414e+03	+1.075e+04	+0.422
1.000	+5.809e+03	+4.530e+03	+9.376e+03	+0.438
1.100	+4.736e+03	+4.755e+03	+1.162e+04	+0.501
1.200	+6.030e+03	+4.859e+03	+9.607e+03	+0.446
1.300	+4.359e+03	+4.786e+03	+9.635e+03	+0.523
1.400	+3.881e+03	+5.870e+03	+8.806e+03	+0.602
1.500	+5.734e+03	+5.277e+03	+9.024e+03	+0.479
1.600	+4.271e+03	+4.792e+03	+8.669e+03	+0.529
1.700	+4.668e+03	+5.672e+03	+1.099e+04	+0.549
1.800	+5.302e+03	+5.544e+03	+1.015e+04	+0.511
1.900	+4.495e+03	+5.071e+03	+9.485e+03	+0.530
2.000	+5.164e+03	+4.941e+03	+1.094e+04	+0.489
2.100	+4.027e+03	+3.942e+03	+9.999e+03	+0.495
2.200	+4.960e+03	+5.319e+03	+9.894e+03	+0.517
2.300	+5.684e+03	+5.082e+03	+1.081e+04	+0.472
2.400	+4.441e+03	+4.779e+03	+9.651e+03	+0.518
2.500	+5.448e+03	+6.328e+03	+1.033e+04	+0.537
2.600	+5.557e+03	+4.811e+03	+9.637e+03	+0.464
2.700	+5.681e+03	+5.890e+03	+1.000e+04	+0.509
2.800	+4.765e+03	+4.845e+03	+9.874e+03	+0.504
2.900	+4.713e+03	+5.665e+03	+1.013e+04	+0.546
3.000	+5.095e+03	+4.357e+03	+9.870e+03	+0.461
3.100	+5.678e+03	+4.321e+03	+1.125e+04	+0.432
3.200	+4.934e+03	+5.941e+03	+9.630e+03	+0.546
3.300	+4.732e+03	+4.492e+03	+1.004e+04	+0.487
3.400	+5.328e+03	+5.417e+03	+9.483e+03	+0.504
3.500	+5.418e+03	+5.614e+03	+1.013e+04	+0.509
3.600	+5.174e+03	+5.452e+03	+9.120e+03	+0.513
3.700	+4.793e+03	+4.750e+03	+1.045e+04	+0.498
3.800	+5.300e+03	+5.339e+03	+1.010e+04	+0.502
3.900	+5.099e+03	+4.974e+03	+9.693e+03	+0.494
4.000	+4.257e+03	+5.661e+03	+1.059e+04	+0.571
4.100	+2.605e+03	+7.807e+03	+1.048e+04	+0.750
4.200	+2.376e+03	+7.830e+03	+1.124e+04	+0.767
4.300	+3.855e+03	+7.624e+03	+9.407e+03	+0.664
4.400	+1.372e+03	+7.717e+03	+9.846e+03	+0.849
4.500	+3.006e+03	+8.192e+03	+1.090e+04	+0.732
4.600	+1.965e+03	+9.010e+03	+1.042e+04	+0.821
4.700	+1.374e+03	+9.388e+03	+9.720e+03	+0.872
4.800	+3.852e+03	+6.582e+03	+1.138e+04	+0.631
4.900	+4.787e+03	+3.978e+03	+1.035e+04	+0.454
5.000	+6.830e+03	+4.321e+03	+9.380e+03	+0.387
5.100	+5.114e+03	+4.716e+03	+9.734e+03	+0.480
5.200	+4.794e+03	+5.583e+03	+1.015e+04	+0.538
5.300	+3.367e+03	+4.311e+03	+9.348e+03	+0.561
5.400	+5.178e+03	+4.951e+03	+1.037e+04	+0.489
5.500	+5.560e+03	+5.561e+03	+1.149e+04	+0.500
5.600	+5.474e+03	+4.679e+03	+1.012e+04	+0.461
5.700	+5.186e+03	+4.189e+03	+9.193e+03	+0.447
5.800	+5.153e+03	+5.192e+03	+9.158e+03	+0.502
5.900	+5.291e+03	+4.984e+03	+1.021e+04	+0.485
6.000	+4.644e+03	+5.209e+03	+9.930e+03	+0.529
6.100	+4.088e+03	+5.265e+03	+9.500e+03	+0.563
6.200	+4.089e+03	+5.881e+03	+1.050e+04	+0.590
6.300	+3.826e+03	+5.121e+03	+1.026e+04	+0.572
6.400	+5.514e+03	+5.086e+03	+8.998e+03	+0.480
6.500	+3.599e+03	+5.516e+03	+9.576e+03	+0.605
6.600	+4.345e+03	+4.535e+03	+9.272e+03	+0.511
6.700	+4.670e+03	+5.652e+03	+9.304e+03	+0.548
6.800	+4.755e+03	+5.490e+03	+1.078e+04	+0.536
6.900	+6.127e+03	+5.670e+03	+1.134e+04	+0.481
7.000	+5.784e+03	+5.634e+03	+9.244e+03	+0.493
7.100	+5.783e+03	+4.318e+03	+9.127e+03	+0.427
