%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.794e+00
2	2	+1.794e+00	+5.077e+00
3	3	+6.870e+00	+1.078e+00
1	1	+7.949e+00	+2.869e+00
2	2	+1.082e+01	+2.529e+00
3	3	+1.335e+01	+7.900e-01
2	2	+1.414e+01	+1.068e-01
3	3	+1.424e+01	+3.235e+00
1	1	+1.748e+01	+6.912e-01
2	2	+1.817e+01	+2.559e+00
1	1	+2.073e+01	+1.186e-01
2	2	+2.085e+01	+1.831e+00
3	3	+2.268e+01	+2.544e+00
2	2	+2.522e+01	+3.254e+00
3	3	+2.848e+01	+3.244e+00
2	2	+3.172e+01	+1.272e+00
3	3	+3.299e+01	+2.630e-01
2	2	+3.326e+01	+1.468e+00
1	1	+3.472e+01	+2.124e+00
2	2	+3.685e+01	+1.646e+00
3	3	+3.849e+01	+6.721e-01
2	2	+3.917e+01	+2.203e+00
3	3	+4.137e+01	+1.541e+00
2	2	+4.291e+01	+1.814e+00
3	3	+4.472e+01	+1.346e+00
1	1	+4.607e+01	+1.451e+00
2	2	+4.752e+01	+2.744e-01
3	3	+4.780e+01	+1.706e+00
1	1	+4.950e+01	+6.475e+00
2	2	+5.598e+01	+2.400e+00
3	3	+5.838e+01	+1.023e+00
2	2	+5.940e+01	+2.751e+00
3	3	+6.215e+01	+2.763e+00
2	2	+6.491e+01	+1.901e+00
3	3	+6.682e+01	+1.172e+00
1	1	+6.799e+01	+2.319e+00
0	0	+7.031e+01	+Inf
