%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+6.539e+00
3	3	+6.539e+00	+8.304e-01
1	1	+7.370e+00	+4.901e+00
2	2	+1.227e+01	+6.143e-01
3	3	+1.289e+01	+1.690e-01
2	2	+1.305e+01	+1.171e-01
3	3	+1.317e+01	+4.980e-02
2	2	+1.322e+01	+8.941e-02
1	1	+1.331e+01	+8.368e-01
2	2	+1.415e+01	+1.581e-01
3	3	+1.431e+01	+4.878e-01
2	2	+1.479e+01	+1.872e+00
3	3	+1.667e+01	+8.816e-01
2	2	+1.755e+01	+8.891e-02
3	3	+1.764e+01	+1.123e-01
1	1	+1.775e+01	+6.920e-01
2	2	+1.844e+01	+9.446e-01
3	3	+1.938e+01	+4.483e+00
2	2	+2.387e+01	+1.617e+00
3	3	+2.548e+01	+5.405e-02
2	2	+2.554e+01	+3.450e-01
3	3	+2.588e+01	+5.274e-01
2	2	+2.641e+01	+6.465e-01
1	1	+2.706e+01	+9.180e-01
2	2	+2.798e+01	+2.466e+00
3	3	+3.044e+01	+1.604e+00
2	2	+3.205e+01	+1.864e-01
3	3	+3.223e+01	+2.095e+00
1	1	+3.433e+01	+7.878e-01
3	3	+3.512e+01	+2.391e-01
2	2	+3.535e+01	+1.746e+00
1	1	+3.710e+01	+9.246e-01
2	2	+3.802e+01	+1.013e+01
3	3	+4.816e+01	+8.412e-01
1	1	+4.900e+01	+3.658e+00
2	2	+5.266e+01	+1.624e+00
3	3	+5.428e+01	+1.478e+00
2	2	+5.576e+01	+2.411e+00
3	3	+5.817e+01	+1.117e+00
2	2	+5.929e+01	+4.323e+00
1	1	+6.361e+01	+2.000e+00
2	2	+6.561e+01	+1.882e+00
3	3	+6.749e+01	+2.171e+00
2	2	+6.966e+01	+2.013e+00
3	3	+7.168e+01	+1.378e+00
2	2	+7.305e+01	+6.354e+00
1	1	+7.941e+01	+2.491e+00
2	2	+8.190e+01	+2.180e+00
1	1	+8.408e+01	+9.898e-01
3	3	+8.507e+01	+3.508e+00
1	1	+8.857e+01	+7.076e-01
2	2	+8.928e+01	+2.803e+00
3	3	+9.209e+01	+1.479e+00
2	2	+9.356e+01	+2.781e-01
3	3	+9.384e+01	+2.557e+00
1	1	+9.640e+01	+2.487e+00
2	2	+9.889e+01	+1.226e-01
1	1	+9.901e+01	+3.577e+00
3	3	+1.026e+02	+3.891e-01
1	1	+1.030e+02	+1.590e+00
3	3	+1.046e+02	+1.726e+00
2	2	+1.063e+02	+2.843e+00
1	1	+1.091e+02	+5.544e+00
2	2	+1.147e+02	+3.451e-01
1	1	+1.150e+02	+2.329e+00
2	2	+1.174e+02	+2.895e+00
3	3	+1.202e+02	+9.641e-01
2	2	+1.212e+02	+4.698e-01
3	3	+1.217e+02	+3.470e-01
2	2	+1.220e+02	+1.276e+00
1	1	+1.233e+02	+2.894e+00
2	2	+1.262e+02	+2.684e+00
3	3	+1.289e+02	+3.669e+00
2	2	+1.326e+02	+4.824e+00
3	3	+1.374e+02	+2.658e+00
2	2	+1.400e+02	+2.309e+00
1	1	+1.423e+02	+1.042e+00
2	2	+1.434e+02	+7.290e-01
3	3	+1.441e+02	+1.568e+00
1	1	+1.457e+02	+2.640e+00
2	2	+1.483e+02	+4.929e+00
3	3	+1.533e+02	+1.348e+00
2	2	+1.546e+02	+3.364e-01
3	3	+1.549e+02	+1.321e+00
1	1	+1.563e+02	+5.936e+00
3	3	+1.622e+02	+5.632e-01
2	2	+1.628e+02	+4.553e-01
3	3	+1.632e+02	+9.371e-02
1	1	+1.633e+02	+9.181e-01
3	3	+1.642e+02	+2.078e-01
2	2	+1.644e+02	+2.632e+00
3	3	+1.671e+02	+5.280e-01
2	2	+1.676e+02	+7.205e-01
3	3	+1.683e+02	+1.746e+00
2	2	+1.701e+02	+6.098e+00
1	1	+1.762e+02	+3.934e+00
3	3	+1.801e+02	+4.837e-01
2	2	+1.806e+02	+4.270e-01
1	1	+1.810e+02	+6.686e-02
3	3	+1.811e+02	+4.047e-01
1	1	+1.815e+02	+3.418e+00
2	2	+1.849e+02	+2.362e+00
3	3	+1.873e+02	+2.194e-01
2	2	+1.875e+02	+1.887e+00
1	1	+1.894e+02	+2.950e+00
2	2	+1.923e+02	+4.172e-01
1	1	+1.927e+02	+3.109e+00
2	2	+1.958e+02	+1.139e+00
3	3	+1.970e+02	+1.025e+00
2	2	+1.980e+02	+3.077e-01
3	3	+1.983e+02	+1.694e+00
0	0	+2.000e+02	+Inf
