%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+4.708e-01
2	2	+4.708e-01	+1.064e+00
3	3	+1.535e+00	+5.058e-02
2	2	+1.585e+00	+4.961e-01
3	3	+2.081e+00	+1.946e+00
2	2	+4.027e+00	+4.456e+00
3	3	+8.483e+00	+4.411e+00
2	2	+1.289e+01	+3.393e-01
3	3	+1.323e+01	+8.189e-03
2	2	+1.324e+01	+3.725e+00
3	3	+1.697e+01	+8.853e-01
2	2	+1.785e+01	+1.847e+00
3	3	+1.970e+01	+2.308e+00
2	2	+2.201e+01	+1.130e+00
3	3	+2.314e+01	+1.372e+00
2	2	+2.451e+01	+1.583e-01
1	1	+2.467e+01	+1.732e-01
3	3	+2.484e+01	+2.703e-02
2	2	+2.487e+01	+2.401e+00
3	3	+2.727e+01	+4.967e-01
1	1	+2.776e+01	+6.939e+00
2	2	+3.470e+01	+4.654e-01
3	3	+3.517e+01	+6.400e-01
2	2	+3.581e+01	+1.422e-01
1	1	+3.595e+01	+2.913e+00
2	2	+3.886e+01	+4.399e+00
3	3	+4.326e+01	+2.127e-01
2	2	+4.348e+01	+2.572e+00
1	1	+4.605e+01	+1.538e+00
2	2	+4.759e+01	+2.439e+00
3	3	+5.003e+01	+2.265e+00
2	2	+5.229e+01	+2.425e+00
3	3	+5.472e+01	+8.499e-01
2	2	+5.557e+01	+2.126e-01
1	1	+5.578e+01	+1.919e+00
2	2	+5.770e+01	+5.819e+00
3	3	+6.352e+01	+1.136e+00
1	1	+6.465e+01	+6.557e-01
2	2	+6.531e+01	+1.094e+00
3	3	+6.640e+01	+6.799e-01
2	2	+6.708e+01	+1.144e-01
1	1	+6.720e+01	+7.446e+00
2	2	+7.464e+01	+3.442e-02
1	1	+7.468e+01	+2.571e+00
2	2	+7.725e+01	+4.973e+00
3	3	+8.222e+01	+7.419e-01
2	2	+8.296e+01	+3.079e+00
3	3	+8.604e+01	+1.244e-01
2	2	+8.616e+01	+1.895e+00
3	3	+8.806e+01	+3.204e+00
2	2	+9.126e+01	+8.098e+00
3	3	+9.936e+01	+3.220e-01
2	2	+9.968e+01	+2.030e+00
3	3	+1.017e+02	+5.876e+00
2	2	+1.076e+02	+1.122e+00
1	1	+1.087e+02	+1.066e+00
2	2	+1.098e+02	+1.235e+00
3	3	+1.110e+02	+7.459e-01
2	2	+1.118e+02	+1.205e-01
3	3	+1.119e+02	+3.889e-01
1	1	+1.123e+02	+1.664e+00
2	2	+1.139e+02	+2.200e+00
3	3	+1.161e+02	+2.766e+00
2	2	+1.189e+02	+4.202e-01
3	3	+1.193e+02	+2.254e-01
2	2	+1.195e+02	+1.072e+00
3	3	+1.206e+02	+7.226e+00
2	2	+1.278e+02	+2.464e-01
0	0	+1.281e+02	+Inf
