%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.276e-01
3	3	+4.276e-01	+1.941e+00
1	1	+2.369e+00	+4.010e-01
2	2	+2.770e+00	+2.806e-01
3	3	+3.050e+00	+9.140e-02
2	2	+3.142e+00	+1.523e+00
3	3	+4.664e+00	+3.491e+00
2	2	+8.156e+00	+1.040e+00
1	1	+9.196e+00	+3.324e+00
2	2	+1.252e+01	+1.011e-01
3	3	+1.262e+01	+7.576e-02
1	1	+1.270e+01	+7.038e-01
2	2	+1.340e+01	+3.360e+00
3	3	+1.676e+01	+4.153e-01
2	2	+1.718e+01	+1.240e+00
3	3	+1.842e+01	+2.988e-02
2	2	+1.845e+01	+7.830e-01
3	3	+1.923e+01	+2.763e+00
2	2	+2.199e+01	+4.108e+00
3	3	+2.610e+01	+3.065e-01
2	2	+2.641e+01	+5.299e-01
3	3	+2.694e+01	+1.207e+00
2	2	+2.814e+01	+2.590e+00
1	1	+3.073e+01	+3.852e+00
2	2	+3.459e+01	+2.562e+00
3	3	+3.715e+01	+1.555e+00
2	2	+3.870e+01	+7.467e+00
3	3	+4.617e+01	+1.145e+00
2	2	+4.731e+01	+1.152e-01
3	3	+4.743e+01	+3.342e+00
0	0	+5.077e+01	+Inf
