%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+9.020e-01
3	3	+9.020e-01	+1.738e+00
1	1	+2.640e+00	+5.817e-01
2	2	+3.221e+00	+1.009e+00
3	3	+4.230e+00	+3.691e-01
2	2	+4.599e+00	+4.004e-01
3	3	+5.000e+00	+2.143e+00
1	1	+7.143e+00	+5.837e-01
2	2	+7.727e+00	+2.426e-01
3	3	+7.969e+00	+1.004e+00
2	2	+8.973e+00	+1.334e+00
3	3	+1.031e+01	+5.454e-01
2	2	+1.085e+01	+1.406e+00
3	3	+1.226e+01	+3.159e+00
2	2	+1.542e+01	+5.397e+00
1	1	+2.081e+01	+5.204e+00
3	3	+2.602e+01	+2.334e-01
2	2	+2.625e+01	+3.185e+00
3	3	+2.944e+01	+1.258e+00
1	1	+3.069e+01	+6.024e-01
2	2	+3.130e+01	+2.288e-01
3	3	+3.153e+01	+1.839e+00
2	2	+3.337e+01	+2.292e+00
3	3	+3.566e+01	+1.566e+00
2	2	+3.722e+01	+5.227e-01
1	1	+3.775e+01	+9.962e-01
2	2	+3.874e+01	+1.384e+00
1	1	+4.013e+01	+2.509e+00
3	3	+4.264e+01	+4.643e-01
2	2	+4.310e+01	+6.645e+00
3	3	+4.974e+01	+5.116e+00
2	2	+5.486e+01	+1.509e-01
0	0	+5.501e+01	+Inf
