%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.755e+03	+2.225e+03	+1.066e+04	+0.248
0.100	+6.751e+03	+9.331e+02	+1.016e+04	+0.121
0.200	+7.898e+03	+2.345e+03	+9.496e+03	+0.229
0.300	+7.168e+03	+2.473e+03	+1.016e+04	+0.257
0.400	+8.157e+03	+2.370e+03	+9.890e+03	+0.225
0.500	+7.530e+03	+3.858e+03	+1.025e+04	+0.339
0.600	+7.888e+03	+2.431e+03	+1.048e+04	+0.236
0.700	+7.534e+03	+1.671e+03	+9.054e+03	+0.182
0.800	+7.377e+03	+1.328e+03	+9.667e+03	+0.153
0.900	+9.478e+03	+2.161e+03	+9.472e+03	+0.186
1.000	+7.406e+03	+2.107e+03	+9.413e+03	+0.221
1.100	+8.218e+03	+2.184e+03	+9.044e+03	+0.210
1.200	+7.919e+03	+1.787e+03	+9.980e+03	+0.184
1.300	+7.229e+03	+3.019e+03	+1.039e+04	+0.295
1.400	+7.892e+03	+1.239e+03	+1.054e+04	+0.136
1.500	+8.165e+03	+2.653e+03	+8.300e+03	+0.245
1.600	+7.418e+03	+1.804e+03	+1.046e+04	+0.196
1.700	+7.030e+03	+2.787e+03	+1.063e+04	+0.284
1.800	+6.341e+03	+2.823e+03	+1.011e+04	+0.308
1.900	+8.110e+03	+1.891e+03	+9.843e+03	+0.189
2.000	+7.230e+03	+1.948e+03	+1.009e+04	+0.212
2.100	+7.571e+03	+2.386e+03	+1.095e+04	+0.240
2.200	+6.670e+03	+3.206e+03	+1.036e+04	+0.325
2.300	+7.994e+03	+3.007e+03	+9.693e+03	+0.273
2.400	+8.250e+03	+3.009e+03	+1.167e+04	+0.267
2.500	+7.614e+03	+2.084e+03	+9.781e+03	+0.215
2.600	+5.281e+03	+3.930e+03	+9.762e+03	+0.427
2.700	+6.216e+03	+4.924e+03	+9.276e+03	+0.442
2.800	+4.193e+03	+3.782e+03	+9.076e+03	+0.474
2.900	+5.163e+03	+4.093e+03	+1.109e+04	+0.442
3.000	+5.401e+03	+3.860e+03	+8.236e+03	+0.417
3.100	+4.898e+03	+5.902e+03	+9.971e+03	+0.546
3.200	+5.239e+03	+5.844e+03	+1.019e+04	+0.527
3.300	+6.131e+03	+4.827e+03	+1.000e+04	+0.440
3.400	+4.716e+03	+4.118e+03	+8.713e+03	+0.466
3.500	+4.964e+03	+5.105e+03	+1.116e+04	+0.507
3.600	+4.320e+03	+5.889e+03	+8.797e+03	+0.577
3.700	+4.911e+03	+4.866e+03	+1.038e+04	+0.498
3.800	+5.496e+03	+6.446e+03	+9.707e+03	+0.540
3.900	+3.378e+03	+5.534e+03	+9.793e+03	+0.621
4.000	+6.008e+03	+4.906e+03	+9.568e+03	+0.450
4.100	+5.452e+03	+5.174e+03	+1.113e+04	+0.487
4.200	+5.872e+03	+4.687e+03	+8.910e+03	+0.444
4.300	+6.228e+03	+5.126e+03	+1.004e+04	+0.451
4.400	+3.994e+03	+4.639e+03	+9.875e+03	+0.537
4.500	+5.932e+03	+3.905e+03	+8.662e+03	+0.397
4.600	+4.860e+03	+5.157e+03	+1.017e+04	+0.515
4.700	+5.690e+03	+5.411e+03	+1.019e+04	+0.487
4.800	+3.710e+03	+5.612e+03	+1.111e+04	+0.602
4.900	+4.754e+03	+3.995e+03	+9.872e+03	+0.457
5.000	+5.076e+03	+5.237e+03	+9.804e+03	+0.508
5.100	+5.642e+03	+5.792e+03	+1.080e+04	+0.507
5.200	+4.499e+03	+4.662e+03	+9.993e+03	+0.509
5.300	+3.496e+03	+6.423e+03	+1.009e+04	+0.648
5.400	+1.893e+03	+7.202e+03	+1.031e+04	+0.792
5.500	+2.029e+03	+8.813e+03	+9.286e+03	+0.813
5.600	+8.506e+02	+9.273e+03	+1.134e+04	+0.916
5.700	+1.784e+03	+7.745e+03	+9.231e+03	+0.813
5.800	+2.165e+03	+8.919e+03	+1.134e+04	+0.805
5.900	+1.405e+03	+8.530e+03	+9.527e+03	+0.859
6.000	+1.092e+03	+8.454e+03	+1.125e+04	+0.886
6.100	+2.406e+03	+7.649e+03	+1.137e+04	+0.761
6.200	+2.406e+03	+7.347e+03	+8.974e+03	+0.753
6.300	+2.186e+03	+8.586e+03	+8.748e+03	+0.797
6.400	+2.965e+03	+8.319e+03	+1.045e+04	+0.737
6.500	+2.319e+03	+7.287e+03	+1.042e+04	+0.759
6.600	+3.165e+03	+4.288e+03	+1.011e+04	+0.575
6.700	+5.613e+03	+5.518e+03	+1.121e+04	+0.496
6.800	+6.577e+03	+5.828e+03	+1.120e+04	+0.470
