%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.934e+03	+4.060e+03	+9.338e+03	+0.339
0.100	+5.943e+03	+4.590e+03	+9.264e+03	+0.436
0.200	+1.816e+03	+8.253e+03	+9.812e+03	+0.820
0.300	+3.311e+03	+7.227e+03	+1.103e+04	+0.686
0.400	+1.140e+03	+7.178e+03	+1.055e+04	+0.863
0.500	+3.079e+03	+7.835e+03	+1.115e+04	+0.718
0.600	+1.214e+03	+8.272e+03	+1.021e+04	+0.872
0.700	+4.016e+03	+9.070e+03	+1.041e+04	+0.693
0.800	+1.249e+03	+9.083e+03	+8.473e+03	+0.879
0.900	+1.053e+03	+8.860e+03	+9.500e+03	+0.894
1.000	+3.210e+03	+9.271e+03	+9.664e+03	+0.743
1.100	+2.938e+03	+9.536e+03	+1.018e+04	+0.764
1.200	+2.208e+03	+8.034e+03	+1.072e+04	+0.784
1.300	+2.110e+03	+8.710e+03	+1.052e+04	+0.805
1.400	+2.074e+03	+8.729e+03	+1.025e+04	+0.808
1.500	+1.650e+03	+7.367e+03	+9.770e+03	+0.817
1.600	+2.495e+03	+8.171e+03	+1.080e+04	+0.766
1.700	+3.319e+03	+7.281e+03	+9.914e+03	+0.687
1.800	+4.736e+03	+4.306e+03	+1.037e+04	+0.476
1.900	+3.567e+03	+4.450e+03	+9.025e+03	+0.555
2.000	+3.952e+03	+4.381e+03	+1.010e+04	+0.526
2.100	+5.156e+03	+5.220e+03	+9.132e+03	+0.503
2.200	+4.924e+03	+4.156e+03	+1.075e+04	+0.458
2.300	+4.998e+03	+4.429e+03	+9.887e+03	+0.470
2.400	+5.924e+03	+5.255e+03	+9.926e+03	+0.470
2.500	+5.073e+03	+5.718e+03	+9.214e+03	+0.530
2.600	+4.746e+03	+4.114e+03	+1.028e+04	+0.464
2.700	+5.200e+03	+3.758e+03	+1.063e+04	+0.419
2.800	+1.679e+03	+7.256e+03	+9.782e+03	+0.812
2.900	+6.483e+03	+2.748e+03	+9.983e+03	+0.298
3.000	+7.723e+03	+2.644e+03	+9.762e+03	+0.255
3.100	+4.327e+03	+6.030e+03	+1.052e+04	+0.582
3.200	+1.032e+03	+8.266e+03	+9.131e+03	+0.889
3.300	+2.972e+03	+8.043e+03	+1.111e+04	+0.730
3.400	+3.842e+03	+5.900e+03	+1.026e+04	+0.606
3.500	+4.568e+03	+4.585e+03	+1.067e+04	+0.501
3.600	+4.861e+03	+4.594e+03	+1.037e+04	+0.486
3.700	+4.085e+03	+3.939e+03	+9.617e+03	+0.491
3.800	+5.020e+03	+4.334e+03	+8.818e+03	+0.463
3.900	+5.243e+03	+4.403e+03	+1.009e+04	+0.456
4.000	+5.681e+03	+4.418e+03	+1.014e+04	+0.437
4.100	+4.813e+03	+6.084e+03	+1.011e+04	+0.558
4.200	+4.819e+03	+5.741e+03	+9.798e+03	+0.544
4.300	+5.569e+03	+5.016e+03	+9.549e+03	+0.474
4.400	+4.149e+03	+4.633e+03	+1.102e+04	+0.528
4.500	+4.437e+03	+5.827e+03	+1.006e+04	+0.568
4.600	+4.908e+03	+4.956e+03	+1.009e+04	+0.502
4.700	+4.590e+03	+5.028e+03	+8.756e+03	+0.523
4.800	+4.839e+03	+4.276e+03	+9.348e+03	+0.469
4.900	+4.328e+03	+5.057e+03	+1.005e+04	+0.539
5.000	+4.209e+03	+5.090e+03	+9.892e+03	+0.547
5.100	+4.967e+03	+5.613e+03	+8.817e+03	+0.531
5.200	+4.376e+03	+6.520e+03	+1.013e+04	+0.598
5.300	+4.708e+03	+4.472e+03	+1.069e+04	+0.487
5.400	+4.612e+03	+3.811e+03	+9.811e+03	+0.452
5.500	+4.591e+03	+4.524e+03	+1.069e+04	+0.496
5.600	+5.344e+03	+3.545e+03	+9.994e+03	+0.399
5.700	+5.385e+03	+5.402e+03	+1.109e+04	+0.501
5.800	+4.974e+03	+5.427e+03	+9.538e+03	+0.522
5.900	+3.077e+03	+8.002e+03	+9.195e+03	+0.722
6.000	+1.345e+03	+8.120e+03	+1.025e+04	+0.858
6.100	+8.602e+02	+8.369e+03	+1.058e+04	+0.907
6.200	+2.463e+03	+8.834e+03	+8.685e+03	+0.782
6.300	+2.085e+03	+7.079e+03	+9.785e+03	+0.772
6.400	+1.686e+03	+7.037e+03	+1.053e+04	+0.807
6.500	+1.664e+03	+8.158e+03	+9.877e+03	+0.831
6.600	+1.938e+03	+8.323e+03	+8.445e+03	+0.811
6.700	+2.139e+03	+8.658e+03	+9.589e+03	+0.802
6.800	+2.985e+03	+7.824e+03	+1.049e+04	+0.724
6.900	+4.569e+03	+5.062e+03	+1.018e+04	+0.526
7.000	+4.603e+03	+4.539e+03	+1.021e+04	+0.496
7.100	+4.275e+03	+5.650e+03	+1.027e+04	+0.569
7.200	+4.629e+03	+5.693e+03	+1.122e+04	+0.552
7.300	+5.858e+03	+5.294e+03	+1.179e+04	+0.475
7.400	+5.021e+03	+4.969e+03	+9.629e+03	+0.497
7.500	+4.302e+03	+5.075e+03	+1.032e+04	+0.541
7.600	+5.262e+03	+4.780e+03	+9.242e+03	+0.476
7.700	+4.643e+03	+5.441e+03	+1.035e+04	+0.540
7.800	+5.164e+03	+5.225e+03	+9.751e+03	+0.503
7.900	+5.618e+03	+5.211e+03	+9.738e+03	+0.481
8.000	+4.549e+03	+3.748e+03	+9.941e+03	+0.452
8.100	+3.861e+03	+4.592e+03	+9.812e+03	+0.543
8.200	+4.106e+03	+5.260e+03	+9.149e+03	+0.562
8.300	+5.561e+03	+5.715e+03	+9.340e+03	+0.507
8.400	+5.034e+03	+5.536e+03	+9.074e+03	+0.524
8.500	+3.317e+03	+4.018e+03	+1.094e+04	+0.548
8.600	+5.655e+03	+4.997e+03	+8.457e+03	+0.469
8.700	+3.954e+03	+5.993e+03	+9.928e+03	+0.602
8.800	+1.562e+03	+8.296e+03	+9.737e+03	+0.842
8.900	+2.585e+03	+7.973e+03	+1.033e+04	+0.755
9.000	+1.642e+03	+8.063e+03	+9.783e+03	+0.831
9.100	+1.903e+03	+8.000e+03	+1.080e+04	+0.808
9.200	+1.148e+03	+7.467e+03	+9.482e+03	+0.867
9.300	+2.519e+03	+9.875e+03	+9.878e+03	+0.797
9.400	+3.318e+03	+7.640e+03	+9.391e+03	+0.697
9.500	+2.605e+03	+7.761e+03	+9.185e+03	+0.749
9.600	+2.995e+03	+9.065e+03	+1.045e+04	+0.752
9.700	+1.626e+03	+7.611e+03	+1.042e+04	+0.824
9.800	+3.091e+03	+8.116e+03	+8.878e+03	+0.724
9.900	+3.880e+03	+6.042e+03	+1.026e+04	+0.609
10.000	+8.170e+03	+1.464e+03	+9.652e+03	+0.152
10.100	+6.852e+03	+1.881e+03	+8.782e+03	+0.215
10.200	+7.993e+03	+2.744e+03	+8.432e+03	+0.256
10.300	+7.583e+03	+2.332e+03	+1.061e+04	+0.235
10.400	+7.395e+03	+1.093e+03	+1.011e+04	+0.129
10.500	+6.565e+03	+2.172e+03	+9.969e+03	+0.249
10.600	+7.325e+03	+2.322e+03	+8.868e+03	+0.241
10.700	+8.554e+03	+1.707e+03	+1.027e+04	+0.166
10.800	+7.659e+03	+1.240e+03	+1.097e+04	+0.139
10.900	+6.487e+03	+2.003e+03	+1.048e+04	+0.236
11.000	+6.522e+03	+2.292e+03	+9.946e+03	+0.260
11.100	+7.711e+03	+3.512e+03	+1.066e+04	+0.313
11.200	+7.110e+03	+3.130e+03	+1.012e+04	+0.306
11.300	+5.366e+03	+2.209e+03	+9.526e+03	+0.292
11.400	+8.215e+03	+3.167e+03	+1.057e+04	+0.278
11.500	+7.493e+03	+2.673e+03	+9.408e+03	+0.263
11.600	+6.726e+03	+3.043e+03	+8.629e+03	+0.311
11.700	+7.924e+03	+2.373e+03	+1.001e+04	+0.230
11.800	+7.776e+03	+2.353e+03	+1.004e+04	+0.232
11.900	+6.883e+03	+2.284e+03	+9.467e+03	+0.249
12.000	+7.028e+03	+2.507e+03	+9.525e+03	+0.263
12.100	+7.274e+03	+3.358e+03	+9.649e+03	+0.316
12.200	+7.642e+03	+4.021e+03	+1.003e+04	+0.345
12.300	+7.517e+03	+3.133e+03	+9.305e+03	+0.294
12.400	+8.065e+03	+3.013e+03	+9.137e+03	+0.272
12.500	+7.188e+03	+1.198e+03	+1.054e+04	+0.143
12.600	+8.701e+03	+2.656e+03	+9.791e+03	+0.234
12.700	+6.692e+03	+2.979e+03	+1.040e+04	+0.308
12.800	+6.798e+03	+3.379e+03	+1.028e+04	+0.332
12.900	+8.027e+03	+2.061e+03	+1.086e+04	+0.204
13.000	+7.744e+03	+2.801e+03	+9.951e+03	+0.266
13.100	+7.276e+03	+2.573e+03	+1.001e+04	+0.261
13.200	+7.305e+03	+2.783e+03	+9.527e+03	+0.276
13.300	+6.371e+03	+1.584e+03	+8.964e+03	+0.199
13.400	+8.262e+03	+1.838e+03	+9.513e+03	+0.182
13.500	+8.012e+03	+2.497e+03	+1.063e+04	+0.238
13.600	+6.418e+03	+1.539e+03	+8.133e+03	+0.193
13.700	+8.624e+03	+2.613e+03	+9.464e+03	+0.233
13.800	+7.153e+03	+3.379e+03	+1.016e+04	+0.321
13.900	+7.882e+03	+3.725e+03	+1.119e+04	+0.321
14.000	+6.732e+03	+3.017e+03	+1.040e+04	+0.309
14.100	+6.101e+03	+3.285e+03	+9.739e+03	+0.350
14.200	+6.835e+03	+4.042e+03	+9.963e+03	+0.372
14.300	+7.118e+03	+2.132e+03	+8.815e+03	+0.231
14.400	+6.438e+03	+1.800e+03	+9.944e+03	+0.218
14.500	+6.612e+03	+3.584e+03	+9.574e+03	+0.352
14.600	+8.439e+03	+2.352e+03	+1.026e+04	+0.218
14.700	+8.674e+03	+1.755e+03	+9.693e+03	+0.168
14.800	+6.327e+03	+3.954e+03	+1.089e+04	+0.385
14.900	+4.798e+03	+5.443e+03	+9.488e+03	+0.531
15.000	+5.340e+03	+5.385e+03	+1.030e+04	+0.502
15.100	+5.511e+03	+4.916e+03	+1.128e+04	+0.471
