%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.837e+00
3	3	+1.837e+00	+1.989e+00
2	2	+3.826e+00	+6.102e-02
3	3	+3.887e+00	+6.286e-01
1	1	+4.516e+00	+6.036e-02
2	2	+4.576e+00	+6.396e+00
3	3	+1.097e+01	+1.760e-01
2	2	+1.115e+01	+2.182e-01
3	3	+1.137e+01	+1.833e+00
2	2	+1.320e+01	+4.960e+00
3	3	+1.816e+01	+4.060e+00
2	2	+2.222e+01	+6.031e-01
1	1	+2.282e+01	+1.022e+01
2	2	+3.305e+01	+2.304e+00
3	3	+3.535e+01	+4.671e+00
2	2	+4.002e+01	+6.702e-01
1	1	+4.069e+01	+1.284e+00
3	3	+4.198e+01	+3.679e-01
2	2	+4.234e+01	+2.078e-01
1	1	+4.255e+01	+3.843e+00
2	2	+4.639e+01	+1.800e-01
3	3	+4.657e+01	+1.688e+00
2	2	+4.826e+01	+1.032e+00
1	1	+4.929e+01	+3.196e+00
2	2	+5.249e+01	+1.651e-01
3	3	+5.265e+01	+5.152e-01
1	1	+5.317e+01	+4.092e-01
2	2	+5.358e+01	+9.757e-01
3	3	+5.455e+01	+8.280e-02
2	2	+5.464e+01	+1.362e+00
3	3	+5.600e+01	+1.900e+00
2	2	+5.790e+01	+5.950e+00
3	3	+6.385e+01	+4.046e+00
2	2	+6.790e+01	+3.270e-01
1	1	+6.822e+01	+2.359e+00
3	3	+7.058e+01	+9.624e-01
2	2	+7.154e+01	+4.779e-01
3	3	+7.202e+01	+1.082e+00
1	1	+7.310e+01	+1.138e+00
0	0	+7.424e+01	+Inf
