%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.816e+03	+4.106e+03	+9.481e+03	+0.460
0.100	+5.056e+03	+4.225e+03	+1.101e+04	+0.455
0.200	+5.406e+03	+4.588e+03	+1.025e+04	+0.459
0.300	+5.254e+03	+5.071e+03	+1.046e+04	+0.491
0.400	+4.830e+03	+4.588e+03	+1.058e+04	+0.487
0.500	+4.130e+03	+4.613e+03	+9.637e+03	+0.528
0.600	+4.773e+03	+4.330e+03	+1.050e+04	+0.476
0.700	+5.066e+03	+5.758e+03	+9.725e+03	+0.532
0.800	+5.650e+03	+3.943e+03	+9.509e+03	+0.411
0.900	+5.354e+03	+5.260e+03	+1.009e+04	+0.496
1.000	+4.308e+03	+5.048e+03	+1.038e+04	+0.540
1.100	+5.335e+03	+5.400e+03	+9.769e+03	+0.503
1.200	+4.929e+03	+4.655e+03	+9.212e+03	+0.486
1.300	+6.478e+03	+4.165e+03	+1.080e+04	+0.391
1.400	+4.211e+03	+5.105e+03	+1.098e+04	+0.548
1.500	+4.715e+03	+4.801e+03	+9.721e+03	+0.505
1.600	+6.027e+03	+4.637e+03	+1.091e+04	+0.435
1.700	+3.847e+03	+3.841e+03	+1.176e+04	+0.500
1.800	+5.236e+03	+3.779e+03	+8.925e+03	+0.419
1.900	+4.004e+03	+5.635e+03	+1.024e+04	+0.585
2.000	+5.012e+03	+4.618e+03	+9.401e+03	+0.480
2.100	+5.574e+03	+4.228e+03	+9.045e+03	+0.431
2.200	+5.221e+03	+4.176e+03	+9.119e+03	+0.444
2.300	+4.968e+03	+5.280e+03	+1.051e+04	+0.515
2.400	+5.480e+03	+4.882e+03	+8.584e+03	+0.471
2.500	+3.953e+03	+5.606e+03	+9.695e+03	+0.586
2.600	+6.136e+03	+5.054e+03	+9.335e+03	+0.452
2.700	+5.727e+03	+6.056e+03	+1.029e+04	+0.514
2.800	+4.787e+03	+5.003e+03	+9.867e+03	+0.511
2.900	+5.494e+03	+4.958e+03	+9.190e+03	+0.474
3.000	+5.414e+03	+6.499e+03	+1.027e+04	+0.546
3.100	+5.918e+03	+4.367e+03	+9.463e+03	+0.425
3.200	+4.915e+03	+6.055e+03	+1.109e+04	+0.552
3.300	+5.692e+03	+5.178e+03	+9.852e+03	+0.476
3.400	+4.305e+03	+5.851e+03	+9.989e+03	+0.576
3.500	+5.119e+03	+4.971e+03	+9.490e+03	+0.493
3.600	+5.754e+03	+6.046e+03	+1.060e+04	+0.512
3.700	+5.731e+03	+4.279e+03	+1.055e+04	+0.427
3.800	+4.618e+03	+3.916e+03	+8.453e+03	+0.459
3.900	+5.048e+03	+5.411e+03	+9.937e+03	+0.517
4.000	+5.018e+03	+5.560e+03	+1.042e+04	+0.526
4.100	+5.265e+03	+4.518e+03	+1.050e+04	+0.462
4.200	+4.619e+03	+4.927e+03	+1.023e+04	+0.516
4.300	+4.737e+03	+6.098e+03	+1.021e+04	+0.563
4.400	+4.895e+03	+4.985e+03	+8.828e+03	+0.505
4.500	+4.121e+03	+4.667e+03	+9.781e+03	+0.531
4.600	+4.737e+03	+5.450e+03	+9.155e+03	+0.535
4.700	+5.001e+03	+5.059e+03	+9.933e+03	+0.503
4.800	+5.279e+03	+5.134e+03	+1.001e+04	+0.493
4.900	+4.267e+03	+5.462e+03	+9.358e+03	+0.561
5.000	+4.422e+03	+4.670e+03	+1.081e+04	+0.514
5.100	+5.599e+03	+4.852e+03	+8.672e+03	+0.464
5.200	+4.622e+03	+5.110e+03	+9.961e+03	+0.525
5.300	+5.315e+03	+3.642e+03	+8.760e+03	+0.407
