%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+9.343e-01
3	3	+9.343e-01	+2.817e-01
2	2	+1.216e+00	+6.463e-01
3	3	+1.862e+00	+1.506e+00
2	2	+3.368e+00	+9.176e-01
3	3	+4.286e+00	+8.743e-01
2	2	+5.160e+00	+3.515e+00
1	1	+8.676e+00	+1.158e+00
2	2	+9.834e+00	+8.200e-01
3	3	+1.065e+01	+1.622e+00
1	1	+1.228e+01	+9.607e-01
2	2	+1.324e+01	+9.836e-01
3	3	+1.422e+01	+3.560e+00
1	1	+1.778e+01	+6.550e-01
3	3	+1.843e+01	+2.544e+00
2	2	+2.098e+01	+3.449e+00
3	3	+2.443e+01	+1.078e+00
1	1	+2.551e+01	+2.342e+00
2	2	+2.785e+01	+2.618e-01
1	1	+2.811e+01	+2.718e+00
3	3	+3.083e+01	+2.118e+00
1	1	+3.295e+01	+4.245e+00
3	3	+3.719e+01	+2.733e-01
2	2	+3.746e+01	+1.871e+00
1	1	+3.934e+01	+1.006e+00
2	2	+4.034e+01	+1.896e+00
3	3	+4.224e+01	+8.885e-01
2	2	+4.313e+01	+1.101e-01
3	3	+4.324e+01	+4.272e-01
1	1	+4.366e+01	+2.255e+00
2	2	+4.592e+01	+4.334e-01
3	3	+4.635e+01	+1.266e+00
2	2	+4.762e+01	+1.722e+00
1	1	+4.934e+01	+3.078e+00
3	3	+5.242e+01	+1.468e+00
2	2	+5.389e+01	+3.555e-02
3	3	+5.392e+01	+2.080e+00
1	1	+5.600e+01	+6.671e-01
0	0	+5.667e+01	+Inf
