%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.470e+03	+7.869e+03	+1.034e+04	+0.761
0.100	+1.627e+03	+7.095e+03	+1.026e+04	+0.813
0.200	+2.371e+03	+7.252e+03	+1.142e+04	+0.754
0.300	+2.378e+03	+8.924e+03	+1.057e+04	+0.790
0.400	+2.999e+03	+7.612e+03	+1.008e+04	+0.717
0.500	+2.299e+03	+8.400e+03	+9.423e+03	+0.785
0.600	+2.693e+03	+7.970e+03	+9.509e+03	+0.747
0.700	+5.278e+03	+6.508e+03	+9.740e+03	+0.552
0.800	+4.820e+03	+5.359e+03	+1.073e+04	+0.526
0.900	+4.551e+03	+5.576e+03	+9.418e+03	+0.551
1.000	+4.992e+03	+5.086e+03	+9.102e+03	+0.505
1.100	+3.937e+03	+4.593e+03	+1.038e+04	+0.538
1.200	+5.471e+03	+5.062e+03	+1.108e+04	+0.481
1.300	+4.961e+03	+3.900e+03	+1.038e+04	+0.440
1.400	+4.339e+03	+5.387e+03	+1.040e+04	+0.554
1.500	+4.876e+03	+5.466e+03	+1.086e+04	+0.529
1.600	+3.646e+03	+4.281e+03	+8.987e+03	+0.540
1.700	+4.913e+03	+5.406e+03	+9.873e+03	+0.524
1.800	+5.337e+03	+5.001e+03	+1.073e+04	+0.484
1.900	+5.046e+03	+4.815e+03	+9.590e+03	+0.488
2.000	+5.599e+03	+3.805e+03	+1.094e+04	+0.405
2.100	+4.458e+03	+6.009e+03	+9.616e+03	+0.574
2.200	+6.078e+03	+5.808e+03	+1.176e+04	+0.489
2.300	+4.671e+03	+4.997e+03	+9.818e+03	+0.517
2.400	+5.374e+03	+4.040e+03	+1.113e+04	+0.429
2.500	+3.225e+03	+4.273e+03	+9.618e+03	+0.570
2.600	+4.097e+03	+5.014e+03	+1.068e+04	+0.550
2.700	+5.668e+03	+4.810e+03	+1.021e+04	+0.459
2.800	+3.838e+03	+4.796e+03	+9.315e+03	+0.555
2.900	+3.956e+03	+4.331e+03	+1.019e+04	+0.523
3.000	+4.042e+03	+5.079e+03	+1.109e+04	+0.557
3.100	+5.363e+03	+5.188e+03	+9.395e+03	+0.492
3.200	+5.522e+03	+4.607e+03	+8.947e+03	+0.455
3.300	+5.094e+03	+4.941e+03	+9.262e+03	+0.492
3.400	+5.071e+03	+4.513e+03	+8.532e+03	+0.471
3.500	+3.629e+03	+6.270e+03	+9.225e+03	+0.633
3.600	+2.079e+03	+7.950e+03	+1.014e+04	+0.793
3.700	+1.865e+03	+7.603e+03	+8.704e+03	+0.803
3.800	+1.534e+03	+8.839e+03	+1.110e+04	+0.852
3.900	+2.644e+03	+9.446e+03	+1.026e+04	+0.781
4.000	+2.780e+03	+6.325e+03	+9.624e+03	+0.695
4.100	+1.080e+03	+6.708e+03	+1.156e+04	+0.861
