%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.357e-01
3	3	+4.357e-01	+1.326e+00
2	2	+1.761e+00	+3.650e-01
3	3	+2.126e+00	+1.649e+00
2	2	+3.776e+00	+4.774e+00
3	3	+8.550e+00	+1.752e+00
2	2	+1.030e+01	+3.018e+00
3	3	+1.332e+01	+5.285e-01
2	2	+1.385e+01	+1.292e+00
3	3	+1.514e+01	+1.667e+00
2	2	+1.681e+01	+2.001e+00
3	3	+1.881e+01	+1.157e+00
1	1	+1.997e+01	+3.359e+00
2	2	+2.332e+01	+1.651e-01
3	3	+2.349e+01	+2.649e-01
2	2	+2.375e+01	+5.805e-01
3	3	+2.434e+01	+2.217e+00
1	1	+2.655e+01	+1.414e-01
2	2	+2.669e+01	+1.540e+00
3	3	+2.823e+01	+1.060e-01
0	0	+2.834e+01	+Inf
