%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.529e-02
1	1	+4.529e-02	+1.974e+00
2	2	+2.020e+00	+2.854e+00
3	3	+4.874e+00	+3.375e+00
2	2	+8.249e+00	+7.442e-01
3	3	+8.993e+00	+4.337e-01
1	1	+9.427e+00	+2.749e-01
2	2	+9.702e+00	+2.259e-01
1	1	+9.928e+00	+5.016e+00
2	2	+1.494e+01	+1.013e+00
3	3	+1.596e+01	+4.896e+00
2	2	+2.085e+01	+5.860e-01
1	1	+2.144e+01	+2.332e+00
3	3	+2.377e+01	+1.579e+00
1	1	+2.535e+01	+1.587e+00
2	2	+2.694e+01	+4.865e+00
3	3	+3.180e+01	+1.901e+00
2	2	+3.370e+01	+1.612e+00
3	3	+3.532e+01	+3.021e-01
2	2	+3.562e+01	+8.514e-01
3	3	+3.647e+01	+5.679e+00
0	0	+4.215e+01	+Inf
