%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.360e+03	+8.323e+03	+1.012e+04	+0.860
0.100	+1.651e+03	+8.681e+03	+8.845e+03	+0.840
0.200	+2.004e+03	+7.567e+03	+1.054e+04	+0.791
0.300	+3.020e+03	+7.530e+03	+1.080e+04	+0.714
0.400	+2.163e+03	+6.853e+03	+1.010e+04	+0.760
0.500	+4.799e+03	+4.247e+03	+9.972e+03	+0.469
0.600	+5.570e+03	+4.519e+03	+8.627e+03	+0.448
0.700	+4.149e+03	+6.815e+03	+1.009e+04	+0.622
0.800	+2.097e+03	+8.284e+03	+9.814e+03	+0.798
0.900	+1.482e+03	+7.518e+03	+1.079e+04	+0.835
1.000	+2.192e+03	+7.829e+03	+9.936e+03	+0.781
1.100	+2.423e+03	+8.177e+03	+1.006e+04	+0.771
1.200	+5.692e+02	+8.073e+03	+1.009e+04	+0.934
1.300	+2.948e+03	+8.901e+03	+1.020e+04	+0.751
1.400	+1.388e+03	+7.992e+03	+9.808e+03	+0.852
1.500	+2.159e+03	+5.116e+03	+1.030e+04	+0.703
1.600	+2.182e+03	+7.806e+03	+9.725e+03	+0.782
1.700	+2.211e+03	+8.763e+03	+1.031e+04	+0.798
1.800	+3.201e+03	+9.145e+03	+1.051e+04	+0.741
1.900	+2.026e+03	+8.560e+03	+9.978e+03	+0.809
2.000	+3.403e+03	+8.880e+03	+9.940e+03	+0.723
2.100	+2.423e+03	+8.139e+03	+1.018e+04	+0.771
2.200	+1.572e+03	+7.782e+03	+1.050e+04	+0.832
2.300	+1.787e+03	+7.327e+03	+9.218e+03	+0.804
2.400	+1.709e+03	+8.936e+03	+9.595e+03	+0.839
2.500	+2.591e+03	+7.816e+03	+1.023e+04	+0.751
2.600	+1.689e+03	+8.449e+03	+8.629e+03	+0.833
2.700	+1.042e+03	+8.924e+03	+1.016e+04	+0.895
2.800	+1.925e+03	+6.847e+03	+9.614e+03	+0.781
2.900	+3.144e+03	+5.939e+03	+1.032e+04	+0.654
3.000	+5.091e+03	+4.184e+03	+9.481e+03	+0.451
3.100	+4.855e+03	+4.900e+03	+1.036e+04	+0.502
3.200	+4.766e+03	+3.961e+03	+1.118e+04	+0.454
3.300	+4.277e+03	+4.859e+03	+1.158e+04	+0.532
3.400	+4.846e+03	+5.310e+03	+1.029e+04	+0.523
3.500	+3.059e+03	+4.831e+03	+1.036e+04	+0.612
3.600	+5.593e+03	+3.825e+03	+9.477e+03	+0.406
3.700	+5.049e+03	+4.409e+03	+1.084e+04	+0.466
3.800	+4.446e+03	+5.389e+03	+9.808e+03	+0.548
3.900	+3.933e+03	+4.989e+03	+1.016e+04	+0.559
4.000	+5.507e+03	+5.535e+03	+9.713e+03	+0.501
4.100	+5.000e+03	+6.030e+03	+1.006e+04	+0.547
4.200	+6.393e+03	+5.075e+03	+9.600e+03	+0.443
4.300	+4.596e+03	+4.723e+03	+9.765e+03	+0.507
4.400	+5.422e+03	+4.076e+03	+1.048e+04	+0.429
4.500	+4.859e+03	+4.980e+03	+1.046e+04	+0.506
4.600	+4.720e+03	+4.209e+03	+9.851e+03	+0.471
4.700	+4.533e+03	+5.764e+03	+8.646e+03	+0.560
4.800	+5.117e+03	+4.246e+03	+1.129e+04	+0.453
4.900	+5.496e+03	+4.623e+03	+9.399e+03	+0.457
5.000	+4.229e+03	+5.763e+03	+9.748e+03	+0.577
5.100	+1.447e+03	+7.866e+03	+8.328e+03	+0.845
5.200	+1.676e+03	+7.477e+03	+1.012e+04	+0.817
5.300	+2.513e+03	+7.241e+03	+1.021e+04	+0.742
5.400	+2.735e+03	+7.411e+03	+9.683e+03	+0.730
5.500	+2.348e+03	+7.288e+03	+9.367e+03	+0.756
5.600	+6.847e+03	+3.365e+03	+1.001e+04	+0.330
5.700	+6.671e+03	+3.422e+03	+9.510e+03	+0.339
5.800	+6.812e+03	+3.399e+03	+1.063e+04	+0.333
5.900	+5.728e+03	+4.476e+03	+1.029e+04	+0.439
6.000	+5.102e+03	+5.419e+03	+1.081e+04	+0.515
