%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.421e+03	+2.713e+03	+9.623e+03	+0.268
0.100	+7.720e+03	+2.487e+03	+9.617e+03	+0.244
0.200	+8.346e+03	+2.369e+03	+9.993e+03	+0.221
0.300	+8.960e+03	+2.038e+03	+9.397e+03	+0.185
0.400	+8.662e+03	+3.013e+03	+9.820e+03	+0.258
0.500	+8.455e+03	+2.730e+03	+1.105e+04	+0.244
0.600	+6.776e+03	+2.690e+03	+9.490e+03	+0.284
0.700	+6.624e+03	+4.307e+03	+9.601e+03	+0.394
0.800	+7.188e+03	+2.314e+03	+9.041e+03	+0.243
0.900	+8.408e+03	+2.575e+03	+9.814e+03	+0.234
1.000	+6.761e+03	+2.776e+03	+1.131e+04	+0.291
1.100	+6.920e+03	+2.440e+03	+1.006e+04	+0.261
1.200	+9.145e+03	+1.674e+03	+9.174e+03	+0.155
1.300	+7.814e+03	+2.362e+03	+9.568e+03	+0.232
1.400	+7.313e+03	+3.468e+03	+9.608e+03	+0.322
1.500	+6.791e+03	+2.810e+03	+1.073e+04	+0.293
1.600	+7.979e+03	+1.979e+03	+1.103e+04	+0.199
1.700	+8.235e+03	+3.205e+03	+1.032e+04	+0.280
1.800	+7.495e+03	+1.903e+03	+7.770e+03	+0.202
1.900	+7.362e+03	+1.434e+03	+1.084e+04	+0.163
2.000	+8.216e+03	+2.116e+03	+9.099e+03	+0.205
2.100	+8.038e+03	+3.220e+03	+9.910e+03	+0.286
2.200	+6.221e+03	+2.298e+03	+9.784e+03	+0.270
2.300	+7.764e+03	+1.718e+03	+1.095e+04	+0.181
2.400	+7.800e+03	+2.352e+03	+1.083e+04	+0.232
2.500	+7.080e+03	+2.288e+03	+9.543e+03	+0.244
2.600	+6.854e+03	+2.385e+03	+1.018e+04	+0.258
2.700	+8.376e+03	+2.678e+03	+9.564e+03	+0.242
2.800	+7.782e+03	+3.577e+03	+1.000e+04	+0.315
2.900	+7.136e+03	+2.572e+03	+1.016e+04	+0.265
3.000	+7.864e+03	+2.661e+03	+9.881e+03	+0.253
3.100	+7.052e+03	+3.263e+03	+9.509e+03	+0.316
3.200	+7.547e+03	+3.132e+03	+1.063e+04	+0.293
3.300	+7.658e+03	+2.224e+03	+1.009e+04	+0.225
3.400	+7.333e+03	+3.084e+03	+8.706e+03	+0.296
3.500	+8.169e+03	+2.428e+03	+1.028e+04	+0.229
3.600	+7.089e+03	+3.397e+03	+1.035e+04	+0.324
3.700	+9.057e+03	+1.924e+03	+1.058e+04	+0.175
3.800	+8.694e+03	+3.549e+03	+9.367e+03	+0.290
3.900	+7.645e+03	+2.943e+03	+1.063e+04	+0.278
4.000	+6.737e+03	+2.759e+03	+1.051e+04	+0.291
4.100	+7.704e+03	+2.910e+03	+1.006e+04	+0.274
4.200	+4.828e+03	+4.052e+03	+9.645e+03	+0.456
4.300	+5.714e+03	+5.116e+03	+1.005e+04	+0.472
4.400	+4.354e+03	+5.229e+03	+9.725e+03	+0.546
4.500	+6.466e+03	+5.191e+03	+1.047e+04	+0.445
4.600	+3.961e+03	+4.868e+03	+9.540e+03	+0.551
4.700	+2.814e+03	+7.811e+03	+8.737e+03	+0.735
4.800	+2.264e+03	+8.372e+03	+1.014e+04	+0.787
4.900	+2.247e+03	+8.244e+03	+1.048e+04	+0.786
5.000	+2.370e+03	+8.261e+03	+9.451e+03	+0.777
5.100	+2.069e+03	+7.833e+03	+1.005e+04	+0.791
5.200	+3.637e+03	+5.837e+03	+8.874e+03	+0.616
5.300	+4.987e+03	+5.594e+03	+9.589e+03	+0.529
5.400	+4.109e+03	+4.361e+03	+9.577e+03	+0.515
5.500	+4.708e+03	+5.533e+03	+9.921e+03	+0.540
