%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.531e+00
1	1	+2.531e+00	+4.698e+00
2	2	+7.229e+00	+7.645e-01
3	3	+7.994e+00	+2.719e+00
2	2	+1.071e+01	+7.189e+00
3	3	+1.790e+01	+5.332e-01
2	2	+1.843e+01	+2.526e-01
1	1	+1.869e+01	+3.008e-02
3	3	+1.872e+01	+5.045e-01
1	1	+1.922e+01	+6.912e-01
2	2	+1.991e+01	+5.580e-02
1	1	+1.997e+01	+5.129e+00
3	3	+2.510e+01	+2.930e+00
2	2	+2.803e+01	+1.177e+00
1	1	+2.920e+01	+2.151e+00
2	2	+3.136e+01	+1.580e+00
3	3	+3.294e+01	+6.031e+00
2	2	+3.897e+01	+3.711e-01
3	3	+3.934e+01	+1.828e+00
2	2	+4.117e+01	+1.626e+00
3	3	+4.279e+01	+1.992e-01
2	2	+4.299e+01	+2.946e+00
3	3	+4.594e+01	+2.497e+00
1	1	+4.844e+01	+7.206e-01
2	2	+4.916e+01	+2.379e+00
3	3	+5.154e+01	+4.136e-01
2	2	+5.195e+01	+6.224e-01
3	3	+5.257e+01	+1.253e+00
1	1	+5.383e+01	+2.375e+00
3	3	+5.620e+01	+4.067e-01
2	2	+5.661e+01	+1.599e+00
3	3	+5.821e+01	+7.968e-01
2	2	+5.900e+01	+3.185e+00
1	1	+6.219e+01	+1.445e-01
2	2	+6.233e+01	+2.981e+00
3	3	+6.531e+01	+9.436e-01
2	2	+6.626e+01	+2.036e+00
3	3	+6.829e+01	+8.132e-01
1	1	+6.911e+01	+3.933e-01
2	2	+6.950e+01	+9.422e-01
3	3	+7.044e+01	+4.892e+00
2	2	+7.533e+01	+6.411e-02
3	3	+7.540e+01	+6.607e-02
2	2	+7.546e+01	+5.581e-01
3	3	+7.602e+01	+7.748e-01
2	2	+7.680e+01	+4.226e-01
3	3	+7.722e+01	+2.888e+00
2	2	+8.011e+01	+4.122e-01
1	1	+8.052e+01	+6.192e+00
3	3	+8.671e+01	+1.521e-01
2	2	+8.686e+01	+2.248e+00
3	3	+8.911e+01	+2.670e+00
2	2	+9.178e+01	+1.245e+00
3	3	+9.303e+01	+2.111e+00
1	1	+9.514e+01	+4.217e+00
2	2	+9.935e+01	+1.109e+00
3	3	+1.005e+02	+9.233e-01
2	2	+1.014e+02	+2.661e-01
1	1	+1.017e+02	+2.373e+00
3	3	+1.040e+02	+5.879e-02
1	1	+1.041e+02	+1.144e+00
2	2	+1.052e+02	+9.351e-01
3	3	+1.062e+02	+8.072e-01
2	2	+1.070e+02	+1.176e+00
3	3	+1.081e+02	+4.722e+00
1	1	+1.129e+02	+1.869e-02
3	3	+1.129e+02	+3.781e+00
1	1	+1.167e+02	+2.118e+00
2	2	+1.188e+02	+5.688e+00
3	3	+1.245e+02	+1.910e-01
2	2	+1.247e+02	+2.880e-01
1	1	+1.250e+02	+4.436e+00
3	3	+1.294e+02	+8.639e-01
2	2	+1.303e+02	+4.589e+00
3	3	+1.348e+02	+1.111e-01
2	2	+1.350e+02	+1.323e-01
3	3	+1.351e+02	+3.303e-02
0	0	+1.351e+02	+Inf
