%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.285e+03	+1.219e+03	+1.006e+04	+0.143
0.100	+6.798e+03	+2.060e+03	+8.882e+03	+0.233
0.200	+7.150e+03	+2.557e+03	+9.433e+03	+0.263
0.300	+9.163e+03	+1.207e+03	+9.809e+03	+0.116
0.400	+6.912e+03	+2.314e+03	+9.767e+03	+0.251
0.500	+8.227e+03	+2.746e+03	+9.079e+03	+0.250
0.600	+5.904e+03	+1.256e+03	+1.058e+04	+0.175
0.700	+7.732e+03	+3.157e+03	+9.529e+03	+0.290
0.800	+8.821e+03	+3.272e+03	+8.858e+03	+0.271
0.900	+7.941e+03	+2.858e+03	+9.794e+03	+0.265
1.000	+8.299e+03	+2.917e+03	+1.082e+04	+0.260
1.100	+6.690e+03	+3.139e+03	+9.693e+03	+0.319
1.200	+7.831e+03	+2.598e+03	+1.032e+04	+0.249
1.300	+7.431e+03	+2.651e+03	+9.408e+03	+0.263
1.400	+7.685e+03	+2.794e+03	+1.108e+04	+0.267
1.500	+8.364e+03	+1.997e+03	+8.996e+03	+0.193
1.600	+7.625e+03	+1.980e+03	+9.966e+03	+0.206
1.700	+9.042e+03	+1.779e+03	+1.038e+04	+0.164
1.800	+7.578e+03	+1.825e+03	+9.092e+03	+0.194
1.900	+7.152e+03	+2.357e+03	+1.009e+04	+0.248
2.000	+8.317e+03	+2.496e+03	+1.092e+04	+0.231
2.100	+8.710e+03	+1.859e+03	+1.049e+04	+0.176
2.200	+7.638e+03	+1.816e+03	+9.925e+03	+0.192
2.300	+7.307e+03	+2.889e+03	+9.169e+03	+0.283
2.400	+7.967e+03	+2.980e+03	+9.473e+03	+0.272
2.500	+7.607e+03	+2.289e+03	+9.855e+03	+0.231
2.600	+7.638e+03	+2.756e+03	+9.686e+03	+0.265
2.700	+8.798e+03	+2.402e+03	+8.479e+03	+0.215
2.800	+9.625e+03	+3.009e+03	+9.465e+03	+0.238
2.900	+7.193e+03	+3.050e+03	+9.039e+03	+0.298
3.000	+8.373e+03	+3.526e+03	+9.108e+03	+0.296
3.100	+7.747e+03	+2.406e+03	+9.837e+03	+0.237
3.200	+6.627e+03	+2.476e+03	+9.402e+03	+0.272
3.300	+7.169e+03	+2.049e+03	+9.339e+03	+0.222
3.400	+7.612e+03	+9.388e+02	+9.430e+03	+0.110
3.500	+6.087e+03	+3.490e+03	+9.864e+03	+0.364
3.600	+7.909e+03	+2.198e+03	+1.069e+04	+0.217
3.700	+7.188e+03	+3.182e+03	+9.985e+03	+0.307
3.800	+7.863e+03	+2.972e+03	+9.855e+03	+0.274
3.900	+8.433e+03	+1.787e+03	+8.933e+03	+0.175
4.000	+6.836e+03	+3.286e+03	+1.058e+04	+0.325
4.100	+7.260e+03	+3.019e+03	+1.046e+04	+0.294
4.200	+7.804e+03	+2.343e+03	+1.019e+04	+0.231
4.300	+7.181e+03	+2.585e+03	+9.665e+03	+0.265
4.400	+8.245e+03	+2.293e+03	+8.729e+03	+0.218
4.500	+6.550e+03	+3.078e+03	+9.377e+03	+0.320
4.600	+5.119e+03	+4.343e+03	+9.445e+03	+0.459
4.700	+4.790e+03	+4.987e+03	+9.735e+03	+0.510
4.800	+4.278e+03	+4.263e+03	+9.636e+03	+0.499
4.900	+4.740e+03	+5.481e+03	+1.118e+04	+0.536
5.000	+3.927e+03	+4.805e+03	+1.011e+04	+0.550
5.100	+5.158e+03	+6.596e+03	+1.030e+04	+0.561
5.200	+4.249e+03	+5.311e+03	+9.745e+03	+0.556
5.300	+4.319e+03	+5.284e+03	+1.115e+04	+0.550
5.400	+4.645e+03	+5.009e+03	+9.201e+03	+0.519
5.500	+4.974e+03	+4.790e+03	+1.063e+04	+0.491
5.600	+5.467e+03	+4.711e+03	+1.012e+04	+0.463
5.700	+4.737e+03	+4.228e+03	+9.197e+03	+0.472
5.800	+5.566e+03	+5.271e+03	+1.023e+04	+0.486
5.900	+5.515e+03	+4.511e+03	+1.003e+04	+0.450
6.000	+4.541e+03	+6.266e+03	+9.402e+03	+0.580
6.100	+5.175e+03	+5.373e+03	+8.818e+03	+0.509
6.200	+6.321e+03	+6.007e+03	+1.151e+04	+0.487
6.300	+4.158e+03	+5.631e+03	+1.020e+04	+0.575
6.400	+5.324e+03	+4.981e+03	+9.054e+03	+0.483
6.500	+5.702e+03	+5.133e+03	+1.070e+04	+0.474
6.600	+4.733e+03	+5.946e+03	+9.883e+03	+0.557
6.700	+5.745e+03	+5.081e+03	+1.031e+04	+0.469
6.800	+4.496e+03	+4.591e+03	+1.064e+04	+0.505
6.900	+6.549e+03	+4.874e+03	+1.026e+04	+0.427
7.000	+4.745e+03	+5.215e+03	+9.339e+03	+0.524
7.100	+4.890e+03	+5.247e+03	+1.088e+04	+0.518
7.200	+4.294e+03	+5.769e+03	+1.162e+04	+0.573
7.300	+5.547e+03	+4.685e+03	+8.883e+03	+0.458
7.400	+4.274e+03	+4.480e+03	+9.354e+03	+0.512
7.500	+5.163e+03	+5.014e+03	+9.130e+03	+0.493
7.600	+4.293e+03	+5.627e+03	+1.059e+04	+0.567
7.700	+2.710e+03	+5.200e+03	+1.020e+04	+0.657
7.800	+5.076e+03	+4.360e+03	+9.503e+03	+0.462
7.900	+5.390e+03	+5.117e+03	+8.979e+03	+0.487
8.000	+4.948e+03	+4.835e+03	+1.036e+04	+0.494
8.100	+4.836e+03	+5.288e+03	+1.006e+04	+0.522
8.200	+5.741e+03	+4.758e+03	+9.517e+03	+0.453
8.300	+4.895e+03	+4.539e+03	+9.562e+03	+0.481
8.400	+5.210e+03	+5.230e+03	+1.002e+04	+0.501
8.500	+5.085e+03	+4.812e+03	+9.236e+03	+0.486
8.600	+4.652e+03	+5.970e+03	+9.986e+03	+0.562
8.700	+6.180e+03	+4.525e+03	+9.990e+03	+0.423
8.800	+4.580e+03	+4.808e+03	+9.398e+03	+0.512
8.900	+7.001e+03	+3.635e+03	+9.825e+03	+0.342
9.000	+8.297e+03	+1.904e+03	+1.061e+04	+0.187
9.100	+6.795e+03	+2.437e+03	+1.057e+04	+0.264
9.200	+7.834e+03	+3.623e+03	+9.524e+03	+0.316
9.300	+8.142e+03	+1.524e+03	+1.047e+04	+0.158
9.400	+7.177e+03	+2.640e+03	+1.012e+04	+0.269
9.500	+6.126e+03	+1.976e+03	+9.965e+03	+0.244
9.600	+6.575e+03	+1.777e+03	+1.058e+04	+0.213
9.700	+7.681e+03	+1.364e+03	+1.061e+04	+0.151
9.800	+7.718e+03	+2.327e+03	+1.103e+04	+0.232
9.900	+9.751e+03	+3.731e+03	+9.336e+03	+0.277
10.000	+6.802e+03	+2.481e+03	+1.066e+04	+0.267
10.100	+7.380e+03	+2.416e+03	+1.076e+04	+0.247
10.200	+7.819e+03	+2.231e+03	+9.863e+03	+0.222
10.300	+6.892e+03	+1.905e+03	+1.071e+04	+0.217
10.400	+7.673e+03	+1.639e+03	+1.091e+04	+0.176
10.500	+6.934e+03	+3.613e+03	+1.016e+04	+0.343
10.600	+8.108e+03	+2.257e+03	+1.126e+04	+0.218
10.700	+6.642e+03	+3.410e+03	+1.053e+04	+0.339
10.800	+7.796e+03	+1.716e+03	+9.633e+03	+0.180
10.900	+8.968e+03	+3.344e+03	+1.056e+04	+0.272
11.000	+8.285e+03	+2.184e+03	+9.874e+03	+0.209
11.100	+6.213e+03	+1.622e+03	+9.296e+03	+0.207
11.200	+7.338e+03	+1.599e+03	+8.575e+03	+0.179
11.300	+8.202e+03	+3.013e+03	+1.123e+04	+0.269
11.400	+7.455e+03	+2.383e+03	+9.462e+03	+0.242
11.500	+6.747e+03	+2.500e+03	+9.380e+03	+0.270
11.600	+6.354e+03	+2.157e+03	+1.113e+04	+0.253
11.700	+7.172e+03	+3.062e+03	+1.128e+04	+0.299
11.800	+5.669e+03	+1.655e+03	+9.708e+03	+0.226
11.900	+7.191e+03	+2.791e+03	+9.915e+03	+0.280
12.000	+7.438e+03	+2.816e+03	+9.626e+03	+0.275
12.100	+7.029e+03	+2.378e+03	+9.406e+03	+0.253
12.200	+8.328e+03	+2.282e+03	+9.979e+03	+0.215
12.300	+8.160e+03	+3.066e+03	+1.095e+04	+0.273
12.400	+8.045e+03	+1.864e+03	+9.581e+03	+0.188
12.500	+8.050e+03	+3.258e+03	+1.047e+04	+0.288
12.600	+6.782e+03	+2.533e+03	+9.811e+03	+0.272
12.700	+6.966e+03	+1.827e+03	+1.115e+04	+0.208
12.800	+7.709e+03	+1.588e+03	+1.027e+04	+0.171
12.900	+8.221e+03	+3.562e+03	+9.595e+03	+0.302
13.000	+7.289e+03	+1.064e+03	+8.134e+03	+0.127
13.100	+7.171e+03	+4.124e+03	+1.047e+04	+0.365
13.200	+7.668e+03	+2.395e+03	+1.082e+04	+0.238
13.300	+9.567e+03	+3.449e+03	+1.015e+04	+0.265
13.400	+6.677e+03	+2.692e+03	+1.105e+04	+0.287
13.500	+7.647e+03	+2.584e+03	+1.008e+04	+0.253
13.600	+7.889e+03	+3.283e+03	+1.092e+04	+0.294
13.700	+8.212e+03	+4.041e+03	+9.981e+03	+0.330
13.800	+6.708e+03	+2.463e+03	+9.571e+03	+0.269
13.900	+7.833e+03	+2.605e+03	+1.123e+04	+0.250
14.000	+7.054e+03	+2.148e+03	+9.768e+03	+0.233
14.100	+9.247e+03	+1.891e+03	+1.077e+04	+0.170
14.200	+6.534e+03	+2.926e+03	+1.034e+04	+0.309
14.300	+8.347e+03	+2.284e+03	+8.816e+03	+0.215
14.400	+6.316e+03	+4.963e+03	+1.073e+04	+0.440
14.500	+5.268e+03	+4.495e+03	+9.912e+03	+0.460
14.600	+5.043e+03	+5.537e+03	+9.861e+03	+0.523
14.700	+5.585e+03	+5.109e+03	+9.215e+03	+0.478
14.800	+5.013e+03	+5.110e+03	+1.065e+04	+0.505
14.900	+5.692e+03	+5.038e+03	+9.498e+03	+0.470
15.000	+4.892e+03	+4.758e+03	+1.060e+04	+0.493
