%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.087e+03	+4.109e+03	+1.091e+04	+0.367
0.100	+7.817e+03	+2.635e+03	+9.183e+03	+0.252
0.200	+6.376e+03	+2.488e+03	+9.301e+03	+0.281
0.300	+6.504e+03	+3.015e+03	+1.020e+04	+0.317
0.400	+7.123e+03	+2.323e+03	+1.063e+04	+0.246
0.500	+7.183e+03	+1.498e+03	+9.589e+03	+0.173
0.600	+7.323e+03	+3.372e+03	+1.004e+04	+0.315
0.700	+6.493e+03	+1.709e+03	+1.021e+04	+0.208
0.800	+7.940e+03	+3.249e+03	+9.970e+03	+0.290
0.900	+6.865e+03	+1.444e+03	+1.086e+04	+0.174
1.000	+7.733e+03	+1.723e+03	+1.008e+04	+0.182
1.100	+7.633e+03	+2.804e+03	+9.504e+03	+0.269
1.200	+6.597e+03	+2.187e+03	+9.764e+03	+0.249
1.300	+7.641e+03	+2.193e+03	+1.027e+04	+0.223
1.400	+7.292e+03	+2.519e+03	+9.232e+03	+0.257
1.500	+7.381e+03	+3.543e+03	+1.061e+04	+0.324
1.600	+7.558e+03	+3.481e+03	+9.599e+03	+0.315
1.700	+7.229e+03	+1.969e+03	+1.040e+04	+0.214
1.800	+6.651e+03	+3.364e+03	+9.541e+03	+0.336
1.900	+5.151e+03	+5.164e+03	+9.910e+03	+0.501
2.000	+4.419e+03	+4.125e+03	+1.149e+04	+0.483
2.100	+5.377e+03	+4.744e+03	+1.007e+04	+0.469
2.200	+5.526e+03	+4.194e+03	+1.002e+04	+0.432
2.300	+4.844e+03	+6.175e+03	+8.060e+03	+0.560
2.400	+5.087e+03	+3.020e+03	+1.010e+04	+0.373
2.500	+5.427e+03	+4.555e+03	+9.413e+03	+0.456
2.600	+3.256e+03	+4.185e+03	+8.554e+03	+0.562
2.700	+4.017e+03	+5.219e+03	+1.039e+04	+0.565
2.800	+4.158e+03	+4.341e+03	+1.104e+04	+0.511
2.900	+5.248e+03	+5.590e+03	+1.011e+04	+0.516
3.000	+4.587e+03	+5.404e+03	+1.043e+04	+0.541
3.100	+5.889e+03	+5.047e+03	+1.092e+04	+0.462
3.200	+4.012e+03	+5.719e+03	+1.080e+04	+0.588
3.300	+3.470e+03	+5.672e+03	+9.906e+03	+0.620
3.400	+4.274e+03	+4.357e+03	+9.905e+03	+0.505
3.500	+3.820e+03	+5.968e+03	+9.578e+03	+0.610
3.600	+1.170e+03	+9.055e+03	+9.450e+03	+0.886
3.700	+2.260e+03	+8.509e+03	+1.152e+04	+0.790
3.800	+1.571e+03	+8.408e+03	+8.756e+03	+0.843
3.900	+9.105e+02	+8.125e+03	+9.130e+03	+0.899
4.000	+1.925e+03	+8.467e+03	+1.040e+04	+0.815
4.100	+2.206e+03	+7.872e+03	+1.060e+04	+0.781
4.200	+1.363e+03	+8.002e+03	+9.015e+03	+0.854
4.300	+2.534e+03	+7.438e+03	+9.394e+03	+0.746
4.400	+2.165e+03	+7.478e+03	+9.235e+03	+0.776
4.500	+2.122e+03	+7.084e+03	+1.098e+04	+0.770
4.600	+2.115e+03	+7.878e+03	+9.140e+03	+0.788
4.700	+1.521e+03	+6.982e+03	+1.127e+04	+0.821
4.800	+1.751e+03	+7.372e+03	+9.736e+03	+0.808
4.900	+3.698e+03	+6.790e+03	+9.325e+03	+0.647
5.000	+1.927e+03	+7.416e+03	+9.904e+03	+0.794
5.100	+1.766e+03	+8.418e+03	+1.002e+04	+0.827
5.200	+2.714e+03	+7.474e+03	+1.094e+04	+0.734
5.300	+9.101e+02	+7.467e+03	+1.059e+04	+0.891
5.400	+3.207e+03	+8.101e+03	+8.771e+03	+0.716
5.500	+2.491e+03	+8.305e+03	+9.468e+03	+0.769
5.600	+1.558e+03	+7.112e+03	+1.008e+04	+0.820
5.700	+9.348e+02	+8.389e+03	+1.031e+04	+0.900
5.800	+2.781e+03	+6.342e+03	+9.058e+03	+0.695
5.900	+1.973e+03	+8.131e+03	+9.726e+03	+0.805
6.000	+1.197e+03	+8.365e+03	+1.098e+04	+0.875
6.100	+1.796e+03	+8.100e+03	+1.065e+04	+0.818
6.200	+6.017e+02	+8.077e+03	+9.455e+03	+0.931
6.300	+1.427e+03	+7.996e+03	+1.055e+04	+0.849
6.400	+2.890e+03	+7.319e+03	+1.110e+04	+0.717
6.500	+2.553e+03	+8.796e+03	+9.401e+03	+0.775
6.600	+2.232e+03	+7.625e+03	+9.904e+03	+0.774
6.700	+1.072e+03	+7.221e+03	+1.062e+04	+0.871
6.800	+1.847e+03	+7.083e+03	+9.532e+03	+0.793
6.900	+1.933e+03	+8.568e+03	+1.085e+04	+0.816
7.000	+1.593e+03	+8.448e+03	+9.805e+03	+0.841
7.100	+1.973e+03	+8.017e+03	+1.125e+04	+0.802
7.200	+3.215e+03	+8.409e+03	+1.079e+04	+0.723
7.300	+2.348e+03	+7.439e+03	+9.839e+03	+0.760
7.400	+1.831e+03	+7.040e+03	+1.033e+04	+0.794
