%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.274e+03	+1.960e+03	+9.955e+03	+0.238
0.100	+6.977e+03	+3.209e+03	+9.307e+03	+0.315
0.200	+8.373e+03	+3.100e+03	+9.574e+03	+0.270
0.300	+7.271e+03	+1.842e+03	+9.883e+03	+0.202
0.400	+6.965e+03	+2.540e+03	+1.142e+04	+0.267
0.500	+8.120e+03	+2.322e+03	+8.723e+03	+0.222
0.600	+7.078e+03	+2.048e+03	+1.114e+04	+0.224
0.700	+6.852e+03	+1.060e+03	+9.627e+03	+0.134
0.800	+6.723e+03	+2.737e+03	+1.058e+04	+0.289
0.900	+6.940e+03	+2.372e+03	+9.315e+03	+0.255
1.000	+7.704e+03	+2.784e+03	+9.686e+03	+0.265
1.100	+8.475e+03	+3.519e+03	+8.738e+03	+0.293
1.200	+7.679e+03	+1.725e+03	+1.023e+04	+0.183
1.300	+8.010e+03	+2.500e+03	+9.571e+03	+0.238
1.400	+6.897e+03	+1.731e+03	+9.802e+03	+0.201
1.500	+6.983e+03	+2.861e+03	+9.976e+03	+0.291
1.600	+7.538e+03	+1.990e+03	+9.367e+03	+0.209
1.700	+6.988e+03	+2.714e+03	+1.033e+04	+0.280
1.800	+7.758e+03	+2.789e+03	+9.307e+03	+0.264
1.900	+6.914e+03	+2.729e+03	+9.557e+03	+0.283
2.000	+3.196e+03	+5.553e+03	+1.038e+04	+0.635
2.100	+1.503e+03	+8.324e+03	+9.397e+03	+0.847
2.200	+4.710e+03	+4.508e+03	+1.040e+04	+0.489
2.300	+6.408e+03	+5.611e+03	+1.145e+04	+0.467
2.400	+4.110e+03	+5.128e+03	+1.092e+04	+0.555
2.500	+5.457e+03	+4.682e+03	+1.070e+04	+0.462
2.600	+5.765e+03	+4.858e+03	+9.062e+03	+0.457
2.700	+5.132e+03	+5.088e+03	+9.958e+03	+0.498
2.800	+5.094e+03	+4.892e+03	+9.993e+03	+0.490
2.900	+6.309e+03	+4.370e+03	+9.414e+03	+0.409
3.000	+5.193e+03	+5.506e+03	+9.693e+03	+0.515
3.100	+4.580e+03	+5.275e+03	+1.164e+04	+0.535
3.200	+3.987e+03	+4.388e+03	+9.963e+03	+0.524
3.300	+4.559e+03	+4.247e+03	+8.730e+03	+0.482
3.400	+5.376e+03	+5.355e+03	+1.021e+04	+0.499
3.500	+5.578e+03	+4.620e+03	+9.886e+03	+0.453
3.600	+4.642e+03	+4.687e+03	+1.067e+04	+0.502
3.700	+5.416e+03	+5.001e+03	+1.021e+04	+0.480
3.800	+5.282e+03	+5.339e+03	+1.026e+04	+0.503
3.900	+5.369e+03	+5.864e+03	+9.825e+03	+0.522
4.000	+4.397e+03	+3.464e+03	+9.238e+03	+0.441
4.100	+3.956e+03	+4.883e+03	+1.074e+04	+0.552
4.200	+6.599e+03	+4.585e+03	+1.025e+04	+0.410
4.300	+6.055e+03	+6.325e+03	+1.004e+04	+0.511
4.400	+3.478e+03	+5.032e+03	+9.335e+03	+0.591
4.500	+3.670e+03	+3.728e+03	+9.920e+03	+0.504
4.600	+3.951e+03	+4.521e+03	+9.025e+03	+0.534
4.700	+3.707e+03	+5.938e+03	+9.713e+03	+0.616
4.800	+5.148e+03	+4.432e+03	+9.647e+03	+0.463
4.900	+5.576e+03	+4.269e+03	+9.379e+03	+0.434
5.000	+6.361e+03	+4.541e+03	+9.505e+03	+0.417
5.100	+4.730e+03	+5.928e+03	+9.804e+03	+0.556
5.200	+5.259e+03	+5.158e+03	+1.037e+04	+0.495
5.300	+4.958e+03	+5.082e+03	+1.048e+04	+0.506
5.400	+6.952e+03	+4.370e+03	+9.510e+03	+0.386
