%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.190e+00
3	3	+1.190e+00	+2.349e+00
1	1	+3.539e+00	+1.564e+00
2	2	+5.103e+00	+3.727e+00
3	3	+8.830e+00	+1.715e+00
1	1	+1.054e+01	+4.886e+00
2	2	+1.543e+01	+1.310e+01
3	3	+2.853e+01	+7.407e-01
2	2	+2.928e+01	+2.525e-01
3	3	+2.953e+01	+2.136e-01
1	1	+2.974e+01	+3.139e+00
2	2	+3.288e+01	+1.997e+00
3	3	+3.488e+01	+2.851e-01
2	2	+3.516e+01	+6.792e-01
3	3	+3.584e+01	+3.616e+00
2	2	+3.946e+01	+4.192e-01
1	1	+3.988e+01	+7.778e-01
2	2	+4.065e+01	+1.782e+00
3	3	+4.244e+01	+1.027e+00
2	2	+4.346e+01	+9.483e-02
3	3	+4.356e+01	+4.137e-01
2	2	+4.397e+01	+1.561e+00
3	3	+4.553e+01	+1.115e-01
2	2	+4.564e+01	+3.115e-01
1	1	+4.596e+01	+2.539e+00
2	2	+4.850e+01	+7.600e-01
1	1	+4.926e+01	+2.747e+00
2	2	+5.200e+01	+1.818e+00
3	3	+5.382e+01	+1.773e+00
1	1	+5.559e+01	+6.669e+00
2	2	+6.226e+01	+6.324e+00
3	3	+6.859e+01	+9.490e-01
2	2	+6.954e+01	+1.108e+00
3	3	+7.064e+01	+9.810e-02
2	2	+7.074e+01	+9.526e-01
3	3	+7.169e+01	+8.027e-02
2	2	+7.177e+01	+7.313e-01
1	1	+7.251e+01	+8.221e-01
2	2	+7.333e+01	+4.810e+00
3	3	+7.814e+01	+1.763e+00
1	1	+7.990e+01	+6.682e-01
2	2	+8.057e+01	+1.085e+00
3	3	+8.165e+01	+3.334e-01
2	2	+8.199e+01	+3.220e+00
3	3	+8.521e+01	+1.018e+00
2	2	+8.623e+01	+2.366e-01
3	3	+8.646e+01	+3.089e-01
2	2	+8.677e+01	+6.604e-01
3	3	+8.743e+01	+6.292e+00
2	2	+9.372e+01	+2.532e+00
3	3	+9.626e+01	+1.232e+00
2	2	+9.749e+01	+5.524e-01
3	3	+9.804e+01	+6.303e-01
2	2	+9.867e+01	+1.795e+00
3	3	+1.005e+02	+2.138e-01
1	1	+1.007e+02	+5.085e+00
2	2	+1.058e+02	+9.349e+00
3	3	+1.151e+02	+1.550e+00
2	2	+1.167e+02	+5.389e-01
3	3	+1.172e+02	+2.620e-01
2	2	+1.175e+02	+7.110e-01
3	3	+1.182e+02	+4.887e-01
2	2	+1.187e+02	+3.608e+00
0	0	+1.223e+02	+Inf
