%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.158e+03	+2.572e+03	+1.055e+04	+0.264
0.100	+7.857e+03	+2.798e+03	+9.380e+03	+0.263
0.200	+6.076e+03	+2.302e+03	+1.026e+04	+0.275
0.300	+8.073e+03	+2.696e+03	+1.136e+04	+0.250
0.400	+7.037e+03	+2.681e+03	+9.563e+03	+0.276
0.500	+7.474e+03	+2.665e+03	+1.096e+04	+0.263
0.600	+8.587e+03	+2.881e+03	+9.219e+03	+0.251
0.700	+6.691e+03	+2.441e+03	+9.645e+03	+0.267
0.800	+8.120e+03	+2.591e+03	+8.546e+03	+0.242
0.900	+8.585e+03	+1.832e+03	+1.048e+04	+0.176
1.000	+8.479e+03	+1.434e+03	+1.024e+04	+0.145
1.100	+6.675e+03	+2.500e+03	+9.039e+03	+0.272
1.200	+7.241e+03	+2.741e+03	+1.089e+04	+0.275
1.300	+7.858e+03	+2.379e+03	+8.488e+03	+0.232
1.400	+7.412e+03	+2.849e+03	+1.003e+04	+0.278
1.500	+7.905e+03	+1.988e+03	+1.034e+04	+0.201
1.600	+7.475e+03	+2.906e+03	+1.133e+04	+0.280
1.700	+7.862e+03	+2.049e+03	+1.129e+04	+0.207
1.800	+7.872e+03	+2.936e+03	+9.303e+03	+0.272
1.900	+7.007e+03	+2.601e+03	+1.024e+04	+0.271
2.000	+7.902e+03	+2.901e+03	+1.020e+04	+0.269
2.100	+7.175e+03	+3.089e+03	+1.168e+04	+0.301
2.200	+8.254e+03	+1.955e+03	+1.026e+04	+0.192
2.300	+8.173e+03	+2.557e+03	+1.122e+04	+0.238
2.400	+8.640e+03	+3.178e+03	+1.013e+04	+0.269
2.500	+7.485e+03	+2.529e+03	+1.051e+04	+0.253
2.600	+6.111e+03	+3.160e+03	+9.251e+03	+0.341
2.700	+7.908e+03	+2.667e+03	+1.006e+04	+0.252
2.800	+7.481e+03	+2.481e+03	+9.685e+03	+0.249
2.900	+8.496e+03	+2.921e+03	+9.747e+03	+0.256
3.000	+6.463e+03	+3.846e+03	+1.044e+04	+0.373
3.100	+5.503e+03	+4.445e+03	+1.088e+04	+0.447
3.200	+4.806e+03	+3.489e+03	+1.049e+04	+0.421
3.300	+4.533e+03	+4.108e+03	+9.748e+03	+0.475
3.400	+3.912e+03	+5.097e+03	+1.084e+04	+0.566
3.500	+5.092e+03	+4.200e+03	+1.081e+04	+0.452
3.600	+3.694e+03	+6.039e+03	+8.431e+03	+0.620
3.700	+4.716e+03	+4.437e+03	+9.480e+03	+0.485
3.800	+4.609e+03	+4.542e+03	+1.042e+04	+0.496
3.900	+3.604e+03	+5.780e+03	+9.141e+03	+0.616
4.000	+6.475e+03	+4.716e+03	+9.719e+03	+0.421
4.100	+4.364e+03	+4.760e+03	+9.288e+03	+0.522
4.200	+5.233e+03	+4.756e+03	+1.076e+04	+0.476
4.300	+5.939e+03	+5.320e+03	+1.025e+04	+0.472
4.400	+4.802e+03	+5.422e+03	+9.918e+03	+0.530
