%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+5.156e-01
1	1	+5.156e-01	+4.354e+00
2	2	+4.870e+00	+8.549e+00
3	3	+1.342e+01	+1.355e-01
2	2	+1.355e+01	+1.340e+00
3	3	+1.489e+01	+1.432e-01
2	2	+1.504e+01	+8.013e+00
1	1	+2.305e+01	+2.296e+00
2	2	+2.535e+01	+3.664e+00
3	3	+2.901e+01	+5.553e+00
2	2	+3.456e+01	+2.083e-01
3	3	+3.477e+01	+1.971e+00
2	2	+3.674e+01	+2.395e+00
3	3	+3.914e+01	+1.484e+00
2	2	+4.062e+01	+6.134e+00
3	3	+4.676e+01	+8.772e-02
2	2	+4.684e+01	+6.803e-01
3	3	+4.752e+01	+1.344e+00
2	2	+4.887e+01	+9.462e-01
3	3	+4.981e+01	+2.204e+00
2	2	+5.202e+01	+1.207e+00
3	3	+5.323e+01	+1.346e+00
2	2	+5.457e+01	+3.782e+00
3	3	+5.835e+01	+1.144e+00
2	2	+5.950e+01	+8.503e-01
3	3	+6.035e+01	+8.532e-01
2	2	+6.120e+01	+6.548e-01
3	3	+6.186e+01	+1.748e-01
1	1	+6.203e+01	+1.914e+00
2	2	+6.394e+01	+2.098e+00
3	3	+6.604e+01	+1.044e+00
2	2	+6.709e+01	+2.449e-02
3	3	+6.711e+01	+5.995e-01
1	1	+6.771e+01	+1.708e+00
2	2	+6.942e+01	+2.127e+00
3	3	+7.155e+01	+1.935e-01
1	1	+7.174e+01	+6.497e-01
2	2	+7.239e+01	+1.237e-01
1	1	+7.251e+01	+5.289e+00
2	2	+7.780e+01	+9.946e-01
3	3	+7.880e+01	+3.069e-01
1	1	+7.910e+01	+3.952e+00
3	3	+8.306e+01	+9.898e-02
1	1	+8.315e+01	+6.578e+00
3	3	+8.973e+01	+8.096e-01
2	2	+9.054e+01	+5.409e-01
3	3	+9.108e+01	+1.704e+00
2	2	+9.279e+01	+4.002e+00
3	3	+9.679e+01	+2.652e+00
2	2	+9.944e+01	+4.524e-02
3	3	+9.949e+01	+1.448e+00
2	2	+1.009e+02	+2.716e-01
3	3	+1.012e+02	+9.730e-01
2	2	+1.022e+02	+2.219e-01
3	3	+1.024e+02	+3.531e-01
2	2	+1.028e+02	+5.221e-01
3	3	+1.033e+02	+1.092e+00
1	1	+1.044e+02	+4.711e+00
2	2	+1.091e+02	+1.051e-01
3	3	+1.092e+02	+8.395e-02
1	1	+1.093e+02	+5.980e-02
3	3	+1.093e+02	+5.700e+00
2	2	+1.150e+02	+7.377e+00
1	1	+1.224e+02	+8.988e-01
2	2	+1.233e+02	+1.639e-01
3	3	+1.235e+02	+1.598e+00
1	1	+1.251e+02	+4.189e+00
2	2	+1.293e+02	+6.041e+00
3	3	+1.353e+02	+2.556e+00
2	2	+1.379e+02	+1.646e-01
3	3	+1.380e+02	+3.782e+00
2	2	+1.418e+02	+1.820e+00
3	3	+1.436e+02	+9.177e-01
1	1	+1.445e+02	+3.300e+00
2	2	+1.478e+02	+2.290e+00
3	3	+1.501e+02	+3.145e-02
1	1	+1.502e+02	+2.479e+00
2	2	+1.526e+02	+4.789e-01
3	3	+1.531e+02	+1.737e-01
1	1	+1.533e+02	+3.135e+00
2	2	+1.564e+02	+3.757e-01
3	3	+1.568e+02	+3.371e+00
2	2	+1.602e+02	+1.398e-01
3	3	+1.603e+02	+7.316e-01
2	2	+1.610e+02	+1.253e+00
3	3	+1.623e+02	+5.405e-01
1	1	+1.628e+02	+4.757e+00
2	2	+1.676e+02	+2.113e+00
3	3	+1.697e+02	+6.443e-01
2	2	+1.703e+02	+1.336e+00
3	3	+1.717e+02	+7.492e-01
2	2	+1.724e+02	+5.041e-01
3	3	+1.729e+02	+2.450e-01
2	2	+1.732e+02	+6.334e-01
3	3	+1.738e+02	+1.275e+00
1	1	+1.751e+02	+5.980e-01
2	2	+1.757e+02	+3.024e+00
3	3	+1.787e+02	+1.496e+00
2	2	+1.802e+02	+3.784e+00
1	1	+1.840e+02	+9.626e-02
2	2	+1.841e+02	+2.095e+00
1	1	+1.862e+02	+2.701e+00
2	2	+1.889e+02	+3.641e+00
3	3	+1.925e+02	+3.863e-01
1	1	+1.929e+02	+2.097e-02
3	3	+1.929e+02	+4.502e-01
1	1	+1.934e+02	+4.463e+00
3	3	+1.978e+02	+5.472e-01
1	1	+1.984e+02	+1.605e+00
0	0	+2.000e+02	+Inf
