%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.615e-01
3	3	+1.615e-01	+1.964e+00
2	2	+2.126e+00	+6.213e+00
3	3	+8.338e+00	+6.917e-01
1	1	+9.030e+00	+2.722e+00
2	2	+1.175e+01	+1.242e+00
3	3	+1.299e+01	+9.246e-01
1	1	+1.392e+01	+8.980e-01
3	3	+1.482e+01	+5.601e-01
1	1	+1.538e+01	+2.085e+00
2	2	+1.746e+01	+2.032e+00
1	1	+1.949e+01	+5.454e-01
2	2	+2.004e+01	+5.234e-01
1	1	+2.056e+01	+4.491e-01
3	3	+2.101e+01	+5.798e-01
2	2	+2.159e+01	+4.494e+00
1	1	+2.609e+01	+5.355e-01
2	2	+2.662e+01	+2.269e-01
0	0	+2.685e+01	+Inf
