%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.337e+03	+5.379e+03	+1.068e+04	+0.554
0.100	+5.550e+03	+4.581e+03	+1.005e+04	+0.452
0.200	+6.056e+03	+4.485e+03	+1.109e+04	+0.425
0.300	+4.951e+03	+5.532e+03	+9.618e+03	+0.528
0.400	+5.257e+03	+5.905e+03	+1.028e+04	+0.529
0.500	+5.458e+03	+5.099e+03	+9.570e+03	+0.483
0.600	+6.436e+03	+6.406e+03	+1.063e+04	+0.499
0.700	+4.364e+03	+3.724e+03	+9.685e+03	+0.460
0.800	+5.425e+03	+6.002e+03	+1.005e+04	+0.525
0.900	+5.154e+03	+5.770e+03	+9.284e+03	+0.528
1.000	+5.236e+03	+3.901e+03	+9.580e+03	+0.427
1.100	+4.285e+03	+4.832e+03	+1.036e+04	+0.530
1.200	+5.853e+03	+5.317e+03	+1.061e+04	+0.476
1.300	+5.635e+03	+5.383e+03	+9.939e+03	+0.489
1.400	+5.119e+03	+5.242e+03	+1.023e+04	+0.506
1.500	+5.065e+03	+5.381e+03	+1.072e+04	+0.515
1.600	+6.072e+03	+5.259e+03	+9.728e+03	+0.464
1.700	+4.074e+03	+5.611e+03	+9.416e+03	+0.579
1.800	+4.497e+03	+4.680e+03	+1.025e+04	+0.510
1.900	+5.469e+03	+6.152e+03	+9.182e+03	+0.529
2.000	+5.598e+03	+5.061e+03	+1.065e+04	+0.475
2.100	+3.649e+03	+6.561e+03	+1.042e+04	+0.643
2.200	+4.594e+03	+4.599e+03	+1.029e+04	+0.500
2.300	+4.943e+03	+3.940e+03	+1.031e+04	+0.443
2.400	+5.055e+03	+4.560e+03	+1.042e+04	+0.474
2.500	+4.517e+03	+5.331e+03	+1.034e+04	+0.541
2.600	+4.668e+03	+3.712e+03	+9.426e+03	+0.443
2.700	+5.228e+03	+4.722e+03	+8.028e+03	+0.475
2.800	+5.509e+03	+4.856e+03	+1.104e+04	+0.468
2.900	+5.803e+03	+5.202e+03	+9.291e+03	+0.473
3.000	+4.275e+03	+6.534e+03	+9.605e+03	+0.604
3.100	+5.338e+03	+4.583e+03	+1.050e+04	+0.462
3.200	+5.161e+03	+5.452e+03	+1.075e+04	+0.514
3.300	+5.455e+03	+5.757e+03	+1.055e+04	+0.513
3.400	+5.170e+03	+4.574e+03	+9.210e+03	+0.469
3.500	+5.531e+03	+4.963e+03	+1.213e+04	+0.473
3.600	+5.750e+03	+6.212e+03	+1.090e+04	+0.519
3.700	+4.868e+03	+4.341e+03	+1.131e+04	+0.471
3.800	+4.658e+03	+6.284e+03	+9.658e+03	+0.574
3.900	+4.142e+03	+4.960e+03	+9.047e+03	+0.545
4.000	+3.808e+03	+5.484e+03	+1.010e+04	+0.590
4.100	+5.082e+03	+5.599e+03	+1.088e+04	+0.524
4.200	+4.433e+03	+6.002e+03	+1.002e+04	+0.575
4.300	+4.728e+03	+5.235e+03	+9.549e+03	+0.525
4.400	+5.378e+03	+5.312e+03	+1.024e+04	+0.497
4.500	+4.896e+03	+5.640e+03	+8.700e+03	+0.535
4.600	+4.378e+03	+5.268e+03	+1.010e+04	+0.546
4.700	+5.613e+03	+5.534e+03	+1.024e+04	+0.496
4.800	+5.592e+03	+5.624e+03	+1.067e+04	+0.501
4.900	+5.879e+03	+5.036e+03	+1.080e+04	+0.461
5.000	+4.570e+03	+4.000e+03	+1.076e+04	+0.467
5.100	+4.505e+03	+6.362e+03	+9.712e+03	+0.585
5.200	+4.707e+03	+3.366e+03	+1.054e+04	+0.417
5.300	+5.131e+03	+4.070e+03	+1.005e+04	+0.442
5.400	+4.739e+03	+4.198e+03	+9.120e+03	+0.470
5.500	+4.393e+03	+5.591e+03	+9.346e+03	+0.560
5.600	+5.378e+03	+5.578e+03	+1.055e+04	+0.509
5.700	+4.688e+03	+4.419e+03	+1.011e+04	+0.485
5.800	+5.278e+03	+5.155e+03	+9.522e+03	+0.494
5.900	+3.344e+03	+6.067e+03	+9.855e+03	+0.645
6.000	+8.354e+02	+8.485e+03	+9.843e+03	+0.910
6.100	+6.503e+02	+6.509e+03	+1.011e+04	+0.909
6.200	+2.097e+03	+8.893e+03	+9.369e+03	+0.809
6.300	+2.916e+03	+8.862e+03	+1.016e+04	+0.752
6.400	+1.013e+03	+6.141e+03	+9.351e+03	+0.858
6.500	+2.553e+03	+9.042e+03	+1.040e+04	+0.780
6.600	+1.916e+03	+9.136e+03	+8.718e+03	+0.827
6.700	+1.449e+03	+8.587e+03	+8.922e+03	+0.856
6.800	+4.515e+03	+6.635e+03	+1.031e+04	+0.595
6.900	+5.462e+03	+4.987e+03	+8.598e+03	+0.477
7.000	+4.935e+03	+5.292e+03	+9.988e+03	+0.517
7.100	+5.885e+03	+4.855e+03	+1.095e+04	+0.452
7.200	+4.896e+03	+5.326e+03	+1.063e+04	+0.521
7.300	+2.890e+03	+7.885e+03	+1.032e+04	+0.732
7.400	+2.375e+03	+7.186e+03	+9.167e+03	+0.752
7.500	+1.739e+03	+8.447e+03	+9.054e+03	+0.829
7.600	+1.993e+03	+8.276e+03	+1.063e+04	+0.806
7.700	+2.058e+03	+7.944e+03	+8.730e+03	+0.794
7.800	+1.766e+03	+7.788e+03	+9.809e+03	+0.815
7.900	+2.209e+03	+7.546e+03	+1.003e+04	+0.774
8.000	+5.371e+02	+8.158e+03	+1.167e+04	+0.938
8.100	+2.812e+03	+7.979e+03	+1.117e+04	+0.739
8.200	+5.106e+03	+5.149e+03	+9.274e+03	+0.502
8.300	+6.007e+03	+4.052e+03	+9.876e+03	+0.403
8.400	+4.813e+03	+5.571e+03	+1.202e+04	+0.537
8.500	+5.468e+03	+5.540e+03	+1.126e+04	+0.503
8.600	+5.433e+03	+5.629e+03	+8.980e+03	+0.509
8.700	+4.369e+03	+3.607e+03	+9.741e+03	+0.452
8.800	+5.163e+03	+5.925e+03	+1.033e+04	+0.534
8.900	+5.422e+03	+4.793e+03	+1.023e+04	+0.469
9.000	+5.803e+03	+5.301e+03	+9.412e+03	+0.477
9.100	+4.994e+03	+5.037e+03	+9.227e+03	+0.502
