%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.450e+03	+7.880e+03	+1.086e+04	+0.763
0.100	+2.362e+03	+7.363e+03	+9.729e+03	+0.757
0.200	+2.223e+03	+7.564e+03	+1.003e+04	+0.773
0.300	+1.660e+03	+8.814e+03	+9.424e+03	+0.842
0.400	+2.575e+03	+8.372e+03	+9.311e+03	+0.765
0.500	+3.072e+03	+7.410e+03	+9.812e+03	+0.707
0.600	+2.283e+03	+8.707e+03	+9.733e+03	+0.792
0.700	+3.396e+03	+7.332e+03	+1.098e+04	+0.683
0.800	+2.553e+03	+8.268e+03	+9.045e+03	+0.764
0.900	+4.325e+03	+4.991e+03	+9.639e+03	+0.536
1.000	+8.114e+03	+1.704e+03	+9.159e+03	+0.174
1.100	+9.741e+03	+2.821e+03	+9.853e+03	+0.225
1.200	+8.022e+03	+3.371e+03	+9.031e+03	+0.296
1.300	+6.978e+03	+1.728e+03	+1.010e+04	+0.198
1.400	+8.311e+03	+2.665e+03	+1.060e+04	+0.243
1.500	+7.723e+03	+2.640e+03	+1.009e+04	+0.255
1.600	+6.670e+03	+1.315e+03	+1.124e+04	+0.165
1.700	+6.893e+03	+3.158e+03	+9.983e+03	+0.314
1.800	+5.673e+03	+4.217e+03	+1.079e+04	+0.426
1.900	+1.786e+03	+7.752e+03	+1.060e+04	+0.813
2.000	+2.513e+03	+7.589e+03	+9.585e+03	+0.751
2.100	+7.398e+02	+7.490e+03	+1.107e+04	+0.910
2.200	+1.854e+03	+8.420e+03	+1.023e+04	+0.820
2.300	+3.341e+03	+7.906e+03	+1.023e+04	+0.703
2.400	+1.681e+03	+9.129e+03	+1.013e+04	+0.845
2.500	+3.179e+03	+7.456e+03	+9.592e+03	+0.701
2.600	+2.778e+03	+8.983e+03	+9.074e+03	+0.764
2.700	+1.902e+03	+6.887e+03	+9.778e+03	+0.784
2.800	+3.682e+03	+5.279e+03	+1.065e+04	+0.589
2.900	+4.350e+03	+4.827e+03	+9.522e+03	+0.526
3.000	+5.968e+03	+5.311e+03	+1.020e+04	+0.471
