%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.831e+03	+5.275e+03	+1.020e+04	+0.522
0.100	+5.457e+03	+4.712e+03	+9.409e+03	+0.463
0.200	+4.282e+03	+4.028e+03	+1.035e+04	+0.485
0.300	+5.661e+03	+5.769e+03	+1.095e+04	+0.505
0.400	+3.249e+03	+6.312e+03	+1.002e+04	+0.660
0.500	+2.022e+03	+7.956e+03	+1.022e+04	+0.797
0.600	+8.811e+02	+9.189e+03	+9.776e+03	+0.912
0.700	+2.369e+03	+6.248e+03	+9.553e+03	+0.725
0.800	+2.203e+03	+8.783e+03	+1.055e+04	+0.799
0.900	+2.148e+03	+8.019e+03	+8.707e+03	+0.789
1.000	+3.252e+03	+7.105e+03	+9.200e+03	+0.686
1.100	+1.926e+03	+7.249e+03	+1.040e+04	+0.790
1.200	+7.394e+03	+3.251e+03	+1.075e+04	+0.305
1.300	+7.848e+03	+2.278e+03	+1.002e+04	+0.225
1.400	+7.966e+03	+1.778e+03	+1.001e+04	+0.183
1.500	+7.030e+03	+2.750e+03	+9.062e+03	+0.281
1.600	+6.934e+03	+2.466e+03	+1.016e+04	+0.262
1.700	+6.703e+03	+3.192e+03	+9.828e+03	+0.323
1.800	+7.594e+03	+1.628e+03	+1.140e+04	+0.176
1.900	+8.692e+03	+3.149e+03	+9.157e+03	+0.266
2.000	+7.985e+03	+3.019e+03	+9.882e+03	+0.274
2.100	+7.111e+03	+3.987e+03	+9.306e+03	+0.359
2.200	+7.256e+03	+3.257e+03	+9.279e+03	+0.310
2.300	+7.586e+03	+2.510e+03	+1.016e+04	+0.249
2.400	+7.569e+03	+2.942e+03	+9.243e+03	+0.280
2.500	+3.851e+03	+5.282e+03	+1.061e+04	+0.578
2.600	+6.072e+03	+3.842e+03	+9.879e+03	+0.388
2.700	+6.698e+03	+5.456e+03	+9.508e+03	+0.449
2.800	+5.877e+03	+5.534e+03	+1.143e+04	+0.485
2.900	+4.106e+03	+4.821e+03	+1.112e+04	+0.540
3.000	+5.540e+03	+5.532e+03	+9.313e+03	+0.500
3.100	+5.307e+03	+4.067e+03	+9.862e+03	+0.434
3.200	+3.931e+03	+5.421e+03	+1.047e+04	+0.580
3.300	+4.985e+03	+5.060e+03	+8.961e+03	+0.504
3.400	+4.082e+03	+4.687e+03	+9.520e+03	+0.535
3.500	+6.187e+03	+4.754e+03	+1.020e+04	+0.435
3.600	+5.712e+03	+4.710e+03	+1.049e+04	+0.452
3.700	+4.075e+03	+4.783e+03	+1.109e+04	+0.540
3.800	+2.262e+03	+6.433e+03	+1.070e+04	+0.740
3.900	+6.219e+02	+9.296e+03	+9.479e+03	+0.937
4.000	+1.734e+03	+8.482e+03	+8.926e+03	+0.830
4.100	+1.417e+03	+8.811e+03	+1.024e+04	+0.861
4.200	+2.612e+03	+8.442e+03	+9.961e+03	+0.764
4.300	+2.685e+03	+8.838e+03	+1.117e+04	+0.767
4.400	+2.651e+03	+8.598e+03	+1.023e+04	+0.764
4.500	+2.787e+03	+8.383e+03	+1.035e+04	+0.751
4.600	+2.088e+03	+8.176e+03	+1.011e+04	+0.797
4.700	+1.778e+03	+7.400e+03	+9.408e+03	+0.806
4.800	+3.329e+03	+7.954e+03	+1.033e+04	+0.705
4.900	+1.434e+03	+8.269e+03	+1.032e+04	+0.852
5.000	+2.554e+03	+8.966e+03	+9.429e+03	+0.778
5.100	+1.986e+03	+8.213e+03	+9.016e+03	+0.805
5.200	+1.942e+03	+7.494e+03	+8.544e+03	+0.794
5.300	+2.574e+03	+7.579e+03	+1.037e+04	+0.746
5.400	+1.520e+03	+8.155e+03	+9.657e+03	+0.843
5.500	+1.062e+03	+8.687e+03	+9.563e+03	+0.891
5.600	+2.001e+03	+9.122e+03	+1.039e+04	+0.820
5.700	+2.950e+03	+6.577e+03	+1.046e+04	+0.690
5.800	+2.186e+03	+8.116e+03	+1.084e+04	+0.788
5.900	+1.811e+03	+8.460e+03	+1.064e+04	+0.824
6.000	+7.997e+02	+8.799e+03	+9.050e+03	+0.917
6.100	+2.040e+03	+8.383e+03	+1.003e+04	+0.804
6.200	+1.842e+03	+8.130e+03	+9.841e+03	+0.815
6.300	+2.423e+03	+8.654e+03	+1.104e+04	+0.781
6.400	+2.729e+03	+8.293e+03	+9.712e+03	+0.752
6.500	+2.114e+03	+8.140e+03	+1.036e+04	+0.794
6.600	+2.008e+03	+7.754e+03	+1.044e+04	+0.794
6.700	+1.040e+03	+7.587e+03	+1.061e+04	+0.879
6.800	+1.563e+03	+8.134e+03	+1.128e+04	+0.839
6.900	+1.281e+03	+8.363e+03	+9.574e+03	+0.867
7.000	+2.045e+03	+6.318e+03	+9.435e+03	+0.755
7.100	+2.732e+03	+8.021e+03	+9.512e+03	+0.746
7.200	+2.647e+03	+8.884e+03	+9.543e+03	+0.770
7.300	+1.353e+03	+9.102e+03	+1.156e+04	+0.871
7.400	+2.453e+03	+8.134e+03	+1.064e+04	+0.768
7.500	+1.973e+03	+7.663e+03	+1.002e+04	+0.795
7.600	+1.721e+03	+7.905e+03	+9.157e+03	+0.821
7.700	+9.704e+02	+8.074e+03	+1.075e+04	+0.893
7.800	+1.864e+03	+9.193e+03	+1.002e+04	+0.831
7.900	+1.881e+03	+7.629e+03	+1.093e+04	+0.802
8.000	+1.266e+03	+7.784e+03	+9.905e+03	+0.860
8.100	+3.208e+03	+8.001e+03	+9.876e+03	+0.714
8.200	+5.657e+02	+8.084e+03	+1.021e+04	+0.935
8.300	+3.830e+03	+9.250e+03	+9.705e+03	+0.707
8.400	+2.852e+03	+8.483e+03	+9.437e+03	+0.748
8.500	+2.763e+03	+8.091e+03	+1.065e+04	+0.745
8.600	+3.349e+03	+8.362e+03	+1.131e+04	+0.714
8.700	+4.743e+03	+5.388e+03	+1.027e+04	+0.532
