%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+8.086e-01
3	3	+8.086e-01	+4.663e+00
2	2	+5.472e+00	+8.908e-01
3	3	+6.363e+00	+6.262e+00
2	2	+1.263e+01	+5.780e-01
3	3	+1.320e+01	+2.792e+00
1	1	+1.599e+01	+1.182e+00
3	3	+1.718e+01	+4.342e+00
1	1	+2.152e+01	+8.613e-02
3	3	+2.161e+01	+4.245e-01
1	1	+2.203e+01	+5.837e+00
2	2	+2.787e+01	+6.298e-02
1	1	+2.793e+01	+3.173e+00
2	2	+3.110e+01	+2.891e+00
3	3	+3.399e+01	+2.889e-01
2	2	+3.428e+01	+2.103e+00
3	3	+3.639e+01	+2.033e+00
2	2	+3.842e+01	+2.216e+00
3	3	+4.064e+01	+6.252e+00
2	2	+4.689e+01	+1.676e+00
3	3	+4.856e+01	+2.269e+00
2	2	+5.083e+01	+8.810e+00
3	3	+5.964e+01	+3.833e+00
2	2	+6.347e+01	+4.133e-01
3	3	+6.389e+01	+2.294e+00
2	2	+6.618e+01	+4.139e+00
3	3	+7.032e+01	+4.788e-01
1	1	+7.080e+01	+4.435e+00
2	2	+7.524e+01	+1.494e+00
3	3	+7.673e+01	+3.352e+00
1	1	+8.008e+01	+1.965e-01
2	2	+8.028e+01	+8.151e-02
1	1	+8.036e+01	+9.739e+00
2	2	+9.010e+01	+3.425e+00
3	3	+9.352e+01	+1.710e+00
1	1	+9.523e+01	+5.298e+00
3	3	+1.005e+02	+8.042e-02
2	2	+1.006e+02	+2.108e+00
3	3	+1.027e+02	+3.183e-01
1	1	+1.030e+02	+1.565e+00
3	3	+1.046e+02	+3.988e+00
1	1	+1.086e+02	+1.278e+00
3	3	+1.099e+02	+9.914e-01
2	2	+1.109e+02	+2.792e+00
3	3	+1.137e+02	+2.103e+00
2	2	+1.158e+02	+8.884e-01
3	3	+1.166e+02	+6.589e-01
1	1	+1.173e+02	+2.517e+00
3	3	+1.198e+02	+6.950e-01
2	2	+1.205e+02	+3.079e-01
3	3	+1.208e+02	+1.356e+00
2	2	+1.222e+02	+1.110e+00
1	1	+1.233e+02	+1.841e-01
2	2	+1.235e+02	+2.561e+00
1	1	+1.260e+02	+9.917e-01
3	3	+1.270e+02	+3.172e+00
1	1	+1.302e+02	+3.297e-01
3	3	+1.305e+02	+8.782e-01
2	2	+1.314e+02	+2.034e+00
3	3	+1.334e+02	+2.326e+00
1	1	+1.358e+02	+7.113e+00
2	2	+1.429e+02	+1.756e+00
1	1	+1.446e+02	+2.215e+00
3	3	+1.468e+02	+8.541e-01
2	2	+1.477e+02	+5.055e-02
3	3	+1.478e+02	+3.944e+00
2	2	+1.517e+02	+1.300e+00
3	3	+1.530e+02	+1.799e+00
2	2	+1.548e+02	+2.213e-02
1	1	+1.548e+02	+1.672e+00
3	3	+1.565e+02	+3.649e+00
2	2	+1.601e+02	+1.005e+00
3	3	+1.611e+02	+1.754e+00
2	2	+1.629e+02	+3.957e+00
3	3	+1.669e+02	+3.249e+00
2	2	+1.701e+02	+1.387e-02
3	3	+1.701e+02	+8.591e-01
2	2	+1.710e+02	+6.569e-01
3	3	+1.716e+02	+3.972e-01
2	2	+1.720e+02	+3.902e+00
1	1	+1.759e+02	+1.843e-01
3	3	+1.761e+02	+1.303e+00
2	2	+1.774e+02	+1.967e+00
1	1	+1.794e+02	+1.367e+00
2	2	+1.808e+02	+7.383e-01
3	3	+1.815e+02	+3.691e-01
1	1	+1.819e+02	+2.333e+00
2	2	+1.842e+02	+2.058e+00
3	3	+1.863e+02	+2.156e-01
2	2	+1.865e+02	+4.469e+00
3	3	+1.909e+02	+9.698e-01
2	2	+1.919e+02	+3.115e-02
3	3	+1.919e+02	+6.959e-01
2	2	+1.926e+02	+1.451e+00
3	3	+1.941e+02	+2.117e+00
2	2	+1.962e+02	+8.123e-01
3	3	+1.970e+02	+2.985e+00
0	0	+2.000e+02	+Inf
