%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.641e+03	+4.473e+03	+1.072e+04	+0.442
0.100	+4.064e+03	+4.745e+03	+1.080e+04	+0.539
0.200	+5.706e+03	+5.131e+03	+9.911e+03	+0.473
0.300	+5.782e+03	+5.472e+03	+1.008e+04	+0.486
0.400	+5.985e+03	+6.239e+03	+1.049e+04	+0.510
0.500	+4.707e+03	+5.218e+03	+8.972e+03	+0.526
0.600	+4.602e+03	+4.660e+03	+1.010e+04	+0.503
0.700	+4.506e+03	+5.546e+03	+9.978e+03	+0.552
0.800	+5.531e+03	+4.621e+03	+1.023e+04	+0.455
0.900	+2.989e+03	+6.594e+03	+7.989e+03	+0.688
1.000	+1.856e+03	+8.265e+03	+1.052e+04	+0.817
1.100	+1.993e+03	+9.356e+03	+1.011e+04	+0.824
1.200	+5.434e+02	+7.757e+03	+8.929e+03	+0.935
1.300	+2.545e+03	+8.108e+03	+1.055e+04	+0.761
1.400	+3.621e+03	+5.997e+03	+1.112e+04	+0.624
1.500	+7.336e+03	+3.067e+03	+1.131e+04	+0.295
1.600	+4.756e+03	+5.510e+03	+9.707e+03	+0.537
1.700	+4.812e+03	+4.679e+03	+1.108e+04	+0.493
1.800	+5.213e+03	+5.265e+03	+1.003e+04	+0.503
1.900	+4.171e+03	+4.970e+03	+1.104e+04	+0.544
2.000	+3.790e+03	+5.854e+03	+9.639e+03	+0.607
2.100	+4.760e+03	+5.332e+03	+1.160e+04	+0.528
2.200	+5.360e+03	+5.171e+03	+1.003e+04	+0.491
2.300	+6.272e+03	+4.922e+03	+1.023e+04	+0.440
2.400	+4.803e+03	+5.051e+03	+1.070e+04	+0.513
2.500	+5.382e+03	+5.474e+03	+9.564e+03	+0.504
2.600	+4.904e+03	+5.125e+03	+1.026e+04	+0.511
2.700	+5.144e+03	+4.369e+03	+9.993e+03	+0.459
2.800	+4.650e+03	+5.945e+03	+8.940e+03	+0.561
2.900	+4.288e+03	+4.806e+03	+1.010e+04	+0.528
3.000	+5.561e+03	+5.145e+03	+9.978e+03	+0.481
3.100	+4.437e+03	+5.274e+03	+9.498e+03	+0.543
3.200	+5.398e+03	+3.935e+03	+1.038e+04	+0.422
3.300	+7.960e+03	+3.390e+03	+1.037e+04	+0.299
3.400	+7.382e+03	+1.748e+03	+9.766e+03	+0.191
3.500	+7.111e+03	+1.824e+03	+8.363e+03	+0.204
3.600	+7.901e+03	+3.024e+03	+1.054e+04	+0.277
3.700	+7.656e+03	+3.533e+03	+9.089e+03	+0.316
3.800	+6.813e+03	+2.968e+03	+1.083e+04	+0.303
3.900	+8.256e+03	+1.359e+03	+9.726e+03	+0.141
4.000	+7.725e+03	+2.425e+03	+9.991e+03	+0.239
4.100	+7.636e+03	+1.460e+03	+1.033e+04	+0.161
4.200	+7.222e+03	+1.855e+03	+1.064e+04	+0.204
4.300	+7.339e+03	+3.621e+03	+9.911e+03	+0.330
4.400	+7.528e+03	+2.795e+03	+9.685e+03	+0.271
4.500	+7.922e+03	+1.380e+03	+9.673e+03	+0.148
4.600	+7.361e+03	+2.517e+03	+1.061e+04	+0.255
4.700	+7.625e+03	+2.306e+03	+9.916e+03	+0.232
4.800	+6.580e+03	+2.611e+03	+1.033e+04	+0.284
4.900	+7.722e+03	+1.401e+03	+1.016e+04	+0.154
5.000	+6.211e+03	+2.071e+03	+9.692e+03	+0.250
5.100	+7.762e+03	+2.468e+03	+9.819e+03	+0.241
5.200	+7.835e+03	+2.842e+03	+1.055e+04	+0.266
5.300	+7.866e+03	+3.836e+03	+9.386e+03	+0.328
5.400	+8.322e+03	+3.250e+03	+1.095e+04	+0.281
5.500	+6.891e+03	+2.719e+03	+1.038e+04	+0.283
5.600	+7.335e+03	+1.470e+03	+9.744e+03	+0.167
5.700	+7.997e+03	+3.105e+03	+9.673e+03	+0.280
5.800	+7.813e+03	+2.888e+03	+9.657e+03	+0.270
5.900	+6.138e+03	+2.472e+03	+1.065e+04	+0.287
6.000	+7.546e+03	+2.705e+03	+1.008e+04	+0.264
6.100	+6.473e+03	+3.681e+03	+1.083e+04	+0.363
6.200	+7.808e+03	+2.002e+03	+8.391e+03	+0.204
6.300	+6.885e+03	+2.750e+03	+8.842e+03	+0.285
6.400	+5.910e+03	+2.881e+03	+1.005e+04	+0.328
6.500	+7.447e+03	+3.311e+03	+1.139e+04	+0.308
6.600	+6.890e+03	+2.199e+03	+9.140e+03	+0.242
6.700	+7.535e+03	+3.402e+03	+9.967e+03	+0.311
6.800	+7.103e+03	+2.604e+03	+1.060e+04	+0.268
6.900	+8.463e+03	+2.895e+03	+9.757e+03	+0.255
7.000	+8.097e+03	+2.291e+03	+9.794e+03	+0.221
7.100	+8.248e+03	+2.469e+03	+9.401e+03	+0.230
7.200	+5.519e+03	+4.378e+03	+1.100e+04	+0.442
7.300	+3.794e+03	+5.627e+03	+9.333e+03	+0.597
7.400	+4.700e+03	+6.443e+03	+1.118e+04	+0.578
7.500	+5.134e+03	+5.226e+03	+9.344e+03	+0.504
7.600	+3.903e+03	+4.730e+03	+1.011e+04	+0.548
7.700	+4.806e+03	+5.290e+03	+9.984e+03	+0.524
7.800	+5.284e+03	+3.307e+03	+1.058e+04	+0.385
7.900	+3.893e+03	+5.100e+03	+9.875e+03	+0.567
8.000	+6.136e+03	+4.720e+03	+1.032e+04	+0.435
8.100	+3.019e+03	+7.112e+03	+1.015e+04	+0.702
8.200	+2.244e+03	+7.811e+03	+9.846e+03	+0.777
8.300	+2.635e+03	+9.299e+03	+1.034e+04	+0.779
8.400	+2.200e+03	+8.918e+03	+9.353e+03	+0.802
8.500	+3.531e+03	+7.020e+03	+1.013e+04	+0.665
8.600	+3.955e+03	+4.358e+03	+1.061e+04	+0.524
8.700	+5.112e+03	+4.144e+03	+9.261e+03	+0.448
8.800	+5.071e+03	+5.123e+03	+9.234e+03	+0.503
8.900	+5.561e+03	+5.335e+03	+1.022e+04	+0.490
9.000	+5.736e+03	+5.692e+03	+9.934e+03	+0.498
9.100	+5.009e+03	+5.794e+03	+9.732e+03	+0.536
9.200	+6.099e+03	+4.879e+03	+9.501e+03	+0.444
9.300	+4.783e+03	+5.401e+03	+9.434e+03	+0.530
9.400	+3.219e+03	+5.630e+03	+8.982e+03	+0.636
9.500	+4.567e+03	+6.111e+03	+8.635e+03	+0.572
9.600	+4.174e+03	+5.085e+03	+9.522e+03	+0.549
9.700	+3.463e+03	+3.557e+03	+1.026e+04	+0.507
9.800	+6.044e+03	+5.819e+03	+1.057e+04	+0.490
9.900	+5.282e+03	+5.015e+03	+1.000e+04	+0.487
10.000	+5.929e+03	+5.199e+03	+1.039e+04	+0.467
10.100	+5.781e+03	+5.207e+03	+9.992e+03	+0.474
10.200	+5.357e+03	+4.324e+03	+9.986e+03	+0.447
10.300	+4.936e+03	+4.783e+03	+1.060e+04	+0.492
10.400	+5.124e+03	+5.558e+03	+1.097e+04	+0.520
10.500	+5.166e+03	+6.349e+03	+9.625e+03	+0.551
10.600	+4.973e+03	+5.135e+03	+1.019e+04	+0.508
10.700	+4.555e+03	+5.205e+03	+9.926e+03	+0.533
10.800	+4.330e+03	+4.078e+03	+1.054e+04	+0.485
10.900	+5.222e+03	+4.087e+03	+9.426e+03	+0.439
11.000	+3.897e+03	+6.324e+03	+9.079e+03	+0.619
11.100	+5.373e+03	+4.528e+03	+1.002e+04	+0.457
11.200	+2.122e+03	+7.624e+03	+9.643e+03	+0.782
11.300	+9.870e+02	+9.095e+03	+1.078e+04	+0.902
11.400	+1.175e+03	+8.935e+03	+1.003e+04	+0.884
11.500	+4.458e+03	+5.737e+03	+9.111e+03	+0.563
11.600	+7.020e+03	+3.031e+03	+9.452e+03	+0.302
11.700	+7.547e+03	+1.124e+03	+1.102e+04	+0.130
11.800	+6.853e+03	+1.939e+03	+9.880e+03	+0.220
11.900	+7.685e+03	+9.923e+02	+1.048e+04	+0.114
12.000	+8.581e+03	+3.539e+03	+9.593e+03	+0.292
12.100	+5.841e+03	+4.670e+03	+1.010e+04	+0.444
12.200	+4.732e+03	+4.784e+03	+8.864e+03	+0.503
12.300	+3.573e+03	+4.572e+03	+8.902e+03	+0.561
12.400	+5.742e+03	+5.892e+03	+9.247e+03	+0.506
12.500	+5.713e+03	+5.406e+03	+9.753e+03	+0.486
12.600	+4.519e+03	+3.647e+03	+9.668e+03	+0.447
12.700	+6.094e+03	+5.004e+03	+9.662e+03	+0.451
12.800	+5.572e+03	+4.656e+03	+1.075e+04	+0.455
12.900	+5.386e+03	+3.578e+03	+1.004e+04	+0.399
13.000	+5.322e+03	+5.151e+03	+9.777e+03	+0.492
13.100	+3.606e+03	+7.136e+03	+9.539e+03	+0.664
13.200	+1.988e+03	+8.918e+03	+1.022e+04	+0.818
13.300	+1.572e+03	+8.755e+03	+1.001e+04	+0.848
13.400	+1.058e+03	+8.601e+03	+9.384e+03	+0.890
13.500	+7.714e+02	+7.311e+03	+1.087e+04	+0.905
13.600	+2.465e+03	+8.135e+03	+9.677e+03	+0.767
13.700	+1.709e+03	+7.770e+03	+9.953e+03	+0.820
13.800	+1.558e+03	+8.335e+03	+1.005e+04	+0.842
13.900	+1.801e+03	+8.796e+03	+1.049e+04	+0.830
14.000	+1.620e+03	+8.701e+03	+1.088e+04	+0.843
14.100	+1.965e+03	+7.629e+03	+1.027e+04	+0.795
14.200	+1.847e+03	+8.477e+03	+9.522e+03	+0.821
14.300	+1.059e+03	+6.896e+03	+1.102e+04	+0.867
14.400	+2.484e+03	+8.190e+03	+1.007e+04	+0.767
14.500	+1.970e+03	+8.467e+03	+8.975e+03	+0.811
14.600	+3.180e+03	+7.118e+03	+8.942e+03	+0.691
14.700	+2.193e+03	+8.638e+03	+1.158e+04	+0.797
14.800	+2.004e+03	+7.270e+03	+9.993e+03	+0.784
14.900	+2.569e+03	+8.388e+03	+1.069e+04	+0.766
15.000	+2.198e+03	+7.772e+03	+1.030e+04	+0.780
15.100	+2.428e+03	+6.593e+03	+9.520e+03	+0.731
15.200	+1.407e+03	+7.901e+03	+1.070e+04	+0.849
15.300	+3.092e+03	+8.558e+03	+1.062e+04	+0.735
15.400	+3.572e+03	+6.219e+03	+1.009e+04	+0.635
15.500	+6.380e+03	+4.270e+03	+9.905e+03	+0.401
15.600	+4.451e+03	+5.461e+03	+1.043e+04	+0.551
15.700	+5.428e+03	+5.362e+03	+9.492e+03	+0.497
15.800	+4.420e+03	+4.544e+03	+9.460e+03	+0.507
15.900	+5.164e+03	+4.670e+03	+1.088e+04	+0.475
16.000	+6.014e+03	+4.370e+03	+9.111e+03	+0.421
16.100	+4.995e+03	+5.432e+03	+1.020e+04	+0.521
16.200	+4.641e+03	+5.398e+03	+9.723e+03	+0.538
16.300	+4.484e+03	+6.056e+03	+1.061e+04	+0.575
16.400	+4.758e+03	+6.017e+03	+1.117e+04	+0.558
16.500	+4.269e+03	+6.158e+03	+9.166e+03	+0.591
16.600	+3.971e+03	+5.337e+03	+9.268e+03	+0.573
16.700	+3.999e+03	+4.724e+03	+9.082e+03	+0.542
16.800	+5.246e+03	+5.696e+03	+1.074e+04	+0.521
16.900	+5.572e+03	+5.760e+03	+9.040e+03	+0.508
17.000	+3.968e+03	+3.986e+03	+9.645e+03	+0.501
17.100	+4.771e+03	+4.585e+03	+1.003e+04	+0.490
17.200	+4.667e+03	+4.807e+03	+9.465e+03	+0.507
17.300	+4.825e+03	+4.592e+03	+8.754e+03	+0.488
17.400	+4.898e+03	+5.907e+03	+1.159e+04	+0.547
17.500	+3.233e+03	+5.116e+03	+9.552e+03	+0.613
17.600	+5.581e+03	+5.605e+03	+8.966e+03	+0.501
17.700	+6.137e+03	+4.283e+03	+1.033e+04	+0.411
17.800	+5.246e+03	+6.227e+03	+1.008e+04	+0.543
17.900	+3.720e+03	+6.472e+03	+9.931e+03	+0.635
18.000	+1.871e+03	+7.596e+03	+1.083e+04	+0.802
18.100	+2.172e+03	+9.790e+03	+1.089e+04	+0.818
18.200	+2.386e+03	+7.650e+03	+1.127e+04	+0.762
18.300	+1.515e+03	+7.852e+03	+1.005e+04	+0.838
18.400	+2.782e+03	+7.375e+03	+1.049e+04	+0.726
18.500	+2.045e+03	+8.550e+03	+1.067e+04	+0.807
18.600	+1.639e+03	+6.951e+03	+9.646e+03	+0.809
18.700	+3.158e+03	+7.293e+03	+1.055e+04	+0.698
18.800	+8.327e+02	+8.716e+03	+1.159e+04	+0.913
18.900	+1.827e+03	+7.710e+03	+1.061e+04	+0.808
19.000	+2.915e+03	+8.440e+03	+9.003e+03	+0.743
19.100	+1.256e+03	+8.181e+03	+9.486e+03	+0.867
19.200	+1.999e+03	+8.729e+03	+1.046e+04	+0.814
19.300	+6.463e+03	+3.712e+03	+9.302e+03	+0.365
19.400	+8.517e+03	+2.473e+03	+1.035e+04	+0.225
19.500	+7.259e+03	+4.362e+03	+1.057e+04	+0.375
19.600	+7.242e+03	+1.984e+03	+9.743e+03	+0.215
19.700	+7.116e+03	+3.188e+03	+1.065e+04	+0.309
19.800	+7.647e+03	+3.919e+03	+1.079e+04	+0.339
19.900	+7.658e+03	+2.603e+03	+1.150e+04	+0.254
20.000	+7.092e+03	+2.041e+03	+1.051e+04	+0.223
20.100	+7.315e+03	+3.679e+03	+1.098e+04	+0.335
20.200	+7.277e+03	+1.335e+03	+1.060e+04	+0.155
20.300	+7.981e+03	+2.019e+03	+1.089e+04	+0.202
20.400	+8.074e+03	+3.408e+03	+1.039e+04	+0.297
20.500	+8.131e+03	+2.337e+03	+1.004e+04	+0.223
20.600	+7.416e+03	+2.442e+03	+1.015e+04	+0.248
20.700	+7.245e+03	+2.575e+03	+1.062e+04	+0.262
20.800	+7.840e+03	+2.242e+03	+1.149e+04	+0.222
20.900	+8.826e+03	+1.312e+03	+1.088e+04	+0.129
21.000	+7.877e+03	+1.974e+03	+9.536e+03	+0.200
21.100	+8.190e+03	+2.723e+03	+9.869e+03	+0.250
21.200	+7.417e+03	+2.139e+03	+9.806e+03	+0.224
21.300	+6.703e+03	+2.239e+03	+9.968e+03	+0.250
21.400	+8.351e+03	+2.629e+03	+9.239e+03	+0.239
21.500	+7.200e+03	+3.105e+03	+9.942e+03	+0.301
21.600	+7.248e+03	+2.529e+03	+1.095e+04	+0.259
21.700	+1.974e+03	+7.628e+03	+9.968e+03	+0.794
21.800	+9.066e+02	+7.528e+03	+9.910e+03	+0.893
21.900	+2.117e+03	+8.697e+03	+9.568e+03	+0.804
22.000	+1.099e+03	+7.251e+03	+9.745e+03	+0.868
22.100	+1.871e+03	+6.897e+03	+9.596e+03	+0.787
22.200	+2.473e+03	+7.526e+03	+1.012e+04	+0.753
22.300	+1.591e+03	+8.235e+03	+9.797e+03	+0.838
22.400	+2.160e+03	+9.533e+03	+9.534e+03	+0.815
22.500	+2.795e+03	+8.352e+03	+9.838e+03	+0.749
22.600	+1.503e+03	+8.184e+03	+1.079e+04	+0.845
22.700	+1.248e+03	+7.540e+03	+1.063e+04	+0.858
22.800	+2.739e+03	+7.423e+03	+1.067e+04	+0.730
22.900	+2.653e+03	+8.138e+03	+9.541e+03	+0.754
