%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.273e+00
2	2	+3.273e+00	+1.109e+00
1	1	+4.382e+00	+6.051e-01
2	2	+4.987e+00	+1.037e+00
3	3	+6.025e+00	+1.362e+00
2	2	+7.387e+00	+6.024e+00
3	3	+1.341e+01	+2.969e-01
2	2	+1.371e+01	+3.836e-01
3	3	+1.409e+01	+6.206e-01
1	1	+1.471e+01	+2.735e-01
2	2	+1.498e+01	+2.793e+00
3	3	+1.778e+01	+6.930e+00
1	1	+2.471e+01	+2.678e+00
2	2	+2.739e+01	+2.720e+00
3	3	+3.011e+01	+3.053e-02
1	1	+3.014e+01	+1.791e+00
3	3	+3.193e+01	+4.449e-02
1	1	+3.197e+01	+7.442e-01
2	2	+3.272e+01	+3.032e+00
3	3	+3.575e+01	+7.352e+00
2	2	+4.310e+01	+1.923e-01
3	3	+4.329e+01	+1.278e+00
1	1	+4.457e+01	+5.546e+00
2	2	+5.012e+01	+6.243e-01
3	3	+5.074e+01	+3.764e+00
2	2	+5.450e+01	+2.278e-01
3	3	+5.473e+01	+1.524e+00
1	1	+5.626e+01	+8.134e-01
2	2	+5.707e+01	+3.060e+00
3	3	+6.013e+01	+1.282e+00
1	1	+6.141e+01	+3.675e+00
2	2	+6.509e+01	+1.320e+00
1	1	+6.641e+01	+1.176e-01
2	2	+6.652e+01	+9.942e-01
3	3	+6.752e+01	+6.961e-01
1	1	+6.821e+01	+5.436e+00
2	2	+7.365e+01	+2.775e+00
3	3	+7.643e+01	+2.413e+00
2	2	+7.884e+01	+2.338e+00
3	3	+8.118e+01	+9.464e-01
1	1	+8.212e+01	+1.437e+00
2	2	+8.356e+01	+3.894e-01
3	3	+8.395e+01	+1.327e-01
2	2	+8.408e+01	+4.232e-01
3	3	+8.450e+01	+1.253e+00
2	2	+8.576e+01	+3.161e-01
1	1	+8.607e+01	+1.737e+00
0	0	+8.781e+01	+Inf
