%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.675e+03	+1.941e+03	+1.026e+04	+0.183
0.100	+7.513e+03	+2.481e+03	+1.108e+04	+0.248
0.200	+7.944e+03	+2.541e+03	+1.042e+04	+0.242
0.300	+7.077e+03	+3.258e+03	+9.375e+03	+0.315
0.400	+6.747e+03	+3.763e+03	+9.242e+03	+0.358
0.500	+8.391e+03	+1.455e+03	+9.590e+03	+0.148
0.600	+7.165e+03	+3.054e+03	+1.005e+04	+0.299
0.700	+7.880e+03	+2.542e+03	+9.491e+03	+0.244
0.800	+6.785e+03	+3.063e+03	+1.004e+04	+0.311
0.900	+7.932e+03	+4.403e+03	+9.858e+03	+0.357
1.000	+6.697e+03	+3.097e+03	+1.018e+04	+0.316
1.100	+6.687e+03	+3.254e+03	+1.070e+04	+0.327
1.200	+5.906e+03	+2.490e+03	+9.238e+03	+0.297
1.300	+6.549e+03	+3.645e+03	+9.997e+03	+0.358
1.400	+4.277e+03	+4.828e+03	+9.960e+03	+0.530
1.500	+4.984e+03	+5.038e+03	+9.349e+03	+0.503
1.600	+5.675e+03	+5.600e+03	+9.802e+03	+0.497
1.700	+5.041e+03	+4.656e+03	+1.099e+04	+0.480
1.800	+4.261e+03	+4.667e+03	+9.745e+03	+0.523
1.900	+3.269e+03	+5.012e+03	+9.662e+03	+0.605
2.000	+5.302e+03	+4.676e+03	+9.757e+03	+0.469
2.100	+4.702e+03	+4.823e+03	+1.096e+04	+0.506
2.200	+5.757e+03	+5.396e+03	+9.868e+03	+0.484
2.300	+5.592e+03	+5.330e+03	+1.016e+04	+0.488
2.400	+3.549e+03	+4.526e+03	+9.847e+03	+0.560
2.500	+4.703e+03	+6.317e+03	+9.258e+03	+0.573
2.600	+4.341e+03	+5.077e+03	+1.020e+04	+0.539
2.700	+5.675e+03	+5.309e+03	+9.567e+03	+0.483
2.800	+4.277e+03	+5.549e+03	+1.010e+04	+0.565
2.900	+4.588e+03	+5.935e+03	+9.223e+03	+0.564
