%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.017e+03	+3.102e+03	+1.026e+04	+0.340
0.100	+8.901e+03	+2.936e+03	+1.052e+04	+0.248
0.200	+7.231e+03	+3.295e+03	+9.998e+03	+0.313
0.300	+7.978e+03	+2.107e+03	+9.475e+03	+0.209
0.400	+7.475e+03	+2.401e+03	+9.911e+03	+0.243
0.500	+8.546e+03	+1.675e+03	+1.092e+04	+0.164
0.600	+8.093e+03	+3.165e+03	+1.114e+04	+0.281
0.700	+7.394e+03	+2.612e+03	+1.133e+04	+0.261
0.800	+7.508e+03	+2.972e+03	+1.014e+04	+0.284
0.900	+7.984e+03	+1.969e+03	+1.066e+04	+0.198
1.000	+6.313e+03	+3.226e+03	+9.609e+03	+0.338
1.100	+8.407e+03	+2.689e+03	+8.909e+03	+0.242
1.200	+8.080e+03	+1.631e+03	+9.343e+03	+0.168
1.300	+8.054e+03	+2.325e+03	+1.147e+04	+0.224
1.400	+6.391e+03	+1.510e+03	+9.734e+03	+0.191
1.500	+7.146e+03	+2.752e+03	+9.845e+03	+0.278
1.600	+7.926e+03	+3.075e+03	+1.189e+04	+0.280
1.700	+7.083e+03	+2.450e+03	+1.078e+04	+0.257
1.800	+7.383e+03	+2.113e+03	+9.631e+03	+0.223
1.900	+7.359e+03	+2.836e+03	+1.009e+04	+0.278
2.000	+7.726e+03	+2.182e+03	+1.200e+04	+0.220
2.100	+6.153e+03	+2.246e+03	+9.576e+03	+0.267
2.200	+7.904e+03	+1.619e+03	+8.325e+03	+0.170
2.300	+7.533e+03	+2.505e+03	+1.022e+04	+0.250
2.400	+8.375e+03	+1.480e+03	+9.916e+03	+0.150
2.500	+7.465e+03	+3.049e+03	+9.059e+03	+0.290
2.600	+8.291e+03	+2.725e+03	+9.728e+03	+0.247
2.700	+6.514e+03	+3.738e+03	+1.078e+04	+0.365
2.800	+7.239e+03	+2.048e+03	+1.052e+04	+0.221
2.900	+8.453e+03	+1.248e+03	+1.061e+04	+0.129
3.000	+8.519e+03	+2.104e+03	+1.089e+04	+0.198
3.100	+8.418e+03	+2.489e+03	+9.628e+03	+0.228
3.200	+7.864e+03	+3.076e+03	+1.017e+04	+0.281
3.300	+7.477e+03	+1.811e+03	+1.072e+04	+0.195
3.400	+7.738e+03	+2.941e+03	+1.008e+04	+0.275
3.500	+7.740e+03	+4.296e+03	+1.025e+04	+0.357
3.600	+8.702e+03	+2.041e+03	+9.661e+03	+0.190
3.700	+6.716e+03	+2.994e+03	+1.084e+04	+0.308
3.800	+7.347e+03	+2.764e+03	+1.063e+04	+0.273
3.900	+8.366e+03	+3.771e+03	+1.037e+04	+0.311
4.000	+5.778e+03	+4.790e+03	+1.005e+04	+0.453
4.100	+5.826e+03	+5.174e+03	+8.846e+03	+0.470
4.200	+5.044e+03	+5.527e+03	+1.023e+04	+0.523
4.300	+5.340e+03	+5.068e+03	+9.658e+03	+0.487
4.400	+4.891e+03	+4.189e+03	+1.070e+04	+0.461
4.500	+6.089e+03	+5.038e+03	+1.062e+04	+0.453
4.600	+3.778e+03	+4.212e+03	+1.019e+04	+0.527
4.700	+5.778e+03	+5.658e+03	+1.003e+04	+0.495
4.800	+3.806e+03	+4.474e+03	+1.051e+04	+0.540
4.900	+5.569e+03	+4.793e+03	+9.901e+03	+0.463
5.000	+5.414e+03	+5.121e+03	+1.018e+04	+0.486
5.100	+2.558e+03	+7.545e+03	+1.062e+04	+0.747
5.200	+2.017e+03	+8.721e+03	+9.962e+03	+0.812
5.300	+2.270e+03	+9.053e+03	+1.032e+04	+0.800
5.400	+2.239e+03	+8.270e+03	+9.435e+03	+0.787
5.500	+1.300e+03	+9.263e+03	+9.896e+03	+0.877
5.600	+1.433e+03	+7.263e+03	+9.780e+03	+0.835
5.700	+2.729e+03	+8.492e+03	+1.177e+04	+0.757
5.800	+1.483e+03	+9.596e+03	+1.034e+04	+0.866
5.900	+8.704e+03	+2.703e+03	+9.621e+03	+0.237
6.000	+8.022e+03	+2.695e+03	+1.016e+04	+0.251
6.100	+7.523e+03	+2.415e+03	+1.026e+04	+0.243
6.200	+8.754e+03	+2.445e+03	+1.069e+04	+0.218
6.300	+7.298e+03	+2.533e+03	+1.071e+04	+0.258
6.400	+7.760e+03	+2.893e+03	+8.766e+03	+0.272
6.500	+7.366e+03	+1.918e+03	+9.881e+03	+0.207
6.600	+6.393e+03	+3.501e+03	+9.992e+03	+0.354
6.700	+7.118e+03	+1.036e+03	+9.763e+03	+0.127
6.800	+7.642e+03	+3.475e+03	+9.438e+03	+0.313
6.900	+6.784e+03	+3.059e+03	+1.010e+04	+0.311
7.000	+8.206e+03	+3.799e+03	+8.098e+03	+0.316
7.100	+6.970e+03	+2.406e+03	+9.581e+03	+0.257
7.200	+6.565e+03	+2.965e+03	+9.918e+03	+0.311
7.300	+7.332e+03	+1.785e+03	+9.935e+03	+0.196
7.400	+7.880e+03	+3.077e+03	+1.054e+04	+0.281
7.500	+5.671e+03	+5.166e+03	+1.000e+04	+0.477
7.600	+3.618e+03	+4.635e+03	+9.963e+03	+0.562
