%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.636e-02
3	3	+7.636e-02	+6.715e-01
2	2	+7.479e-01	+7.827e-01
3	3	+1.531e+00	+3.393e-01
1	1	+1.870e+00	+5.823e-01
2	2	+2.452e+00	+4.045e+00
3	3	+6.497e+00	+1.148e+00
2	2	+7.646e+00	+7.265e-01
3	3	+8.372e+00	+1.252e+00
2	2	+9.624e+00	+1.615e+00
3	3	+1.124e+01	+2.586e+00
2	2	+1.383e+01	+7.030e-01
1	1	+1.453e+01	+2.302e+00
2	2	+1.683e+01	+5.994e-01
3	3	+1.743e+01	+8.267e-01
1	1	+1.826e+01	+2.114e-01
2	2	+1.847e+01	+2.191e+00
3	3	+2.066e+01	+1.720e-01
2	2	+2.083e+01	+2.307e-01
3	3	+2.106e+01	+1.105e+00
2	2	+2.217e+01	+4.365e+00
3	3	+2.653e+01	+1.525e+00
2	2	+2.806e+01	+2.186e+00
3	3	+3.024e+01	+4.792e-01
1	1	+3.072e+01	+6.912e-01
2	2	+3.141e+01	+1.522e-01
1	1	+3.157e+01	+1.155e+01
0	0	+4.312e+01	+Inf
