%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.108e+03	+3.823e+03	+1.048e+04	+0.482
0.100	+4.226e+03	+4.560e+03	+1.019e+04	+0.519
0.200	+4.382e+03	+3.634e+03	+1.064e+04	+0.453
0.300	+3.079e+03	+7.670e+03	+1.043e+04	+0.714
0.400	+1.231e+03	+8.841e+03	+9.361e+03	+0.878
0.500	+2.180e+03	+7.288e+03	+9.936e+03	+0.770
0.600	+1.471e+03	+9.396e+03	+9.242e+03	+0.865
0.700	+2.464e+03	+8.211e+03	+8.484e+03	+0.769
0.800	+1.608e+03	+7.716e+03	+9.834e+03	+0.828
0.900	+1.469e+03	+7.544e+03	+9.924e+03	+0.837
1.000	+2.529e+03	+7.962e+03	+1.013e+04	+0.759
1.100	+1.709e+03	+8.271e+03	+9.539e+03	+0.829
1.200	+1.931e+03	+8.566e+03	+9.339e+03	+0.816
1.300	+1.994e+03	+7.953e+03	+1.102e+04	+0.800
1.400	+2.049e+03	+8.840e+03	+9.234e+03	+0.812
1.500	+2.380e+03	+8.593e+03	+9.456e+03	+0.783
1.600	+1.610e+03	+9.028e+03	+9.384e+03	+0.849
1.700	+2.053e+03	+8.379e+03	+1.146e+04	+0.803
1.800	+5.217e+02	+7.290e+03	+9.980e+03	+0.933
1.900	+2.750e+03	+6.598e+03	+9.730e+03	+0.706
2.000	+3.472e+03	+8.775e+03	+1.080e+04	+0.717
2.100	+6.234e+03	+3.860e+03	+9.041e+03	+0.382
2.200	+5.418e+03	+4.279e+03	+1.096e+04	+0.441
2.300	+5.148e+03	+4.757e+03	+9.345e+03	+0.480
2.400	+5.950e+03	+5.930e+03	+1.037e+04	+0.499
2.500	+5.301e+03	+3.723e+03	+1.006e+04	+0.413
2.600	+5.421e+03	+5.007e+03	+8.887e+03	+0.480
2.700	+4.817e+03	+5.492e+03	+1.038e+04	+0.533
2.800	+4.043e+03	+4.599e+03	+9.915e+03	+0.532
2.900	+3.923e+03	+5.302e+03	+9.771e+03	+0.575
3.000	+5.285e+03	+5.203e+03	+1.037e+04	+0.496
3.100	+5.072e+03	+5.607e+03	+1.003e+04	+0.525
3.200	+4.793e+03	+4.968e+03	+8.567e+03	+0.509
3.300	+5.821e+03	+5.540e+03	+9.733e+03	+0.488
