%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.662e+03	+3.213e+03	+1.129e+04	+0.325
0.100	+7.280e+03	+2.451e+03	+8.902e+03	+0.252
0.200	+8.281e+03	+2.192e+03	+9.951e+03	+0.209
0.300	+7.553e+03	+2.810e+03	+1.061e+04	+0.271
0.400	+7.157e+03	+2.508e+03	+9.826e+03	+0.259
0.500	+7.411e+03	+1.704e+03	+9.419e+03	+0.187
0.600	+7.106e+03	+2.947e+03	+1.001e+04	+0.293
0.700	+8.291e+03	+2.376e+03	+1.080e+04	+0.223
0.800	+6.619e+03	+3.304e+03	+1.041e+04	+0.333
0.900	+7.350e+03	+1.748e+03	+8.544e+03	+0.192
1.000	+7.271e+03	+2.238e+03	+9.531e+03	+0.235
1.100	+6.748e+03	+2.619e+03	+9.364e+03	+0.280
1.200	+6.739e+03	+2.940e+03	+8.466e+03	+0.304
1.300	+8.627e+03	+2.425e+03	+9.260e+03	+0.219
1.400	+6.226e+03	+2.467e+03	+9.531e+03	+0.284
1.500	+8.292e+03	+7.663e+02	+1.130e+04	+0.085
1.600	+7.746e+03	+1.914e+03	+9.127e+03	+0.198
1.700	+7.401e+03	+1.650e+03	+1.041e+04	+0.182
1.800	+6.879e+03	+2.547e+03	+8.757e+03	+0.270
1.900	+8.020e+03	+2.393e+03	+9.743e+03	+0.230
2.000	+7.704e+03	+3.104e+03	+9.426e+03	+0.287
2.100	+6.501e+03	+3.409e+03	+1.042e+04	+0.344
2.200	+7.318e+03	+2.443e+03	+8.584e+03	+0.250
2.300	+7.752e+03	+3.254e+03	+9.433e+03	+0.296
2.400	+7.269e+03	+2.550e+03	+9.546e+03	+0.260
2.500	+7.979e+03	+3.184e+03	+1.132e+04	+0.285
2.600	+8.343e+03	+2.135e+03	+9.879e+03	+0.204
2.700	+7.542e+03	+1.326e+03	+1.088e+04	+0.150
2.800	+7.984e+03	+2.349e+03	+1.055e+04	+0.227
2.900	+8.015e+03	+3.077e+03	+1.083e+04	+0.277
