%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.365e+00
3	3	+4.365e+00	+1.989e+00
1	1	+6.355e+00	+3.364e+00
2	2	+9.719e+00	+5.400e+00
3	3	+1.512e+01	+3.048e+00
2	2	+1.817e+01	+2.784e-01
3	3	+1.845e+01	+1.644e+00
1	1	+2.009e+01	+3.645e+00
3	3	+2.373e+01	+1.150e+00
1	1	+2.488e+01	+1.466e+01
3	3	+3.954e+01	+2.482e+00
2	2	+4.202e+01	+7.315e-01
3	3	+4.275e+01	+1.993e+00
1	1	+4.475e+01	+3.671e-01
3	3	+4.511e+01	+3.539e+00
2	2	+4.865e+01	+3.170e+00
3	3	+5.182e+01	+2.062e-01
1	1	+5.203e+01	+2.117e+00
3	3	+5.415e+01	+1.128e+00
2	2	+5.527e+01	+1.390e+00
3	3	+5.666e+01	+4.537e-01
2	2	+5.712e+01	+2.446e+00
3	3	+5.956e+01	+1.364e+00
2	2	+6.093e+01	+1.646e-01
3	3	+6.109e+01	+3.419e+00
2	2	+6.451e+01	+1.277e+00
3	3	+6.579e+01	+8.579e-01
1	1	+6.665e+01	+7.110e-01
2	2	+6.736e+01	+7.756e-01
3	3	+6.813e+01	+3.324e-01
2	2	+6.847e+01	+5.734e-01
3	3	+6.904e+01	+6.276e-01
2	2	+6.967e+01	+1.267e+00
3	3	+7.093e+01	+5.593e-01
2	2	+7.149e+01	+5.619e-01
1	1	+7.205e+01	+3.670e+00
2	2	+7.573e+01	+1.932e+00
3	3	+7.766e+01	+1.576e-01
1	1	+7.782e+01	+2.500e+00
2	2	+8.032e+01	+8.449e-01
3	3	+8.116e+01	+1.266e+00
2	2	+8.243e+01	+1.410e+00
3	3	+8.384e+01	+4.867e+00
2	2	+8.870e+01	+3.632e+00
3	3	+9.234e+01	+2.235e-01
2	2	+9.256e+01	+1.202e+00
3	3	+9.376e+01	+5.867e-01
2	2	+9.435e+01	+4.472e+00
3	3	+9.882e+01	+1.530e+00
2	2	+1.004e+02	+3.594e-01
3	3	+1.007e+02	+9.352e-01
2	2	+1.016e+02	+1.468e+00
1	1	+1.031e+02	+8.828e-01
2	2	+1.040e+02	+3.187e+00
1	1	+1.072e+02	+3.588e+00
2	2	+1.108e+02	+2.547e+00
1	1	+1.133e+02	+1.733e+00
2	2	+1.151e+02	+6.402e+00
3	3	+1.215e+02	+2.537e-01
0	0	+1.217e+02	+Inf
