%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.094e+03	+2.234e+03	+9.271e+03	+0.239
0.100	+7.013e+03	+2.271e+03	+8.924e+03	+0.245
0.200	+7.427e+03	+2.392e+03	+9.730e+03	+0.244
0.300	+7.359e+03	+2.550e+03	+1.105e+04	+0.257
0.400	+6.163e+03	+2.447e+03	+9.188e+03	+0.284
0.500	+6.978e+03	+2.612e+03	+1.018e+04	+0.272
0.600	+7.316e+03	+1.974e+03	+1.132e+04	+0.212
0.700	+7.829e+03	+3.097e+03	+9.613e+03	+0.283
0.800	+6.670e+03	+2.621e+03	+9.516e+03	+0.282
0.900	+7.895e+03	+2.301e+03	+9.039e+03	+0.226
1.000	+7.753e+03	+2.536e+03	+1.088e+04	+0.247
1.100	+7.755e+03	+9.640e+02	+9.889e+03	+0.111
1.200	+8.695e+03	+2.178e+03	+1.095e+04	+0.200
1.300	+7.106e+03	+1.763e+03	+1.045e+04	+0.199
1.400	+8.129e+03	+3.371e+03	+1.027e+04	+0.293
1.500	+7.904e+03	+9.827e+02	+9.497e+03	+0.111
1.600	+7.130e+03	+2.429e+03	+1.071e+04	+0.254
1.700	+7.535e+03	+2.966e+03	+1.058e+04	+0.282
1.800	+7.074e+03	+2.359e+03	+1.027e+04	+0.250
1.900	+7.646e+03	+1.417e+03	+9.955e+03	+0.156
2.000	+7.933e+03	+2.418e+03	+9.846e+03	+0.234
2.100	+7.823e+03	+3.177e+03	+1.093e+04	+0.289
2.200	+8.629e+03	+2.527e+03	+1.025e+04	+0.226
2.300	+6.889e+03	+2.446e+03	+1.070e+04	+0.262
2.400	+7.281e+03	+2.138e+03	+1.023e+04	+0.227
2.500	+7.565e+03	+3.194e+03	+9.808e+03	+0.297
2.600	+7.683e+03	+2.655e+03	+1.018e+04	+0.257
2.700	+6.869e+03	+2.071e+03	+1.070e+04	+0.232
2.800	+6.739e+03	+3.327e+03	+1.012e+04	+0.330
2.900	+8.218e+03	+1.134e+03	+8.708e+03	+0.121
3.000	+8.225e+03	+1.387e+03	+1.017e+04	+0.144
3.100	+7.196e+03	+2.484e+03	+1.083e+04	+0.257
3.200	+8.608e+03	+2.126e+03	+1.018e+04	+0.198
3.300	+6.931e+03	+3.610e+03	+9.917e+03	+0.342
3.400	+7.483e+03	+3.088e+03	+1.005e+04	+0.292
3.500	+7.777e+03	+2.451e+03	+1.000e+04	+0.240
3.600	+7.727e+03	+2.858e+03	+1.052e+04	+0.270
3.700	+7.476e+03	+1.952e+03	+1.020e+04	+0.207
3.800	+7.034e+03	+2.374e+03	+9.320e+03	+0.252
3.900	+7.491e+03	+1.954e+03	+9.912e+03	+0.207
4.000	+8.423e+03	+2.026e+03	+1.048e+04	+0.194
4.100	+6.743e+03	+1.461e+03	+1.040e+04	+0.178
4.200	+8.490e+03	+1.889e+03	+9.974e+03	+0.182
4.300	+8.238e+03	+2.001e+03	+1.059e+04	+0.195
4.400	+6.613e+03	+1.843e+03	+9.619e+03	+0.218
4.500	+7.590e+03	+3.138e+03	+9.863e+03	+0.293
4.600	+6.901e+03	+2.577e+03	+1.030e+04	+0.272
4.700	+7.627e+03	+2.555e+03	+1.011e+04	+0.251
4.800	+7.437e+03	+2.050e+03	+1.045e+04	+0.216
4.900	+6.635e+03	+3.914e+03	+1.037e+04	+0.371
5.000	+4.980e+03	+5.188e+03	+9.326e+03	+0.510
5.100	+5.358e+03	+4.384e+03	+8.864e+03	+0.450
5.200	+5.521e+03	+5.624e+03	+1.015e+04	+0.505
5.300	+5.955e+03	+5.893e+03	+1.042e+04	+0.497
5.400	+4.032e+03	+5.443e+03	+9.264e+03	+0.574
5.500	+5.057e+03	+5.526e+03	+1.061e+04	+0.522
5.600	+4.831e+03	+4.035e+03	+9.785e+03	+0.455
5.700	+4.652e+03	+4.555e+03	+8.487e+03	+0.495
5.800	+5.340e+03	+4.036e+03	+1.017e+04	+0.430
5.900	+2.623e+03	+6.711e+03	+9.821e+03	+0.719
6.000	+1.352e+03	+7.745e+03	+1.074e+04	+0.851
6.100	+2.507e+03	+9.143e+03	+9.055e+03	+0.785
6.200	+1.246e+03	+8.436e+03	+1.080e+04	+0.871
6.300	+3.022e+03	+6.260e+03	+9.144e+03	+0.674
6.400	+3.112e+03	+7.641e+03	+9.042e+03	+0.711
6.500	+9.555e+02	+6.300e+03	+1.039e+04	+0.868
6.600	+2.634e+03	+7.613e+03	+1.031e+04	+0.743
6.700	+2.038e+03	+8.060e+03	+1.097e+04	+0.798
6.800	+1.459e+03	+8.098e+03	+9.203e+03	+0.847
6.900	+3.252e+03	+9.931e+03	+1.040e+04	+0.753
7.000	+2.242e+03	+7.536e+03	+1.004e+04	+0.771
7.100	+2.905e+03	+7.602e+03	+1.013e+04	+0.724
7.200	+8.433e+02	+7.377e+03	+9.661e+03	+0.897
7.300	+2.309e+03	+7.702e+03	+1.006e+04	+0.769
7.400	+2.434e+03	+7.600e+03	+9.775e+03	+0.757
7.500	+1.841e+03	+8.582e+03	+1.021e+04	+0.823
7.600	+2.012e+03	+8.588e+03	+1.005e+04	+0.810
7.700	+2.448e+03	+8.071e+03	+1.073e+04	+0.767
7.800	+7.956e+03	+2.274e+03	+1.091e+04	+0.222
7.900	+8.419e+03	+3.589e+03	+1.137e+04	+0.299
8.000	+7.638e+03	+4.020e+03	+1.051e+04	+0.345
8.100	+6.510e+03	+2.912e+03	+9.451e+03	+0.309
8.200	+7.180e+03	+1.456e+03	+9.475e+03	+0.169
8.300	+6.629e+03	+2.303e+03	+9.424e+03	+0.258
8.400	+8.486e+03	+2.476e+03	+1.088e+04	+0.226
8.500	+6.309e+03	+4.202e+03	+1.023e+04	+0.400
8.600	+5.933e+03	+5.173e+03	+1.043e+04	+0.466
8.700	+6.322e+03	+5.334e+03	+1.065e+04	+0.458
8.800	+4.398e+03	+4.976e+03	+1.048e+04	+0.531
8.900	+4.008e+03	+3.703e+03	+1.016e+04	+0.480
9.000	+6.140e+03	+5.835e+03	+9.425e+03	+0.487
9.100	+4.841e+03	+4.214e+03	+9.060e+03	+0.465
9.200	+5.713e+03	+5.010e+03	+9.659e+03	+0.467
9.300	+5.112e+03	+4.881e+03	+1.058e+04	+0.488
9.400	+5.129e+03	+5.277e+03	+1.079e+04	+0.507
9.500	+5.409e+03	+5.866e+03	+9.965e+03	+0.520
9.600	+4.470e+03	+5.243e+03	+1.015e+04	+0.540
9.700	+5.566e+03	+4.596e+03	+9.571e+03	+0.452
9.800	+5.143e+03	+6.058e+03	+1.000e+04	+0.541
9.900	+4.975e+03	+4.630e+03	+9.849e+03	+0.482
10.000	+4.895e+03	+5.421e+03	+1.018e+04	+0.525
10.100	+5.210e+03	+6.297e+03	+1.076e+04	+0.547
10.200	+4.354e+03	+4.163e+03	+9.746e+03	+0.489
10.300	+4.329e+03	+4.128e+03	+9.519e+03	+0.488
10.400	+5.179e+03	+4.645e+03	+9.964e+03	+0.473
10.500	+4.829e+03	+5.134e+03	+9.604e+03	+0.515
10.600	+4.566e+03	+5.530e+03	+9.077e+03	+0.548
10.700	+4.628e+03	+6.345e+03	+1.028e+04	+0.578
10.800	+5.735e+03	+4.437e+03	+9.481e+03	+0.436
10.900	+5.327e+03	+3.997e+03	+9.140e+03	+0.429
11.000	+4.476e+03	+4.886e+03	+1.042e+04	+0.522
11.100	+6.462e+03	+5.566e+03	+9.175e+03	+0.463
11.200	+4.420e+03	+5.608e+03	+1.146e+04	+0.559
11.300	+5.577e+03	+4.238e+03	+1.051e+04	+0.432
11.400	+4.498e+03	+4.193e+03	+1.141e+04	+0.482
11.500	+3.830e+03	+5.280e+03	+1.011e+04	+0.580
11.600	+5.224e+03	+6.212e+03	+9.491e+03	+0.543
11.700	+2.005e+03	+7.263e+03	+9.993e+03	+0.784
11.800	+1.625e+03	+8.165e+03	+1.071e+04	+0.834
11.900	+2.209e+03	+7.384e+03	+9.119e+03	+0.770
12.000	+1.437e+03	+8.978e+03	+1.023e+04	+0.862
12.100	+2.214e+03	+8.645e+03	+1.041e+04	+0.796
12.200	+1.981e+03	+6.803e+03	+1.037e+04	+0.774
12.300	+1.136e+03	+8.601e+03	+9.242e+03	+0.883
12.400	+2.609e+03	+7.879e+03	+1.046e+04	+0.751
12.500	+2.655e+03	+7.646e+03	+9.240e+03	+0.742
12.600	+5.107e+02	+7.946e+03	+9.128e+03	+0.940
12.700	+9.064e+02	+6.910e+03	+9.661e+03	+0.884
12.800	+1.722e+03	+8.853e+03	+1.021e+04	+0.837
12.900	+1.472e+03	+8.198e+03	+9.618e+03	+0.848
13.000	+3.075e+03	+8.754e+03	+1.041e+04	+0.740
13.100	+3.788e+03	+6.978e+03	+9.844e+03	+0.648
13.200	+4.697e+03	+3.693e+03	+1.066e+04	+0.440
13.300	+4.477e+03	+5.254e+03	+1.008e+04	+0.540
13.400	+5.069e+03	+3.691e+03	+1.095e+04	+0.421
13.500	+4.853e+03	+4.542e+03	+1.001e+04	+0.483
13.600	+5.606e+03	+5.445e+03	+9.516e+03	+0.493
13.700	+4.032e+03	+5.681e+03	+9.406e+03	+0.585
13.800	+4.026e+03	+5.295e+03	+1.144e+04	+0.568
13.900	+5.184e+03	+4.263e+03	+9.905e+03	+0.451
14.000	+3.256e+03	+6.559e+03	+9.540e+03	+0.668
14.100	+1.521e+03	+7.973e+03	+9.474e+03	+0.840
14.200	+2.191e+03	+6.891e+03	+1.066e+04	+0.759
14.300	+1.066e+03	+7.925e+03	+1.022e+04	+0.881
14.400	+1.744e+03	+8.211e+03	+1.043e+04	+0.825
14.500	+2.477e+03	+9.285e+03	+9.915e+03	+0.789
14.600	+1.517e+03	+7.412e+03	+1.010e+04	+0.830
14.700	+1.219e+03	+7.210e+03	+9.132e+03	+0.855
14.800	+1.958e+03	+7.992e+03	+9.888e+03	+0.803
14.900	+2.542e+03	+5.870e+03	+9.172e+03	+0.698
15.000	+4.911e+03	+5.057e+03	+1.062e+04	+0.507
15.100	+4.517e+03	+5.637e+03	+9.752e+03	+0.555
15.200	+5.125e+03	+5.458e+03	+8.583e+03	+0.516
15.300	+3.379e+03	+5.739e+03	+1.010e+04	+0.629
15.400	+1.747e+03	+8.702e+03	+8.119e+03	+0.833
