%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.157e+00
2	2	+1.157e+00	+2.744e-02
3	3	+1.184e+00	+4.825e+00
2	2	+6.009e+00	+9.748e-01
1	1	+6.984e+00	+3.858e+00
2	2	+1.084e+01	+4.912e+00
1	1	+1.575e+01	+3.163e+00
2	2	+1.892e+01	+3.201e+00
3	3	+2.212e+01	+2.339e+00
1	1	+2.446e+01	+3.062e+00
2	2	+2.752e+01	+5.317e+00
3	3	+3.284e+01	+1.929e+00
2	2	+3.477e+01	+3.687e+00
3	3	+3.845e+01	+1.145e+00
2	2	+3.960e+01	+3.724e+00
3	3	+4.332e+01	+1.576e+00
1	1	+4.490e+01	+7.304e-01
2	2	+4.563e+01	+3.973e-01
3	3	+4.603e+01	+3.501e+00
2	2	+4.953e+01	+1.626e+00
3	3	+5.115e+01	+3.711e-01
1	1	+5.153e+01	+8.858e-01
2	2	+5.241e+01	+3.205e-01
3	3	+5.273e+01	+1.004e+00
1	1	+5.374e+01	+1.320e-01
3	3	+5.387e+01	+3.188e-01
1	1	+5.419e+01	+2.937e+00
0	0	+5.712e+01	+Inf
