%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.822e+03	+6.206e+03	+1.062e+04	+0.516
0.100	+4.471e+03	+6.111e+03	+1.012e+04	+0.578
0.200	+5.530e+03	+3.779e+03	+1.036e+04	+0.406
0.300	+4.220e+03	+6.003e+03	+1.024e+04	+0.587
0.400	+5.967e+03	+6.177e+03	+1.000e+04	+0.509
0.500	+5.132e+03	+5.532e+03	+1.027e+04	+0.519
0.600	+4.717e+03	+5.297e+03	+1.047e+04	+0.529
0.700	+4.969e+03	+4.165e+03	+1.013e+04	+0.456
0.800	+5.773e+03	+3.882e+03	+1.020e+04	+0.402
0.900	+4.400e+03	+4.693e+03	+1.038e+04	+0.516
1.000	+5.165e+03	+6.230e+03	+9.671e+03	+0.547
1.100	+5.570e+03	+5.362e+03	+1.022e+04	+0.490
1.200	+4.992e+03	+5.594e+03	+9.909e+03	+0.528
1.300	+3.652e+03	+5.226e+03	+1.089e+04	+0.589
1.400	+4.666e+03	+4.950e+03	+8.994e+03	+0.515
1.500	+4.120e+03	+4.678e+03	+9.842e+03	+0.532
1.600	+4.234e+03	+5.332e+03	+1.047e+04	+0.557
1.700	+5.690e+03	+4.654e+03	+9.473e+03	+0.450
1.800	+4.899e+03	+5.297e+03	+1.065e+04	+0.520
1.900	+4.127e+03	+3.497e+03	+1.008e+04	+0.459
2.000	+5.644e+03	+5.963e+03	+9.971e+03	+0.514
2.100	+4.592e+03	+4.133e+03	+1.077e+04	+0.474
2.200	+4.450e+03	+4.869e+03	+1.088e+04	+0.522
2.300	+5.297e+03	+5.488e+03	+9.418e+03	+0.509
2.400	+4.935e+03	+5.714e+03	+9.978e+03	+0.537
2.500	+8.287e+03	+3.764e+03	+9.975e+03	+0.312
2.600	+7.312e+03	+1.842e+03	+9.548e+03	+0.201
2.700	+7.117e+03	+2.289e+03	+9.348e+03	+0.243
2.800	+9.350e+03	+2.943e+03	+9.580e+03	+0.239
2.900	+7.588e+03	+2.478e+03	+1.017e+04	+0.246
3.000	+7.541e+03	+2.292e+03	+1.002e+04	+0.233
3.100	+6.329e+03	+3.170e+03	+9.864e+03	+0.334
3.200	+7.519e+03	+2.507e+03	+9.842e+03	+0.250
3.300	+6.057e+03	+2.418e+03	+1.071e+04	+0.285
3.400	+6.519e+03	+2.314e+03	+1.132e+04	+0.262
3.500	+7.526e+03	+2.467e+03	+9.233e+03	+0.247
3.600	+6.334e+03	+2.225e+03	+1.025e+04	+0.260
3.700	+6.629e+03	+2.379e+03	+1.045e+04	+0.264
3.800	+7.275e+03	+2.793e+03	+1.063e+04	+0.277
3.900	+7.055e+03	+2.574e+03	+9.413e+03	+0.267
4.000	+8.761e+03	+3.151e+03	+9.631e+03	+0.265
4.100	+6.938e+03	+3.425e+03	+9.646e+03	+0.330
4.200	+7.088e+03	+2.412e+03	+9.186e+03	+0.254
4.300	+8.106e+03	+2.032e+03	+9.386e+03	+0.200
4.400	+8.158e+03	+3.032e+03	+9.411e+03	+0.271
4.500	+7.213e+03	+2.987e+03	+9.626e+03	+0.293
4.600	+8.001e+03	+2.363e+03	+1.005e+04	+0.228
4.700	+7.103e+03	+1.759e+03	+9.806e+03	+0.199
4.800	+8.308e+03	+2.474e+03	+9.891e+03	+0.229
4.900	+8.755e+03	+3.049e+03	+7.836e+03	+0.258
5.000	+7.199e+03	+2.485e+03	+9.013e+03	+0.257
5.100	+7.994e+03	+2.175e+03	+1.084e+04	+0.214
