%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.105e+03	+1.921e+03	+9.423e+03	+0.192
0.100	+7.467e+03	+3.424e+03	+9.592e+03	+0.314
0.200	+7.244e+03	+3.065e+03	+1.014e+04	+0.297
0.300	+6.841e+03	+2.883e+03	+1.033e+04	+0.297
0.400	+6.629e+03	+3.190e+03	+9.255e+03	+0.325
0.500	+8.307e+03	+1.946e+03	+9.430e+03	+0.190
0.600	+7.773e+03	+2.484e+03	+9.132e+03	+0.242
0.700	+6.623e+03	+2.300e+03	+1.078e+04	+0.258
0.800	+6.915e+03	+1.678e+03	+9.690e+03	+0.195
0.900	+7.844e+03	+2.485e+03	+9.936e+03	+0.241
1.000	+7.579e+03	+2.126e+03	+1.122e+04	+0.219
1.100	+7.658e+03	+3.187e+03	+8.919e+03	+0.294
1.200	+7.798e+03	+1.046e+03	+1.100e+04	+0.118
1.300	+6.785e+03	+2.194e+03	+1.101e+04	+0.244
1.400	+7.713e+03	+2.890e+03	+9.049e+03	+0.273
1.500	+8.082e+03	+2.179e+03	+1.001e+04	+0.212
1.600	+8.212e+03	+1.643e+03	+9.930e+03	+0.167
1.700	+7.038e+03	+2.469e+03	+9.911e+03	+0.260
1.800	+8.075e+03	+1.782e+03	+9.519e+03	+0.181
1.900	+7.624e+03	+2.922e+03	+1.107e+04	+0.277
2.000	+7.666e+03	+2.234e+03	+1.049e+04	+0.226
2.100	+8.377e+03	+3.276e+03	+1.075e+04	+0.281
2.200	+7.493e+03	+1.973e+03	+9.867e+03	+0.208
2.300	+7.163e+03	+2.877e+03	+1.036e+04	+0.287
2.400	+8.151e+03	+2.635e+03	+9.726e+03	+0.244
2.500	+8.043e+03	+2.618e+03	+9.113e+03	+0.246
2.600	+7.754e+03	+2.891e+03	+1.002e+04	+0.272
2.700	+6.634e+03	+3.137e+03	+1.015e+04	+0.321
2.800	+8.555e+03	+3.217e+03	+9.589e+03	+0.273
2.900	+7.859e+03	+2.694e+03	+1.027e+04	+0.255
3.000	+7.313e+03	+2.283e+03	+1.091e+04	+0.238
3.100	+8.125e+03	+2.033e+03	+1.124e+04	+0.200
3.200	+7.536e+03	+2.236e+03	+9.237e+03	+0.229
3.300	+8.942e+03	+4.202e+03	+9.996e+03	+0.320
3.400	+7.611e+03	+2.197e+03	+1.073e+04	+0.224
3.500	+7.401e+03	+2.879e+03	+8.611e+03	+0.280
3.600	+8.437e+03	+2.355e+03	+1.062e+04	+0.218
3.700	+7.218e+03	+2.336e+03	+9.279e+03	+0.244
3.800	+7.900e+03	+3.600e+03	+9.407e+03	+0.313
3.900	+7.344e+03	+2.692e+03	+1.073e+04	+0.268
4.000	+7.231e+03	+1.583e+03	+9.853e+03	+0.180
4.100	+8.152e+03	+2.908e+03	+1.002e+04	+0.263
4.200	+6.740e+03	+2.801e+03	+1.009e+04	+0.294
4.300	+8.168e+03	+3.474e+03	+9.091e+03	+0.298
4.400	+7.126e+03	+2.523e+03	+9.939e+03	+0.262
4.500	+7.926e+03	+3.069e+03	+1.000e+04	+0.279
4.600	+6.436e+03	+2.624e+03	+9.398e+03	+0.290
4.700	+7.647e+03	+2.542e+03	+1.032e+04	+0.249
4.800	+8.678e+03	+1.765e+03	+1.002e+04	+0.169
4.900	+7.616e+03	+1.514e+03	+8.418e+03	+0.166
5.000	+7.103e+03	+3.057e+03	+9.387e+03	+0.301
5.100	+6.627e+03	+2.863e+03	+1.018e+04	+0.302
5.200	+7.025e+03	+1.673e+03	+1.048e+04	+0.192
5.300	+8.132e+03	+1.527e+03	+9.561e+03	+0.158
5.400	+7.303e+03	+3.444e+03	+1.096e+04	+0.320
5.500	+6.887e+03	+2.697e+03	+1.011e+04	+0.281
5.600	+8.131e+03	+3.213e+03	+9.450e+03	+0.283
5.700	+7.492e+03	+2.706e+03	+1.004e+04	+0.265
5.800	+7.229e+03	+2.812e+03	+9.866e+03	+0.280
5.900	+7.802e+03	+2.746e+03	+1.013e+04	+0.260
6.000	+6.588e+03	+2.977e+03	+9.346e+03	+0.311
6.100	+5.170e+03	+5.291e+03	+9.789e+03	+0.506
6.200	+4.292e+03	+3.269e+03	+1.046e+04	+0.432
6.300	+4.431e+03	+4.710e+03	+1.110e+04	+0.515
6.400	+4.373e+03	+4.637e+03	+9.975e+03	+0.515
6.500	+5.010e+03	+6.055e+03	+1.031e+04	+0.547
6.600	+5.509e+03	+4.218e+03	+9.272e+03	+0.434
6.700	+5.227e+03	+3.721e+03	+1.025e+04	+0.416
6.800	+3.742e+03	+4.283e+03	+1.079e+04	+0.534
6.900	+2.898e+03	+4.862e+03	+9.852e+03	+0.627
7.000	+5.935e+03	+5.187e+03	+9.686e+03	+0.466
7.100	+5.980e+03	+3.930e+03	+1.075e+04	+0.397
7.200	+4.698e+03	+7.283e+03	+9.826e+03	+0.608
7.300	+4.124e+03	+4.842e+03	+9.952e+03	+0.540
7.400	+4.158e+03	+4.326e+03	+8.760e+03	+0.510
7.500	+5.225e+03	+5.054e+03	+1.019e+04	+0.492
7.600	+5.354e+03	+5.117e+03	+1.040e+04	+0.489
7.700	+5.015e+03	+5.668e+03	+1.041e+04	+0.531
7.800	+4.103e+03	+5.753e+03	+9.666e+03	+0.584
7.900	+4.542e+03	+5.672e+03	+9.762e+03	+0.555
8.000	+4.642e+03	+4.737e+03	+1.042e+04	+0.505
8.100	+4.248e+03	+6.839e+03	+1.004e+04	+0.617
8.200	+5.303e+03	+5.084e+03	+9.796e+03	+0.489
8.300	+3.274e+03	+5.860e+03	+1.017e+04	+0.642
8.400	+4.624e+03	+4.349e+03	+1.017e+04	+0.485
8.500	+7.384e+03	+2.129e+03	+1.073e+04	+0.224
8.600	+7.727e+03	+3.988e+03	+1.025e+04	+0.340
8.700	+7.886e+03	+2.314e+03	+1.019e+04	+0.227
8.800	+8.502e+03	+1.925e+03	+9.956e+03	+0.185
8.900	+7.063e+03	+3.704e+03	+9.512e+03	+0.344
9.000	+7.105e+03	+2.248e+03	+8.851e+03	+0.240
9.100	+8.110e+03	+3.506e+03	+8.173e+03	+0.302
9.200	+7.471e+03	+3.151e+03	+1.014e+04	+0.297
9.300	+6.874e+03	+1.822e+03	+1.006e+04	+0.210
9.400	+8.947e+03	+1.559e+03	+1.060e+04	+0.148
9.500	+7.504e+03	+2.083e+03	+9.956e+03	+0.217
9.600	+6.982e+03	+3.898e+03	+9.720e+03	+0.358
9.700	+6.727e+03	+2.090e+03	+1.083e+04	+0.237
9.800	+7.931e+03	+3.110e+03	+8.755e+03	+0.282
9.900	+8.046e+03	+3.044e+03	+8.803e+03	+0.275
10.000	+6.937e+03	+1.916e+03	+9.647e+03	+0.216
10.100	+5.017e+03	+5.514e+03	+9.381e+03	+0.524
10.200	+4.949e+03	+6.110e+03	+1.085e+04	+0.552
10.300	+4.483e+03	+4.985e+03	+9.774e+03	+0.527
10.400	+4.479e+03	+4.783e+03	+1.057e+04	+0.516
10.500	+4.618e+03	+5.009e+03	+9.508e+03	+0.520
10.600	+5.850e+03	+4.300e+03	+9.884e+03	+0.424
10.700	+5.624e+03	+4.891e+03	+9.314e+03	+0.465
10.800	+4.619e+03	+5.553e+03	+9.929e+03	+0.546
10.900	+5.295e+03	+5.352e+03	+1.057e+04	+0.503
11.000	+5.322e+03	+4.811e+03	+9.542e+03	+0.475
11.100	+4.836e+03	+4.550e+03	+1.005e+04	+0.485
11.200	+3.444e+03	+4.599e+03	+1.009e+04	+0.572
11.300	+5.016e+03	+5.024e+03	+9.239e+03	+0.500
11.400	+5.838e+03	+4.378e+03	+1.072e+04	+0.429
11.500	+5.920e+03	+5.242e+03	+9.657e+03	+0.470
11.600	+5.887e+03	+5.526e+03	+1.157e+04	+0.484
11.700	+5.851e+03	+3.738e+03	+1.020e+04	+0.390
11.800	+4.793e+03	+5.143e+03	+9.485e+03	+0.518
11.900	+4.951e+03	+4.228e+03	+1.206e+04	+0.461
12.000	+5.054e+03	+5.500e+03	+1.112e+04	+0.521
12.100	+4.942e+03	+3.954e+03	+9.087e+03	+0.444
12.200	+4.492e+03	+4.722e+03	+9.740e+03	+0.512
12.300	+4.422e+03	+5.403e+03	+1.041e+04	+0.550
12.400	+4.350e+03	+4.958e+03	+1.100e+04	+0.533
12.500	+5.665e+03	+5.185e+03	+8.912e+03	+0.478
12.600	+4.963e+03	+4.048e+03	+1.097e+04	+0.449
12.700	+5.717e+03	+4.404e+03	+1.055e+04	+0.435
12.800	+3.758e+03	+5.166e+03	+9.129e+03	+0.579
12.900	+4.751e+03	+5.518e+03	+9.929e+03	+0.537
13.000	+4.121e+03	+6.142e+03	+1.077e+04	+0.598
13.100	+6.372e+03	+4.413e+03	+1.054e+04	+0.409
13.200	+5.628e+03	+4.250e+03	+9.432e+03	+0.430
13.300	+5.308e+03	+5.078e+03	+1.001e+04	+0.489
13.400	+4.908e+03	+4.114e+03	+9.530e+03	+0.456
13.500	+5.023e+03	+4.951e+03	+9.938e+03	+0.496
13.600	+4.640e+03	+6.028e+03	+9.035e+03	+0.565
13.700	+4.546e+03	+3.841e+03	+9.350e+03	+0.458
13.800	+8.180e+03	+2.133e+03	+9.747e+03	+0.207
13.900	+6.795e+03	+3.920e+03	+9.699e+03	+0.366
14.000	+6.595e+03	+2.776e+03	+9.881e+03	+0.296
14.100	+5.803e+03	+1.316e+03	+1.043e+04	+0.185
14.200	+8.049e+03	+2.179e+03	+9.843e+03	+0.213
14.300	+8.966e+03	+3.506e+03	+9.792e+03	+0.281
14.400	+7.468e+03	+3.347e+03	+9.819e+03	+0.309
14.500	+7.254e+03	+3.045e+03	+9.727e+03	+0.296
14.600	+6.899e+03	+2.114e+03	+9.741e+03	+0.235
14.700	+6.481e+03	+2.415e+03	+1.056e+04	+0.271
14.800	+6.914e+03	+1.967e+03	+1.018e+04	+0.222
14.900	+8.130e+03	+1.452e+03	+9.092e+03	+0.152
15.000	+8.523e+03	+3.796e+03	+1.153e+04	+0.308
15.100	+7.889e+03	+2.076e+03	+1.001e+04	+0.208
15.200	+6.798e+03	+2.262e+03	+9.035e+03	+0.250
15.300	+7.588e+03	+1.900e+03	+1.127e+04	+0.200
15.400	+6.144e+03	+1.426e+03	+1.217e+04	+0.188
15.500	+7.602e+03	+2.975e+03	+8.535e+03	+0.281
15.600	+8.058e+03	+3.596e+03	+9.049e+03	+0.309
15.700	+7.530e+03	+2.350e+03	+1.082e+04	+0.238
15.800	+7.975e+03	+3.075e+03	+1.018e+04	+0.278
15.900	+8.184e+03	+3.398e+03	+9.366e+03	+0.293
16.000	+7.553e+03	+3.593e+03	+1.081e+04	+0.322
16.100	+7.870e+03	+2.640e+03	+9.270e+03	+0.251
16.200	+7.864e+03	+2.241e+03	+1.110e+04	+0.222
16.300	+7.972e+03	+2.370e+03	+9.056e+03	+0.229
16.400	+6.990e+03	+3.053e+03	+9.617e+03	+0.304
16.500	+7.195e+03	+3.735e+03	+9.684e+03	+0.342
16.600	+7.958e+03	+2.929e+03	+9.865e+03	+0.269
16.700	+7.314e+03	+2.017e+03	+9.868e+03	+0.216
16.800	+6.833e+03	+2.431e+03	+1.024e+04	+0.262
16.900	+7.334e+03	+2.134e+03	+9.800e+03	+0.225
17.000	+8.481e+03	+3.423e+03	+1.010e+04	+0.288
17.100	+6.916e+03	+2.950e+03	+9.277e+03	+0.299
17.200	+7.182e+03	+2.853e+03	+9.910e+03	+0.284
17.300	+6.743e+03	+2.326e+03	+1.098e+04	+0.256
17.400	+7.477e+03	+1.528e+03	+1.033e+04	+0.170
17.500	+6.714e+03	+3.605e+03	+9.813e+03	+0.349
17.600	+6.481e+03	+1.897e+03	+9.894e+03	+0.226
17.700	+7.402e+03	+2.412e+03	+9.784e+03	+0.246
17.800	+8.117e+03	+2.554e+03	+1.058e+04	+0.239
17.900	+7.014e+03	+1.976e+03	+1.122e+04	+0.220
18.000	+6.451e+03	+2.842e+03	+1.022e+04	+0.306
18.100	+6.275e+03	+2.357e+03	+1.019e+04	+0.273
18.200	+6.991e+03	+3.966e+03	+1.007e+04	+0.362
18.300	+7.918e+03	+2.130e+03	+9.244e+03	+0.212
18.400	+7.670e+03	+3.387e+03	+9.895e+03	+0.306
18.500	+9.954e+03	+2.226e+03	+9.177e+03	+0.183
18.600	+7.154e+03	+7.946e+02	+1.013e+04	+0.100
