%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+5.560e-02
3	3	+5.560e-02	+8.419e-01
2	2	+8.975e-01	+5.104e+00
3	3	+6.001e+00	+1.536e+00
2	2	+7.537e+00	+4.057e+00
1	1	+1.159e+01	+8.215e+00
2	2	+1.981e+01	+9.229e+00
3	3	+2.904e+01	+4.066e-01
2	2	+2.945e+01	+1.374e+00
1	1	+3.082e+01	+3.867e+00
2	2	+3.469e+01	+4.965e+00
3	3	+3.965e+01	+2.940e+00
2	2	+4.259e+01	+1.112e+00
3	3	+4.370e+01	+5.087e-01
1	1	+4.421e+01	+1.009e+00
2	2	+4.522e+01	+1.373e+00
3	3	+4.659e+01	+6.925e-01
2	2	+4.729e+01	+5.737e+00
3	3	+5.302e+01	+3.753e+00
1	1	+5.678e+01	+1.060e+00
2	2	+5.784e+01	+6.484e+00
3	3	+6.432e+01	+1.491e+00
2	2	+6.581e+01	+3.284e-01
3	3	+6.614e+01	+4.844e-02
2	2	+6.619e+01	+3.790e+00
3	3	+6.998e+01	+1.540e+00
1	1	+7.152e+01	+2.803e-01
2	2	+7.180e+01	+8.023e-01
1	1	+7.260e+01	+2.557e+00
3	3	+7.516e+01	+9.270e-02
2	2	+7.525e+01	+6.817e-01
3	3	+7.593e+01	+5.278e-01
2	2	+7.646e+01	+5.928e+00
3	3	+8.239e+01	+8.706e-01
2	2	+8.326e+01	+5.118e-01
3	3	+8.377e+01	+8.265e-01
2	2	+8.460e+01	+7.921e-01
3	3	+8.539e+01	+6.193e+00
1	1	+9.158e+01	+1.545e+00
2	2	+9.313e+01	+1.315e+00
3	3	+9.444e+01	+2.891e-01
2	2	+9.473e+01	+4.436e-01
1	1	+9.518e+01	+4.755e+00
2	2	+9.993e+01	+3.596e+00
1	1	+1.035e+02	+1.545e+00
2	2	+1.051e+02	+4.749e-01
3	3	+1.055e+02	+1.337e+00
2	2	+1.069e+02	+1.276e+00
3	3	+1.082e+02	+1.874e+00
1	1	+1.100e+02	+1.170e+01
2	2	+1.217e+02	+7.463e+00
3	3	+1.292e+02	+6.059e-01
2	2	+1.298e+02	+7.964e-01
3	3	+1.306e+02	+2.469e+00
1	1	+1.331e+02	+2.438e+00
2	2	+1.355e+02	+5.007e+00
1	1	+1.405e+02	+2.492e+00
2	2	+1.430e+02	+3.874e+00
1	1	+1.469e+02	+6.737e+00
2	2	+1.536e+02	+1.641e+00
3	3	+1.553e+02	+1.625e-01
2	2	+1.554e+02	+1.064e+00
3	3	+1.565e+02	+2.076e+00
2	2	+1.586e+02	+5.962e+00
3	3	+1.645e+02	+5.646e+00
2	2	+1.702e+02	+1.222e+00
3	3	+1.714e+02	+1.871e-02
2	2	+1.714e+02	+6.341e-01
3	3	+1.720e+02	+1.833e+00
2	2	+1.739e+02	+1.871e+00
3	3	+1.758e+02	+8.215e+00
2	2	+1.840e+02	+3.495e-01
3	3	+1.843e+02	+6.918e-02
2	2	+1.844e+02	+1.722e+00
3	3	+1.861e+02	+3.110e+00
2	2	+1.892e+02	+1.624e+00
3	3	+1.908e+02	+2.618e+00
1	1	+1.935e+02	+5.894e+00
2	2	+1.994e+02	+6.476e-01
0	0	+2.000e+02	+Inf
