%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.401e+03	+7.575e+03	+9.869e+03	+0.759
0.100	+2.234e+03	+9.071e+03	+1.023e+04	+0.802
0.200	+2.542e+03	+9.192e+03	+9.725e+03	+0.783
0.300	+3.032e+03	+8.259e+03	+1.022e+04	+0.731
0.400	+2.797e+03	+7.883e+03	+1.019e+04	+0.738
0.500	+5.311e+03	+4.289e+03	+9.662e+03	+0.447
0.600	+5.411e+03	+4.211e+03	+1.004e+04	+0.438
0.700	+6.175e+03	+6.247e+03	+8.927e+03	+0.503
0.800	+5.539e+03	+6.464e+03	+9.686e+03	+0.539
0.900	+6.549e+03	+4.926e+03	+8.948e+03	+0.429
1.000	+3.379e+03	+4.753e+03	+9.911e+03	+0.584
1.100	+6.353e+03	+5.705e+03	+1.011e+04	+0.473
1.200	+5.052e+03	+4.301e+03	+1.034e+04	+0.460
1.300	+4.477e+03	+5.101e+03	+9.989e+03	+0.533
1.400	+6.047e+03	+5.563e+03	+1.086e+04	+0.479
1.500	+5.300e+03	+5.147e+03	+9.783e+03	+0.493
1.600	+4.692e+03	+5.740e+03	+9.677e+03	+0.550
1.700	+6.123e+03	+6.149e+03	+9.618e+03	+0.501
1.800	+5.443e+03	+5.209e+03	+8.301e+03	+0.489
1.900	+4.945e+03	+5.262e+03	+9.429e+03	+0.516
2.000	+6.006e+03	+7.032e+03	+1.121e+04	+0.539
2.100	+5.238e+03	+4.538e+03	+1.103e+04	+0.464
2.200	+5.920e+03	+6.606e+03	+8.901e+03	+0.527
2.300	+5.118e+03	+3.482e+03	+9.120e+03	+0.405
2.400	+5.076e+03	+3.924e+03	+9.606e+03	+0.436
2.500	+5.450e+03	+4.769e+03	+1.068e+04	+0.467
2.600	+5.508e+03	+5.791e+03	+1.008e+04	+0.513
2.700	+5.357e+03	+5.421e+03	+1.165e+04	+0.503
2.800	+4.860e+03	+4.301e+03	+1.030e+04	+0.469
2.900	+4.704e+03	+4.475e+03	+9.834e+03	+0.488
3.000	+3.300e+03	+3.879e+03	+1.095e+04	+0.540
3.100	+4.996e+03	+5.045e+03	+9.381e+03	+0.502
3.200	+7.332e+03	+3.185e+03	+8.313e+03	+0.303
3.300	+7.710e+03	+2.334e+03	+1.054e+04	+0.232
3.400	+7.263e+03	+3.229e+03	+9.399e+03	+0.308
3.500	+8.076e+03	+2.032e+03	+1.030e+04	+0.201
3.600	+7.017e+03	+2.801e+03	+9.059e+03	+0.285
3.700	+8.669e+03	+2.508e+03	+9.660e+03	+0.224
3.800	+7.346e+03	+2.567e+03	+1.139e+04	+0.259
3.900	+6.811e+03	+2.110e+03	+9.925e+03	+0.237
4.000	+6.543e+03	+2.768e+03	+9.910e+03	+0.297
4.100	+7.302e+03	+2.103e+03	+1.062e+04	+0.224
4.200	+8.053e+03	+2.219e+03	+1.009e+04	+0.216
4.300	+7.994e+03	+2.844e+03	+1.106e+04	+0.262
4.400	+7.029e+03	+1.830e+03	+1.126e+04	+0.207
4.500	+7.767e+03	+1.349e+03	+1.101e+04	+0.148
4.600	+6.682e+03	+2.411e+03	+1.059e+04	+0.265
4.700	+7.475e+03	+3.051e+03	+1.071e+04	+0.290
4.800	+7.217e+03	+2.465e+03	+9.680e+03	+0.255
4.900	+6.715e+03	+2.303e+03	+1.043e+04	+0.255
5.000	+6.698e+03	+2.853e+03	+9.046e+03	+0.299
5.100	+6.620e+03	+2.633e+03	+1.034e+04	+0.285
5.200	+7.824e+03	+3.202e+03	+9.759e+03	+0.290
5.300	+8.860e+03	+3.556e+03	+9.808e+03	+0.286
5.400	+8.034e+03	+2.050e+03	+9.987e+03	+0.203
5.500	+6.388e+03	+2.480e+03	+9.769e+03	+0.280
5.600	+4.276e+03	+5.664e+03	+9.325e+03	+0.570
5.700	+5.292e+03	+5.239e+03	+1.024e+04	+0.498
5.800	+5.916e+03	+4.677e+03	+1.147e+04	+0.442
5.900	+4.361e+03	+5.791e+03	+1.046e+04	+0.570
6.000	+4.723e+03	+5.264e+03	+1.041e+04	+0.527
6.100	+4.182e+03	+5.488e+03	+1.011e+04	+0.568
6.200	+5.392e+03	+4.776e+03	+8.540e+03	+0.470
6.300	+3.284e+03	+6.657e+03	+1.027e+04	+0.670
6.400	+2.584e+03	+7.002e+03	+1.045e+04	+0.730
6.500	+9.845e+02	+6.969e+03	+9.875e+03	+0.876
6.600	+2.649e+03	+7.125e+03	+9.980e+03	+0.729
6.700	+1.940e+03	+8.828e+03	+1.055e+04	+0.820
6.800	+1.831e+03	+6.849e+03	+9.552e+03	+0.789
6.900	+2.483e+03	+8.984e+03	+9.755e+03	+0.783
7.000	+1.296e+03	+7.343e+03	+1.158e+04	+0.850
