%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.274e-01
1	1	+2.274e-01	+3.455e+00
2	2	+3.682e+00	+2.675e+00
3	3	+6.357e+00	+2.800e+00
1	1	+9.157e+00	+3.594e+00
2	2	+1.275e+01	+3.295e+00
3	3	+1.605e+01	+1.875e+00
1	1	+1.792e+01	+1.888e+00
2	2	+1.981e+01	+7.160e+00
3	3	+2.697e+01	+6.475e-01
2	2	+2.762e+01	+2.324e-01
3	3	+2.785e+01	+6.455e+00
2	2	+3.430e+01	+2.721e+00
1	1	+3.703e+01	+8.456e-02
2	2	+3.711e+01	+1.858e+00
3	3	+3.897e+01	+6.869e-01
1	1	+3.966e+01	+9.370e-01
2	2	+4.059e+01	+1.357e+00
3	3	+4.195e+01	+3.513e-01
2	2	+4.230e+01	+3.997e-01
3	3	+4.270e+01	+2.121e+00
2	2	+4.482e+01	+4.448e+00
3	3	+4.927e+01	+1.280e+00
1	1	+5.055e+01	+1.010e+00
2	2	+5.156e+01	+7.352e-02
3	3	+5.163e+01	+6.191e+00
2	2	+5.782e+01	+1.611e+00
3	3	+5.944e+01	+6.435e-01
1	1	+6.008e+01	+1.718e+00
2	2	+6.180e+01	+1.873e-01
3	3	+6.198e+01	+1.480e+00
2	2	+6.346e+01	+1.676e+00
3	3	+6.514e+01	+2.951e-01
2	2	+6.543e+01	+2.059e+00
3	3	+6.749e+01	+1.089e+01
2	2	+7.838e+01	+7.411e-02
3	3	+7.846e+01	+2.924e+00
1	1	+8.138e+01	+4.686e+00
3	3	+8.607e+01	+1.917e+00
2	2	+8.798e+01	+2.056e+00
3	3	+9.004e+01	+1.122e+00
2	2	+9.116e+01	+6.078e-01
3	3	+9.177e+01	+1.275e+00
1	1	+9.304e+01	+1.514e-01
2	2	+9.319e+01	+1.842e+00
3	3	+9.504e+01	+2.484e+00
2	2	+9.752e+01	+2.539e-01
3	3	+9.777e+01	+3.142e-01
1	1	+9.809e+01	+3.718e+00
3	3	+1.018e+02	+1.700e-01
2	2	+1.020e+02	+8.382e-01
3	3	+1.028e+02	+2.075e+00
2	2	+1.049e+02	+7.971e-01
1	1	+1.057e+02	+3.199e+00
3	3	+1.089e+02	+6.661e+00
2	2	+1.155e+02	+1.188e-01
3	3	+1.157e+02	+5.839e+00
2	2	+1.215e+02	+8.150e-01
3	3	+1.223e+02	+4.214e+00
1	1	+1.265e+02	+5.301e+00
2	2	+1.318e+02	+1.908e-01
3	3	+1.320e+02	+1.307e+01
1	1	+1.451e+02	+5.204e+00
3	3	+1.503e+02	+1.035e+00
2	2	+1.513e+02	+1.376e+00
3	3	+1.527e+02	+6.338e-01
2	2	+1.533e+02	+4.156e+00
3	3	+1.575e+02	+1.280e+00
2	2	+1.588e+02	+2.358e-01
3	3	+1.590e+02	+3.891e-01
2	2	+1.594e+02	+1.137e-01
3	3	+1.595e+02	+1.635e+00
2	2	+1.612e+02	+6.409e-01
3	3	+1.618e+02	+1.840e+00
1	1	+1.636e+02	+1.944e+00
2	2	+1.656e+02	+1.136e+00
1	1	+1.667e+02	+1.739e+00
2	2	+1.685e+02	+1.067e+00
3	3	+1.695e+02	+4.118e-03
2	2	+1.695e+02	+5.141e+00
3	3	+1.747e+02	+7.710e-01
2	2	+1.754e+02	+4.131e+00
3	3	+1.796e+02	+4.725e-01
1	1	+1.800e+02	+9.552e-01
3	3	+1.810e+02	+1.417e+00
1	1	+1.824e+02	+7.471e-01
2	2	+1.832e+02	+5.063e-01
3	3	+1.837e+02	+7.496e-01
2	2	+1.844e+02	+5.964e-01
3	3	+1.850e+02	+1.569e+00
2	2	+1.866e+02	+2.742e+00
1	1	+1.893e+02	+1.031e+00
2	2	+1.904e+02	+1.246e+00
1	1	+1.916e+02	+6.369e-01
3	3	+1.922e+02	+1.986e+00
2	2	+1.942e+02	+1.908e+00
3	3	+1.961e+02	+3.868e+00
0	0	+2.000e+02	+Inf
