%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+8.568e-01
2	2	+8.568e-01	+7.793e+00
3	3	+8.650e+00	+1.019e+00
1	1	+9.668e+00	+4.148e+00
3	3	+1.382e+01	+2.559e+00
2	2	+1.638e+01	+1.055e+00
3	3	+1.743e+01	+9.020e-01
2	2	+1.833e+01	+1.145e-01
3	3	+1.845e+01	+1.683e+00
1	1	+2.013e+01	+3.106e+00
2	2	+2.324e+01	+6.235e-01
3	3	+2.386e+01	+2.738e-01
1	1	+2.413e+01	+8.733e-01
2	2	+2.501e+01	+2.636e+00
1	1	+2.764e+01	+1.739e+00
2	2	+2.938e+01	+2.490e-03
3	3	+2.938e+01	+7.372e-01
2	2	+3.012e+01	+2.173e+00
3	3	+3.229e+01	+2.748e+00
1	1	+3.504e+01	+6.178e-01
2	2	+3.566e+01	+4.494e-01
3	3	+3.611e+01	+1.729e+00
1	1	+3.784e+01	+3.587e+00
2	2	+4.143e+01	+2.186e+00
1	1	+4.361e+01	+3.572e+00
2	2	+4.718e+01	+3.294e+00
3	3	+5.048e+01	+2.261e+00
2	2	+5.274e+01	+2.270e+00
3	3	+5.501e+01	+3.632e-01
1	1	+5.537e+01	+4.110e+00
2	2	+5.948e+01	+2.749e+00
1	1	+6.223e+01	+3.225e-01
3	3	+6.255e+01	+2.250e+00
1	1	+6.480e+01	+3.426e+00
2	2	+6.823e+01	+6.698e-01
1	1	+6.890e+01	+2.087e+00
3	3	+7.099e+01	+3.762e-01
2	2	+7.136e+01	+5.351e-01
3	3	+7.190e+01	+7.460e-02
2	2	+7.197e+01	+3.650e-01
3	3	+7.234e+01	+3.169e+00
2	2	+7.551e+01	+1.159e+00
3	3	+7.667e+01	+1.720e-01
2	2	+7.684e+01	+9.618e-01
3	3	+7.780e+01	+1.634e+00
2	2	+7.943e+01	+5.139e+00
3	3	+8.457e+01	+1.712e-01
2	2	+8.474e+01	+8.384e-01
3	3	+8.558e+01	+2.605e+00
1	1	+8.819e+01	+3.226e+00
3	3	+9.141e+01	+5.547e-03
1	1	+9.142e+01	+1.412e+00
3	3	+9.283e+01	+3.780e-01
2	2	+9.321e+01	+6.175e+00
1	1	+9.938e+01	+4.211e+00
2	2	+1.036e+02	+1.134e+00
3	3	+1.047e+02	+4.176e-01
1	1	+1.051e+02	+2.507e+00
3	3	+1.077e+02	+1.256e+00
1	1	+1.089e+02	+1.800e+00
2	2	+1.107e+02	+3.200e+00
3	3	+1.139e+02	+1.819e+00
1	1	+1.157e+02	+7.788e+00
2	2	+1.235e+02	+2.378e+00
3	3	+1.259e+02	+3.475e-01
2	2	+1.262e+02	+1.038e+00
1	1	+1.273e+02	+2.994e+00
2	2	+1.303e+02	+1.159e+00
1	1	+1.314e+02	+3.383e+00
2	2	+1.348e+02	+3.195e+00
3	3	+1.380e+02	+5.980e-01
2	2	+1.386e+02	+8.306e-02
3	3	+1.387e+02	+4.209e-02
2	2	+1.387e+02	+1.160e+00
1	1	+1.399e+02	+9.495e+00
2	2	+1.494e+02	+3.155e-01
3	3	+1.497e+02	+5.134e-02
2	2	+1.498e+02	+7.947e-01
3	3	+1.506e+02	+5.398e-01
2	2	+1.511e+02	+2.722e+00
1	1	+1.538e+02	+4.518e+00
2	2	+1.583e+02	+1.090e+00
3	3	+1.594e+02	+3.477e+00
2	2	+1.629e+02	+2.648e+00
3	3	+1.655e+02	+4.706e-01
2	2	+1.660e+02	+1.914e+00
3	3	+1.679e+02	+3.156e+00
1	1	+1.711e+02	+3.765e-01
3	3	+1.715e+02	+6.696e-01
2	2	+1.721e+02	+4.832e+00
3	3	+1.770e+02	+4.411e-02
1	1	+1.770e+02	+8.591e-01
2	2	+1.779e+02	+1.869e-01
3	3	+1.781e+02	+2.803e-01
1	1	+1.783e+02	+4.020e+00
3	3	+1.824e+02	+6.420e-02
2	2	+1.824e+02	+3.993e-01
1	1	+1.828e+02	+8.881e-01
3	3	+1.837e+02	+1.301e+00
2	2	+1.850e+02	+9.516e+00
3	3	+1.945e+02	+7.822e-01
2	2	+1.953e+02	+3.003e+00
3	3	+1.983e+02	+5.354e-01
1	1	+1.988e+02	+1.155e+00
0	0	+2.000e+02	+Inf
