%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.009e+03	+3.818e+03	+8.875e+03	+0.488
0.100	+5.022e+03	+4.544e+03	+1.070e+04	+0.475
0.200	+5.335e+03	+5.709e+03	+9.574e+03	+0.517
0.300	+5.205e+03	+5.443e+03	+1.016e+04	+0.511
0.400	+5.493e+03	+5.085e+03	+9.017e+03	+0.481
0.500	+5.585e+03	+6.392e+03	+1.049e+04	+0.534
0.600	+4.490e+03	+5.742e+03	+1.029e+04	+0.561
0.700	+3.760e+03	+6.113e+03	+1.053e+04	+0.619
0.800	+1.664e+03	+8.467e+03	+9.596e+03	+0.836
0.900	+2.749e+03	+8.246e+03	+1.034e+04	+0.750
1.000	+1.499e+03	+7.819e+03	+1.013e+04	+0.839
1.100	+1.381e+03	+7.518e+03	+8.891e+03	+0.845
1.200	+4.654e+03	+5.728e+03	+9.784e+03	+0.552
1.300	+5.901e+03	+5.402e+03	+9.633e+03	+0.478
1.400	+3.405e+03	+3.699e+03	+1.032e+04	+0.521
1.500	+5.466e+03	+5.170e+03	+8.780e+03	+0.486
1.600	+5.561e+03	+5.732e+03	+1.012e+04	+0.508
1.700	+5.434e+03	+3.929e+03	+1.159e+04	+0.420
1.800	+4.287e+03	+5.315e+03	+9.659e+03	+0.554
1.900	+5.191e+03	+4.739e+03	+1.014e+04	+0.477
2.000	+4.265e+03	+3.210e+03	+9.374e+03	+0.429
2.100	+5.597e+03	+4.980e+03	+9.881e+03	+0.471
2.200	+6.357e+03	+4.581e+03	+8.979e+03	+0.419
2.300	+5.080e+03	+4.778e+03	+9.952e+03	+0.485
2.400	+4.969e+03	+6.069e+03	+1.049e+04	+0.550
2.500	+4.770e+03	+5.118e+03	+9.620e+03	+0.518
2.600	+4.591e+03	+5.598e+03	+8.023e+03	+0.549
2.700	+3.414e+03	+4.526e+03	+1.092e+04	+0.570
2.800	+4.179e+03	+6.372e+03	+1.071e+04	+0.604
2.900	+5.234e+03	+5.563e+03	+1.037e+04	+0.515
3.000	+4.881e+03	+4.111e+03	+9.920e+03	+0.457
3.100	+5.672e+03	+4.717e+03	+1.095e+04	+0.454
3.200	+5.251e+03	+5.735e+03	+8.555e+03	+0.522
3.300	+5.978e+03	+5.354e+03	+9.794e+03	+0.472
3.400	+4.622e+03	+5.186e+03	+9.172e+03	+0.529
3.500	+5.778e+03	+4.489e+03	+8.942e+03	+0.437
3.600	+5.245e+03	+4.843e+03	+1.123e+04	+0.480
3.700	+3.645e+03	+4.964e+03	+8.473e+03	+0.577
3.800	+4.037e+03	+5.592e+03	+1.010e+04	+0.581
3.900	+4.615e+03	+4.460e+03	+1.019e+04	+0.491
4.000	+5.328e+03	+4.673e+03	+1.096e+04	+0.467
4.100	+4.639e+03	+4.168e+03	+1.025e+04	+0.473
4.200	+4.992e+03	+4.838e+03	+1.079e+04	+0.492
4.300	+3.631e+03	+4.788e+03	+9.964e+03	+0.569
4.400	+6.987e+03	+2.791e+03	+9.761e+03	+0.285
4.500	+7.159e+03	+2.547e+03	+9.489e+03	+0.262
4.600	+8.133e+03	+2.637e+03	+9.820e+03	+0.245
4.700	+8.078e+03	+2.177e+03	+9.552e+03	+0.212
4.800	+7.591e+03	+2.211e+03	+1.105e+04	+0.226
4.900	+7.777e+03	+6.121e+02	+9.837e+03	+0.073
5.000	+6.767e+03	+2.778e+03	+1.021e+04	+0.291
5.100	+7.542e+03	+3.125e+03	+1.043e+04	+0.293
5.200	+7.008e+03	+3.685e+03	+1.091e+04	+0.345
5.300	+7.309e+03	+2.256e+03	+1.007e+04	+0.236
5.400	+8.360e+03	+1.698e+03	+1.019e+04	+0.169
5.500	+7.502e+03	+2.917e+03	+9.852e+03	+0.280
5.600	+7.306e+03	+3.397e+03	+9.627e+03	+0.317
5.700	+6.303e+03	+4.382e+03	+1.067e+04	+0.410
5.800	+4.615e+03	+5.755e+03	+9.721e+03	+0.555
5.900	+5.004e+03	+4.858e+03	+9.834e+03	+0.493
6.000	+5.723e+03	+5.416e+03	+9.958e+03	+0.486
6.100	+4.349e+03	+5.139e+03	+1.039e+04	+0.542
6.200	+5.991e+03	+4.477e+03	+9.558e+03	+0.428
6.300	+3.465e+03	+4.654e+03	+9.416e+03	+0.573
6.400	+3.896e+03	+5.978e+03	+1.007e+04	+0.605
6.500	+4.877e+03	+5.412e+03	+9.808e+03	+0.526
6.600	+4.903e+03	+4.487e+03	+9.820e+03	+0.478
6.700	+7.346e+03	+3.346e+03	+9.437e+03	+0.313
6.800	+8.027e+03	+3.203e+03	+1.060e+04	+0.285
6.900	+7.142e+03	+1.974e+03	+8.921e+03	+0.217
7.000	+8.499e+03	+1.828e+03	+1.007e+04	+0.177
7.100	+6.970e+03	+3.199e+03	+9.532e+03	+0.315
7.200	+8.007e+03	+2.027e+03	+1.070e+04	+0.202
