%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.888e+00
2	2	+1.888e+00	+1.150e+00
3	3	+3.038e+00	+6.847e-01
2	2	+3.723e+00	+2.168e+00
1	1	+5.890e+00	+1.598e+00
2	2	+7.488e+00	+4.627e-01
3	3	+7.951e+00	+3.109e+00
1	1	+1.106e+01	+3.141e-01
2	2	+1.137e+01	+1.370e+00
3	3	+1.274e+01	+1.750e-01
2	2	+1.292e+01	+3.701e-01
3	3	+1.329e+01	+1.784e-01
2	2	+1.347e+01	+2.372e+00
3	3	+1.584e+01	+2.840e+00
2	2	+1.868e+01	+2.446e+00
3	3	+2.113e+01	+6.857e+00
1	1	+2.798e+01	+2.780e+00
2	2	+3.076e+01	+1.631e+00
1	1	+3.239e+01	+1.696e+00
3	3	+3.409e+01	+2.224e+00
2	2	+3.631e+01	+2.574e+00
3	3	+3.889e+01	+2.845e+00
2	2	+4.173e+01	+6.314e-01
3	3	+4.237e+01	+4.243e-01
1	1	+4.279e+01	+8.326e-01
3	3	+4.362e+01	+1.283e+00
2	2	+4.491e+01	+4.294e+00
3	3	+4.920e+01	+1.548e+00
2	2	+5.075e+01	+2.440e-01
3	3	+5.099e+01	+4.409e-01
2	2	+5.143e+01	+1.864e-01
3	3	+5.162e+01	+4.204e-01
2	2	+5.204e+01	+1.314e+00
3	3	+5.335e+01	+3.791e+00
1	1	+5.715e+01	+8.145e+00
3	3	+6.529e+01	+2.407e+00
2	2	+6.770e+01	+4.925e-01
3	3	+6.819e+01	+6.224e-01
2	2	+6.881e+01	+1.062e+00
3	3	+6.987e+01	+2.871e+00
2	2	+7.275e+01	+1.962e+00
1	1	+7.471e+01	+6.169e-01
2	2	+7.532e+01	+1.794e+00
3	3	+7.712e+01	+1.381e+00
1	1	+7.850e+01	+1.543e+00
2	2	+8.004e+01	+1.053e+00
3	3	+8.110e+01	+1.097e+00
1	1	+8.219e+01	+1.931e+00
2	2	+8.412e+01	+2.896e+00
3	3	+8.702e+01	+7.958e-01
2	2	+8.782e+01	+4.483e-01
3	3	+8.826e+01	+1.060e+00
2	2	+8.932e+01	+4.298e+00
1	1	+9.362e+01	+4.148e-01
2	2	+9.404e+01	+1.392e+00
3	3	+9.543e+01	+1.650e+00
2	2	+9.708e+01	+2.089e+00
1	1	+9.917e+01	+2.347e+00
3	3	+1.015e+02	+9.996e-01
2	2	+1.025e+02	+6.755e-01
3	3	+1.032e+02	+8.445e-01
2	2	+1.040e+02	+4.300e-01
3	3	+1.045e+02	+1.408e+00
2	2	+1.059e+02	+5.534e+00
3	3	+1.114e+02	+2.076e-01
2	2	+1.116e+02	+3.294e+00
3	3	+1.149e+02	+1.748e+00
2	2	+1.167e+02	+1.371e+00
3	3	+1.180e+02	+9.602e-01
1	1	+1.190e+02	+5.940e+00
0	0	+1.249e+02	+Inf
