%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.241e+00
2	2	+1.241e+00	+1.297e+00
3	3	+2.538e+00	+1.068e+00
2	2	+3.607e+00	+2.482e+00
1	1	+6.089e+00	+4.733e+00
3	3	+1.082e+01	+3.856e-01
1	1	+1.121e+01	+1.963e+00
2	2	+1.317e+01	+1.173e+00
3	3	+1.434e+01	+4.925e+00
1	1	+1.927e+01	+1.118e+00
2	2	+2.039e+01	+4.007e+00
1	1	+2.440e+01	+3.187e+00
2	2	+2.758e+01	+2.697e+00
3	3	+3.028e+01	+2.742e+00
1	1	+3.302e+01	+1.323e+01
2	2	+4.626e+01	+5.677e-01
3	3	+4.682e+01	+1.316e+00
2	2	+4.814e+01	+2.549e+00
1	1	+5.069e+01	+7.608e+00
2	2	+5.830e+01	+6.369e+00
3	3	+6.466e+01	+1.705e+00
1	1	+6.637e+01	+1.244e+00
2	2	+6.761e+01	+2.661e+00
1	1	+7.027e+01	+2.294e+00
2	2	+7.257e+01	+1.255e+00
3	3	+7.382e+01	+5.768e-01
2	2	+7.440e+01	+4.539e-01
3	3	+7.485e+01	+1.040e+00
0	0	+7.589e+01	+Inf
