%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.468e+03	+5.479e+03	+9.962e+03	+0.551
0.100	+5.870e+03	+4.275e+03	+1.025e+04	+0.421
0.200	+4.813e+03	+4.884e+03	+9.154e+03	+0.504
0.300	+4.359e+03	+4.727e+03	+8.130e+03	+0.520
0.400	+5.391e+03	+3.981e+03	+9.968e+03	+0.425
0.500	+5.690e+03	+4.591e+03	+9.206e+03	+0.447
0.600	+5.908e+03	+4.572e+03	+9.382e+03	+0.436
0.700	+5.213e+03	+5.093e+03	+1.060e+04	+0.494
0.800	+4.482e+03	+5.369e+03	+1.020e+04	+0.545
0.900	+4.150e+03	+3.375e+03	+1.065e+04	+0.448
1.000	+5.283e+03	+5.253e+03	+9.379e+03	+0.499
1.100	+5.687e+03	+5.642e+03	+1.042e+04	+0.498
1.200	+4.327e+03	+4.959e+03	+1.039e+04	+0.534
1.300	+4.692e+03	+5.509e+03	+1.091e+04	+0.540
1.400	+6.544e+03	+3.068e+03	+9.995e+03	+0.319
1.500	+5.567e+03	+4.701e+03	+1.016e+04	+0.458
1.600	+5.511e+03	+4.636e+03	+1.002e+04	+0.457
1.700	+4.841e+03	+4.575e+03	+8.950e+03	+0.486
1.800	+5.638e+03	+3.894e+03	+9.274e+03	+0.409
1.900	+4.878e+03	+4.733e+03	+1.026e+04	+0.492
2.000	+3.613e+03	+6.021e+03	+1.158e+04	+0.625
2.100	+5.692e+02	+8.466e+03	+1.007e+04	+0.937
2.200	+2.792e+03	+9.630e+03	+9.598e+03	+0.775
2.300	+2.271e+03	+8.524e+03	+9.835e+03	+0.790
2.400	+1.497e+03	+6.779e+03	+9.420e+03	+0.819
2.500	+5.177e+02	+7.667e+03	+8.898e+03	+0.937
2.600	+3.130e+03	+8.434e+03	+9.514e+03	+0.729
2.700	+2.898e+03	+7.434e+03	+1.004e+04	+0.720
2.800	+2.117e+03	+8.890e+03	+1.135e+04	+0.808
2.900	+2.277e+03	+7.457e+03	+1.076e+04	+0.766
3.000	+4.591e+03	+4.982e+03	+1.048e+04	+0.520
3.100	+5.177e+03	+4.874e+03	+9.829e+03	+0.485
3.200	+4.901e+03	+5.879e+03	+9.987e+03	+0.545
3.300	+3.826e+03	+5.128e+03	+9.653e+03	+0.573
3.400	+5.778e+03	+4.240e+03	+9.910e+03	+0.423
3.500	+5.041e+03	+3.752e+03	+1.060e+04	+0.427
3.600	+3.982e+03	+4.501e+03	+1.094e+04	+0.531
3.700	+5.017e+03	+4.690e+03	+9.588e+03	+0.483
3.800	+4.190e+03	+5.064e+03	+9.281e+03	+0.547
3.900	+4.491e+03	+5.085e+03	+1.080e+04	+0.531
4.000	+6.187e+03	+4.341e+03	+9.965e+03	+0.412
4.100	+6.531e+03	+5.628e+03	+9.775e+03	+0.463
4.200	+4.479e+03	+5.804e+03	+9.595e+03	+0.564
4.300	+5.468e+03	+5.902e+03	+9.583e+03	+0.519
4.400	+5.639e+03	+5.294e+03	+1.016e+04	+0.484
4.500	+4.124e+03	+5.653e+03	+9.400e+03	+0.578
4.600	+6.398e+03	+5.640e+03	+1.040e+04	+0.468
4.700	+4.434e+03	+5.129e+03	+9.544e+03	+0.536
4.800	+5.180e+03	+4.566e+03	+1.043e+04	+0.468
4.900	+4.887e+03	+5.160e+03	+9.661e+03	+0.514
5.000	+5.242e+03	+4.352e+03	+9.975e+03	+0.454
