%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.735e+00
2	2	+2.735e+00	+4.087e-01
3	3	+3.144e+00	+1.018e+00
1	1	+4.162e+00	+1.315e+00
2	2	+5.477e+00	+1.906e+00
3	3	+7.384e+00	+3.879e+00
2	2	+1.126e+01	+1.598e-01
3	3	+1.142e+01	+4.240e-01
1	1	+1.185e+01	+2.362e+00
3	3	+1.421e+01	+2.326e+00
1	1	+1.654e+01	+1.842e+00
2	2	+1.838e+01	+3.548e-02
3	3	+1.841e+01	+3.784e-01
2	2	+1.879e+01	+1.360e+00
3	3	+2.015e+01	+1.796e+00
2	2	+2.195e+01	+2.455e+00
1	1	+2.440e+01	+2.191e+00
3	3	+2.659e+01	+2.129e+00
2	2	+2.872e+01	+4.805e+00
1	1	+3.353e+01	+9.691e-01
3	3	+3.450e+01	+1.953e-01
1	1	+3.469e+01	+1.854e+00
2	2	+3.655e+01	+7.774e+00
3	3	+4.432e+01	+2.788e+00
1	1	+4.711e+01	+3.598e+00
2	2	+5.071e+01	+2.798e+00
1	1	+5.350e+01	+8.880e-01
2	2	+5.439e+01	+2.637e+00
1	1	+5.703e+01	+2.065e+00
2	2	+5.909e+01	+1.079e+00
1	1	+6.017e+01	+2.923e+00
2	2	+6.310e+01	+8.204e-01
3	3	+6.392e+01	+5.248e-01
2	2	+6.444e+01	+4.084e-01
1	1	+6.485e+01	+6.058e+00
2	2	+7.091e+01	+2.006e+00
3	3	+7.291e+01	+3.751e-01
1	1	+7.329e+01	+6.671e-01
2	2	+7.395e+01	+5.331e-01
3	3	+7.449e+01	+1.848e-03
2	2	+7.449e+01	+2.774e-01
3	3	+7.477e+01	+1.325e+00
1	1	+7.609e+01	+1.467e+00
2	2	+7.756e+01	+1.806e+00
3	3	+7.937e+01	+1.658e+00
1	1	+8.102e+01	+3.924e-01
2	2	+8.142e+01	+2.362e+00
3	3	+8.378e+01	+1.170e-01
1	1	+8.390e+01	+1.809e-02
2	2	+8.391e+01	+2.704e+00
3	3	+8.662e+01	+3.137e+00
2	2	+8.975e+01	+3.013e+00
3	3	+9.277e+01	+1.361e+00
2	2	+9.413e+01	+1.548e+00
3	3	+9.568e+01	+4.139e-01
2	2	+9.609e+01	+7.797e-01
1	1	+9.687e+01	+4.595e+00
2	2	+1.015e+02	+1.653e+00
1	1	+1.031e+02	+4.581e+00
2	2	+1.077e+02	+2.856e-01
3	3	+1.080e+02	+1.787e+00
2	2	+1.098e+02	+1.185e+00
3	3	+1.110e+02	+3.592e-01
1	1	+1.113e+02	+2.536e+00
2	2	+1.139e+02	+5.224e+00
3	3	+1.191e+02	+9.242e-01
2	2	+1.200e+02	+6.090e-01
3	3	+1.206e+02	+9.091e-01
1	1	+1.215e+02	+8.684e-01
3	3	+1.224e+02	+1.143e+00
1	1	+1.235e+02	+8.224e-01
3	3	+1.244e+02	+9.055e-03
1	1	+1.244e+02	+5.400e+00
3	3	+1.298e+02	+3.558e+00
2	2	+1.333e+02	+6.016e-01
1	1	+1.339e+02	+8.058e-01
3	3	+1.347e+02	+6.888e+00
2	2	+1.416e+02	+1.971e+00
3	3	+1.436e+02	+5.428e+00
2	2	+1.490e+02	+1.571e-02
3	3	+1.490e+02	+1.061e-01
1	1	+1.491e+02	+3.510e+00
2	2	+1.526e+02	+1.216e-01
3	3	+1.528e+02	+4.412e+00
2	2	+1.572e+02	+2.276e+00
3	3	+1.595e+02	+1.774e+00
2	2	+1.612e+02	+5.458e+00
3	3	+1.667e+02	+1.879e+00
1	1	+1.686e+02	+3.034e+00
2	2	+1.716e+02	+1.886e+00
3	3	+1.735e+02	+4.998e+00
1	1	+1.785e+02	+7.732e-01
3	3	+1.793e+02	+2.594e+00
1	1	+1.819e+02	+5.230e+00
2	2	+1.871e+02	+3.050e+00
3	3	+1.901e+02	+8.070e-01
0	0	+1.909e+02	+Inf
