%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.774e+03	+5.861e+03	+9.241e+03	+0.504
0.100	+6.131e+03	+5.168e+03	+1.019e+04	+0.457
0.200	+6.557e+03	+5.383e+03	+9.938e+03	+0.451
0.300	+7.093e+03	+3.872e+03	+9.846e+03	+0.353
0.400	+8.245e+03	+2.626e+03	+1.126e+04	+0.242
0.500	+7.594e+03	+3.611e+03	+1.023e+04	+0.322
0.600	+8.878e+03	+2.010e+03	+1.069e+04	+0.185
0.700	+7.916e+03	+3.427e+03	+1.057e+04	+0.302
0.800	+7.292e+03	+1.777e+03	+8.824e+03	+0.196
0.900	+8.049e+03	+2.371e+03	+9.497e+03	+0.228
1.000	+7.848e+03	+3.155e+03	+8.575e+03	+0.287
1.100	+7.851e+03	+1.737e+03	+1.058e+04	+0.181
1.200	+7.785e+03	+2.378e+03	+1.109e+04	+0.234
1.300	+7.380e+03	+2.627e+03	+9.688e+03	+0.263
1.400	+8.471e+03	+3.471e+03	+1.010e+04	+0.291
1.500	+7.599e+03	+3.046e+03	+9.197e+03	+0.286
1.600	+7.859e+03	+3.099e+03	+8.876e+03	+0.283
1.700	+6.008e+03	+2.787e+03	+1.088e+04	+0.317
1.800	+4.961e+03	+5.297e+03	+8.801e+03	+0.516
1.900	+4.414e+03	+5.763e+03	+9.416e+03	+0.566
2.000	+5.399e+03	+6.099e+03	+1.010e+04	+0.530
2.100	+3.736e+03	+4.741e+03	+1.009e+04	+0.559
2.200	+4.029e+03	+6.547e+03	+9.625e+03	+0.619
2.300	+5.672e+03	+4.754e+03	+9.498e+03	+0.456
2.400	+6.550e+03	+5.548e+03	+1.040e+04	+0.459
2.500	+5.451e+03	+4.914e+03	+1.012e+04	+0.474
2.600	+4.667e+03	+6.591e+03	+9.283e+03	+0.585
2.700	+4.016e+03	+4.302e+03	+8.815e+03	+0.517
2.800	+6.296e+03	+5.768e+03	+1.108e+04	+0.478
2.900	+5.056e+03	+4.541e+03	+1.136e+04	+0.473
3.000	+4.988e+03	+5.475e+03	+8.325e+03	+0.523
3.100	+4.579e+03	+3.786e+03	+9.412e+03	+0.453
3.200	+4.236e+03	+4.702e+03	+9.970e+03	+0.526
3.300	+5.195e+03	+4.608e+03	+9.419e+03	+0.470
3.400	+5.320e+03	+3.132e+03	+9.735e+03	+0.371
3.500	+5.736e+03	+5.971e+03	+1.061e+04	+0.510
3.600	+5.152e+03	+3.747e+03	+9.906e+03	+0.421
3.700	+5.514e+03	+5.475e+03	+1.060e+04	+0.498
3.800	+5.494e+03	+4.440e+03	+8.607e+03	+0.447
3.900	+5.522e+03	+5.572e+03	+1.021e+04	+0.502
4.000	+7.508e+03	+1.149e+03	+9.913e+03	+0.133
4.100	+8.280e+03	+2.308e+03	+1.123e+04	+0.218
4.200	+7.563e+03	+3.128e+03	+9.155e+03	+0.293
4.300	+7.122e+03	+1.984e+03	+1.141e+04	+0.218
4.400	+7.849e+03	+2.342e+03	+9.574e+03	+0.230
