%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.565e+00
1	1	+1.565e+00	+1.998e+01
2	2	+2.154e+01	+1.810e-02
3	3	+2.156e+01	+3.240e+00
1	1	+2.480e+01	+2.147e-01
2	2	+2.502e+01	+7.959e-01
3	3	+2.581e+01	+2.306e+00
2	2	+2.812e+01	+4.297e-01
3	3	+2.855e+01	+3.676e-01
2	2	+2.891e+01	+1.127e-01
3	3	+2.903e+01	+2.071e+00
2	2	+3.110e+01	+2.525e-01
3	3	+3.135e+01	+4.185e-01
2	2	+3.177e+01	+5.789e+00
3	3	+3.756e+01	+5.921e-01
2	2	+3.815e+01	+1.274e-01
3	3	+3.828e+01	+7.003e-01
1	1	+3.898e+01	+3.214e+00
2	2	+4.219e+01	+5.174e+00
3	3	+4.737e+01	+7.588e-01
2	2	+4.812e+01	+3.678e-01
3	3	+4.849e+01	+1.023e+00
1	1	+4.952e+01	+2.366e-01
3	3	+4.975e+01	+7.732e-01
2	2	+5.053e+01	+4.650e-01
3	3	+5.099e+01	+2.292e+00
2	2	+5.328e+01	+1.404e+00
3	3	+5.469e+01	+4.798e+00
2	2	+5.949e+01	+1.553e+00
3	3	+6.104e+01	+1.017e+00
2	2	+6.205e+01	+9.210e-01
3	3	+6.298e+01	+7.504e+00
2	2	+7.048e+01	+8.383e-01
3	3	+7.132e+01	+2.296e+00
2	2	+7.361e+01	+1.564e+00
3	3	+7.518e+01	+3.978e+00
1	1	+7.915e+01	+8.439e+00
2	2	+8.759e+01	+5.170e-01
3	3	+8.811e+01	+2.309e-02
2	2	+8.813e+01	+1.260e+00
3	3	+8.939e+01	+1.154e+00
2	2	+9.055e+01	+1.897e-01
3	3	+9.074e+01	+9.443e-01
1	1	+9.168e+01	+7.086e+00
2	2	+9.877e+01	+1.558e+01
1	1	+1.144e+02	+3.698e+00
0	0	+1.180e+02	+Inf
