%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.862e+00
1	1	+1.862e+00	+1.253e+00
2	2	+3.115e+00	+2.496e+00
3	3	+5.611e+00	+1.298e+00
1	1	+6.909e+00	+1.940e+00
2	2	+8.849e+00	+9.860e-01
3	3	+9.835e+00	+1.362e+00
2	2	+1.120e+01	+8.808e-01
3	3	+1.208e+01	+9.141e-01
1	1	+1.299e+01	+2.428e+00
2	2	+1.542e+01	+1.873e+00
3	3	+1.729e+01	+4.557e+00
1	1	+2.185e+01	+6.206e-01
3	3	+2.247e+01	+5.861e-01
1	1	+2.306e+01	+4.692e+00
2	2	+2.775e+01	+2.605e+00
3	3	+3.035e+01	+1.066e+00
2	2	+3.142e+01	+6.697e-01
3	3	+3.209e+01	+1.866e-01
2	2	+3.228e+01	+1.261e+00
3	3	+3.354e+01	+2.308e-01
2	2	+3.377e+01	+3.098e+00
3	3	+3.687e+01	+4.375e+00
1	1	+4.124e+01	+9.029e-02
2	2	+4.133e+01	+7.563e-01
3	3	+4.209e+01	+1.059e+00
2	2	+4.315e+01	+5.315e-01
3	3	+4.368e+01	+1.471e+00
1	1	+4.515e+01	+7.803e-01
3	3	+4.593e+01	+1.075e+00
2	2	+4.700e+01	+2.540e+00
3	3	+4.954e+01	+4.266e+00
2	2	+5.381e+01	+8.928e-01
3	3	+5.470e+01	+8.229e-01
1	1	+5.553e+01	+9.618e-01
2	2	+5.649e+01	+4.809e-02
3	3	+5.654e+01	+1.402e+00
2	2	+5.794e+01	+1.540e-01
3	3	+5.809e+01	+3.511e-01
2	2	+5.844e+01	+5.899e+00
3	3	+6.434e+01	+4.316e+00
2	2	+6.866e+01	+2.104e+00
3	3	+7.076e+01	+1.306e+00
1	1	+7.207e+01	+1.175e+00
2	2	+7.324e+01	+1.500e+00
3	3	+7.474e+01	+2.603e+00
1	1	+7.735e+01	+2.883e+00
3	3	+8.023e+01	+7.054e-01
2	2	+8.094e+01	+2.621e-01
1	1	+8.120e+01	+2.264e+00
2	2	+8.346e+01	+4.341e-01
3	3	+8.389e+01	+1.454e+00
1	1	+8.535e+01	+2.877e+00
3	3	+8.823e+01	+9.059e-01
2	2	+8.913e+01	+9.188e-02
3	3	+8.922e+01	+4.417e-01
1	1	+8.967e+01	+1.852e+00
3	3	+9.152e+01	+3.686e-01
1	1	+9.189e+01	+8.408e-01
2	2	+9.273e+01	+2.779e+00
3	3	+9.551e+01	+2.019e+00
2	2	+9.753e+01	+1.740e+00
3	3	+9.927e+01	+3.236e-01
2	2	+9.959e+01	+1.484e-01
3	3	+9.974e+01	+5.913e+00
1	1	+1.056e+02	+2.339e+00
3	3	+1.080e+02	+1.479e+00
2	2	+1.095e+02	+9.438e-01
3	3	+1.104e+02	+1.092e+00
1	1	+1.115e+02	+1.450e-01
2	2	+1.116e+02	+1.001e-01
3	3	+1.117e+02	+2.508e-01
1	1	+1.120e+02	+1.091e+00
2	2	+1.131e+02	+4.654e+00
3	3	+1.177e+02	+5.660e-01
2	2	+1.183e+02	+3.148e-01
3	3	+1.186e+02	+3.216e-01
1	1	+1.189e+02	+2.777e-01
3	3	+1.192e+02	+1.100e+00
1	1	+1.203e+02	+5.172e+00
3	3	+1.255e+02	+1.708e+00
1	1	+1.272e+02	+6.043e+00
2	2	+1.332e+02	+9.526e-01
3	3	+1.342e+02	+4.706e-01
1	1	+1.347e+02	+4.692e-01
3	3	+1.351e+02	+3.120e+00
2	2	+1.383e+02	+3.160e+00
3	3	+1.414e+02	+5.659e-01
1	1	+1.420e+02	+8.283e+00
3	3	+1.503e+02	+4.239e+00
1	1	+1.545e+02	+1.360e+00
2	2	+1.559e+02	+3.332e+00
3	3	+1.592e+02	+1.239e+00
2	2	+1.604e+02	+2.163e+00
0	0	+1.626e+02	+Inf
